3.032470126584219106e-01,-3.899461292304738924e-01,2.528733488310925814e-01
-1.506196598977146417e-01,-3.938561256958184043e-02,-2.609316721276772055e-01
1.165533153175486447e-01,-4.314531648559750687e-01,3.909749658422434493e-02
-2.051721443883219864e-01,2.728255422811282083e-01,-2.749900603698127721e-01
1.758103330530748076e-01,-3.323375843673338492e-01,2.165084419422584894e-01
-1.118381900515463823e-01,1.371117810072366439e-01,2.875192193483347980e-01
3.194443164066729235e-02,-3.868206234499669272e-01,5.309663730562463879e-02
1.311791073980786981e-01,-2.558822397977166263e-01,-2.066634116149472788e-01
-2.685662975108715766e-01,-2.217169470458594249e-01,-2.898611625895168853e-01
-2.207938571002716621e-01,-3.585032330489881236e-01,4.226119821498902640e-01
1.062555634448846265e-01,1.132232915507584980e-01,4.083160311290155997e-01
1.000176218281324525e-01,-1.587163939849528527e-01,3.491250387284705603e-02
3.129820401579862521e-01,3.447612658670260455e-01,3.703260385683940781e-01
-2.665352816723431939e-01,-3.530470730970938220e-01,1.368027424433234662e-01
-3.133074350514586381e-01,1.377022317895774117e-01,4.592221206348923168e-01
2.850578561552614687e-01,2.211725682056567832e-01,9.403776796789320436e-02
1.696074325026017959e-01,-2.025985014818604268e-01,-1.182126208020403135e-01
6.271464857210473642e-02,-1.234365258897041073e-02,7.006398607331865147e-02
-1.789458520546413078e-01,-3.597262682969242231e-01,-3.232092457662177898e-01
-3.276080009517678970e-02,-4.376494506226944470e-01,-4.238823280624355316e-01
-2.491610882587316222e-01,-3.378502376305285715e-01,-3.841974687673668232e-01
8.266115274028729143e-02,-2.512844473255246847e-01,4.570915107954395262e-01
-1.379927248606729329e-01,-4.986581558163472039e-02,3.237403078712329796e-01
2.928080303762841119e-01,2.253340766972853348e-01,1.856455594151102950e-01
3.132430914185944104e-01,2.899283273203594469e-01,4.265787124490483251e-01
-8.931598962936515562e-02,3.566938455957190390e-01,2.790492733398152181e-01
-2.142710499796818269e-02,-4.338879520880479790e-01,-4.266730582178793751e-01
-1.433525700295065208e-01,2.281278698808125727e-01,1.052825232844936121e-01
4.434582994930269528e-02,-2.365588933274139771e-01,-4.012201134991008056e-01
-1.644633179864243289e-01,-3.587081018486582007e-02,-2.471563546405061151e-01
1.009621193812348938e-02,-2.746726719457279753e-01,-4.537558127195726598e-01
2.503267942771203458e-01,-3.674062548818471940e-01,-2.920853808632369875e-01
1.923382841914325070e-01,-1.868395349992599819e-01,-1.057495480598898974e-01
1.630430855700236714e-01,-2.038431850104035492e-01,-8.615585090207766861e-02
1.530909891358760433e-01,2.694797084009972199e-01,-2.595922121178956266e-01
-1.283771702559973749e-01,4.485709043920591554e-01,4.347036141862535841e-01
1.492336813156003306e-01,3.439626667273186778e-01,2.901847529128642744e-01
-2.671060003494771795e-01,-8.815289261096115325e-02,-2.868623128796371491e-01
1.609126150967776780e-02,-4.056943404957187305e-01,9.202735463453515230e-03
-2.877668249297338221e-02,-1.462568987486632111e-01,-1.131127960659950027e-02
3.103769332117696234e-01,-4.418623672562014271e-01,2.877177196327374009e-01
6.484033688959167652e-02,-3.309846680691903575e-01,-3.936326218761464490e-01
-2.146013110776336941e-01,3.958592833086689300e-01,3.419046156201666076e-02
7.770746853828736089e-02,8.806181997462791955e-02,-4.454086336133374902e-01
-2.206435365004388860e-02,-5.154378066338116682e-03,-2.082137209745149597e-03
-2.584634788530796312e-01,8.354945281878944918e-02,4.197697654760771391e-01
2.095460920867787680e-01,3.041155955535730371e-01,-1.837895458128052661e-01
-2.554318015304053446e-01,1.757845664029362709e-01,3.917253118792178856e-01
1.884958840165104066e-01,-1.764877718663974138e-01,-7.254083844566827644e-03
1.559264404556394146e-01,-4.273194419000508892e-01,3.091771529392297602e-01
2.625856810621344239e-01,3.499573841807629426e-01,-3.181155819470895540e-01
-2.743630633791760420e-01,1.726709683241138826e-01,2.087751379383916417e-01
1.548832036284113478e-01,-4.540806718548029419e-01,4.406783343953089016e-01
2.582789663265186997e-01,3.320440259690360385e-01,-1.018349153385993411e-01
9.179531896706971672e-02,3.395365921061282988e-01,-4.417257500290101557e-01
-2.728664061674266339e-01,-2.918510350680708632e-01,-3.306075058453108451e-01
1.154487270211859151e-01,-2.750016434364704887e-01,-3.366049200712442069e-01
-2.657990390712685613e-01,1.138724637705951226e-01,1.222396059160231196e-01
-2.860586820370889516e-01,2.772132308473266304e-01,1.866945436305508244e-01
-3.612478600351920477e-02,-6.445114004504326477e-02,-1.474214386519545616e-02
-2.793838951707150464e-03,-4.314375716349905243e-02,2.682367806468521909e-02
-1.647490224652923274e-01,2.207308968298148377e-01,-4.199333322894597265e-01
6.759100568851295066e-02,-5.610009369224489006e-02,5.942589164191569573e-02
3.916650740257188179e-02,5.842737827675947848e-02,4.268327389435921937e-01
2.595936734795042389e-01,3.013636506132297832e-01,1.858976261315127276e-01
1.525691157311858115e-01,3.435597258368157103e-01,-9.334089420991031893e-02
-8.256925574262719003e-03,-4.172876890136842931e-01,-1.708594224143211715e-02
-2.212542537344732718e-01,2.876771272697740134e-01,4.512723964076262861e-01
-2.850191801337815800e-01,2.956773049625255334e-01,1.855568627935564319e-01
-7.112276114272619854e-02,7.472386775102612955e-02,-4.713651244670634677e-01
2.318721826634589922e-01,-4.396539446998845024e-01,-3.618144276365055090e-01
-9.155740796975597728e-02,-3.422214293871492785e-01,-4.118629947319482065e-01
3.062567317612806539e-01,2.310418508565819096e-01,2.584887366154733357e-01
7.177487907288604418e-02,-1.764067657967172131e-01,-4.314287337686014689e-01
1.515192203474254873e-01,-3.600120440606212613e-01,2.019466021669635847e-01
2.073933910661255320e-01,2.992207150160115514e-01,-3.938698379601723865e-01
-1.327949760379671940e-01,2.358771855927189742e-01,-4.571881121823241356e-01
-1.797419163534186293e-01,4.168055011299066637e-01,-3.042239528489621980e-01
1.668190722816075278e-01,-2.782498985082804133e-01,4.203445747572723823e-01
1.856455880293795824e-01,3.578689152849775512e-01,-5.050117967203826552e-02
-8.924545023384200526e-02,8.379995170144050043e-02,7.245584274307093064e-02
-3.075227149577836050e-01,-2.927070729193076426e-01,4.586423548912456072e-01
1.411443355215801221e-01,-1.569285041805190684e-01,-1.214442557367666486e-01
2.122684605168753125e-01,-4.154434210718342957e-01,4.245684986408493344e-02
1.618007981950255747e-01,-1.533737835689468199e-01,-2.164557789319562220e-01
6.118468126816978270e-02,-4.321806520359813275e-01,-6.012761400071897633e-03
-8.404816936347359047e-02,-4.739956159098868138e-01,3.528073317461286607e-01
3.202308481781186433e-01,-4.249320757678343163e-01,4.037289632035996334e-01
1.131801097623308383e-01,-1.659898050880651565e-01,-3.382490425075881380e-01
-1.336822639063839357e-01,-7.768325363846506626e-02,-2.610426020551943616e-01
1.866758343595396052e-01,-4.228154455436122783e-01,-8.514360509318252834e-02
-2.467691817801825893e-01,4.567235992586331506e-01,3.990662278351650993e-01
-1.956787106008323063e-01,1.953533704350705058e-01,2.335740935706108745e-01
-2.769675192794767149e-01,-3.589334265675766522e-01,-3.018667869789026792e-01
-2.379289089904204069e-01,-2.189221287398700477e-01,-4.061235926945002683e-01
2.461498272712825397e-01,2.323427097670106578e-01,-3.230208289846531189e-01
-2.672648280680645083e-02,-2.144716928051754179e-01,-4.438407275299529609e-01
-2.102360131153346856e-01,-4.035036633946020856e-02,-2.142690649433920402e-01
3.158507987978675935e-01,-3.875044282035501331e-01,4.189251995658630490e-01
-1.158151541136102081e-01,-3.442441399256510604e-01,4.305260527415982752e-01
2.694119422713336931e-01,3.071044274584034950e-01,-1.584415427477314786e-01
2.348531135365286016e-01,-3.036028069340357405e-01,4.387381609066939303e-01
-3.140986071158048398e-01,-1.867582567738079735e-01,4.626386128194601710e-01
6.407378344781911039e-02,1.159067332924530458e-01,4.355853308627033460e-01
-8.442602795702303098e-02,4.631863582233143317e-01,4.066418686240491631e-01
1.889019385184486088e-01,-4.456011104858914607e-01,5.640683354932074511e-02
-6.627492469123619223e-02,-3.483405458554600376e-02,5.377125253906300806e-02
-6.210898668022579727e-02,-1.823901345175170663e-01,3.910562646450941315e-01
-1.141671456630385384e-01,1.025302663875052867e-01,1.901961581884947794e-01
8.823825283436614875e-03,1.597166952746139623e-01,-4.769218883085016847e-01
1.513986317979902907e-01,2.472184568323460008e-01,-4.554771988620438528e-01
-2.055498881581389048e-01,-3.094469510598022444e-01,-4.351051565296236712e-01
8.946744294390562846e-02,-4.678676511198979204e-01,-3.673611497668370918e-01
-2.490624657313516011e-01,3.470297576960079677e-02,6.639475621732149335e-02
2.093350079500280181e-01,-3.862362351881761802e-01,-4.078879109445291418e-01
1.252305743588022491e-01,-4.243688212651531844e-01,4.356825919614792930e-02
1.915642817928195907e-01,1.709847418591675661e-01,4.461574310751253991e-01
9.546742553546050392e-02,-4.415984806110209160e-01,-3.501812415258500621e-01
-9.850030004389487281e-02,-2.306860966138424285e-02,2.138801472721163499e-03
-2.587766030362881331e-01,-3.401044078279763516e-01,2.904995917345458700e-01
-1.413799334805527774e-01,1.920671326060021666e-01,3.470444350170898140e-01
2.351839233882664359e-01,3.586125050403056180e-01,-1.296989837847718485e-01
9.732868100134395295e-02,2.595755840113116442e-01,-4.778414648003705967e-01
6.861889219324512901e-02,-9.349138885146435207e-02,4.521021270087982602e-01
2.396358840871282148e-01,-2.690923868662095098e-01,-1.379621138841392591e-01
1.754600791562710427e-02,3.226569226089064379e-01,4.622596776810924402e-01
-2.938585271993509052e-01,-3.432272618031224631e-01,4.402051959127442071e-01
-1.347953203786612653e-01,-1.531596034127469252e-02,-4.666283702755095186e-01
-2.626795189366022409e-01,-2.351428022331839562e-01,-2.524920030750801292e-01
1.442102448323678843e-01,-1.309768003434915729e-01,-1.597903521671557581e-01
-1.638418300624226998e-01,-3.894326595738384356e-02,-2.368110591338501436e-01
-2.844610879421022309e-01,-3.525724258247728837e-01,4.301299340358099021e-01
7.494017141089115430e-02,-3.443638171258414094e-01,4.080867588761056819e-01
-8.377731684819933466e-02,-4.530423577831326210e-01,3.900444166857541806e-01
2.938351409142747617e-02,2.860619070647745232e-01,-4.356084571490561608e-01
5.792489396118694067e-02,1.201029293262207975e-01,4.632120947213036466e-02
2.816244968001261340e-01,3.313023672296516731e-01,-1.428044899753722063e-01
-7.798263943708261259e-02,1.710702465520916871e-01,-4.526476398550517422e-01
2.627248136875109941e-01,3.130644216130034074e-01,2.042505033630983569e-01
1.915685631419982160e-01,-4.222559761184687677e-01,-4.854903734150894934e-02
-5.241257161220791438e-02,4.413887595305320266e-01,3.733611931340471424e-01
-2.985996622360456154e-01,-2.263635843391595959e-01,4.687531704122067655e-01
-9.049266002380651486e-03,-4.278319190830945917e-01,3.325375547130804410e-02
-2.404840211240925063e-01,2.555895155337341018e-01,-3.319821019274938889e-01
-9.024504182024639665e-02,-3.460314535893926902e-01,3.052645467893959630e-01
-1.224769815907157389e-01,4.662422549556463069e-01,4.001460599655511929e-01
1.643497044587728384e-01,1.302176744486613913e-01,-2.262462510482610156e-02
-8.828699644489435006e-02,-1.270508586525593842e-01,-4.519402722066232503e-01
-1.651732835972771207e-01,-1.787656275928256600e-01,-2.523870112402295529e-01
6.977620969716336052e-02,2.199180692272835191e-01,-4.767780802725888334e-01
-2.583749887843225235e-01,1.937899390980926118e-01,2.572358265934849841e-01
-2.413177986918084716e-01,6.213308596838118536e-02,9.111185770753171820e-02
-1.921936091517932876e-01,1.611941873381360635e-01,4.320029056892588093e-01
2.764982812343321772e-01,-3.798305454220881616e-01,2.907644600672196766e-01
-2.214874912416714414e-01,2.811088663352609984e-01,1.568437309978963912e-01
-2.818944844681036122e-01,6.508337976045508455e-02,-3.104959056347132984e-01
2.987240342366177526e-01,3.357733926220020093e-01,-9.975277810008909007e-02
-2.255548932409037199e-01,-6.693028559489444529e-02,-2.225133326203665440e-01
-2.631654156932961008e-01,-1.207631624179410501e-01,-2.754088308515132422e-01
2.120631117638173135e-01,3.595733253915798233e-01,-4.160142929700616499e-02
1.514311463409850900e-01,2.998443486720793194e-01,2.024579962260927291e-01
-9.510723344770244392e-02,-4.759456703642749309e-01,2.638271421383906468e-01
-2.136207395905885820e-01,-9.292961980613978490e-02,3.412898793962726440e-02
3.043102000640343086e-01,-3.925770899723970420e-01,8.907571921617629673e-02
-3.135225709253425252e-01,2.157161633102513409e-01,4.585477976665164324e-01
1.437247372065182383e-01,2.056555982179038011e-01,2.313832573355587563e-01
1.483016230463749530e-01,1.600606762393241844e-01,3.456676206225478554e-01
-2.363225234252853690e-01,3.187055656010562288e-01,2.844542178307920555e-01
-9.477798306181450805e-03,-1.479847553879583000e-01,-9.285145934998295658e-03
3.086364317340173358e-01,3.345728332029158647e-01,2.991857330068288245e-01
1.416860919864517676e-01,-1.131181000359082756e-01,3.388952487117409262e-01
3.402244944758225920e-02,-4.715580475796975479e-01,4.443244541747776166e-01
2.123054115734157588e-01,-3.587735198826327299e-01,1.551411299874221328e-01
-1.240243713034853146e-01,-4.867575208306191836e-01,-4.025302780841106820e-01
2.881283444882754008e-02,-8.147942643080330338e-02,-4.530163971223124530e-01
8.445726140087528311e-02,1.406685487387332456e-01,-4.626441863511541186e-01
-1.008324769960682321e-01,8.349024660159698463e-02,2.160105209880628374e-01
-1.519201986362376244e-01,-1.145718005454602340e-01,2.902788542514267434e-02
2.750209016858172761e-01,-4.110684696051856157e-01,1.335208472175932748e-01
-1.996552128035606888e-01,1.290158444699851525e-02,4.299865812131592469e-01
-2.214044976631558415e-01,2.743841983807759899e-02,-3.134778452600692766e-01
-1.351347354712262305e-02,-1.790246284140623034e-01,-8.973658736580070183e-03
3.100921403034846424e-01,-3.426459130421206645e-01,4.264652010987169950e-01
1.799458178686141885e-01,-2.116351007547385699e-01,-1.440842887843020170e-01
2.841014000702156705e-01,2.660031115912621091e-01,4.203361044487391451e-01
-3.109275757262219830e-01,-1.520524544976011860e-01,4.532027019919611099e-01
2.175641382775108656e-01,2.748374876484458440e-01,1.622622428592808141e-01
-1.577371754341811982e-01,-4.980510606171573151e-01,3.326899101999792885e-01
-1.716267633674095627e-01,-1.169714441934485150e-01,-2.237989401971340886e-01
-3.128727244602347302e-02,-1.837200778331281592e-01,4.777260454305709558e-03
-2.919048967843890230e-01,-2.181958501124511285e-01,4.563171732222951471e-01
-1.983683149788817435e-01,1.160758444055813854e-01,2.911150732496514681e-02
-1.790241540792513186e-01,4.105303507670026164e-01,-2.650364069410210410e-01
-2.389123286381883426e-01,-3.306228485590256838e-03,4.317303431391245061e-01
2.163385948179272766e-01,-2.737812099830876367e-01,-3.977730122741840457e-01
4.215525375129081098e-02,3.493763171149735225e-01,-4.679812962986299452e-01
-1.034097988448134942e-01,4.271401773073912889e-01,-4.783474191829719668e-01
-9.236265447629909975e-02,1.728712910804208747e-01,6.741498486840835636e-02
-2.673934015229111338e-01,-9.871199565830712785e-02,4.709750766614988482e-01
2.859408041175014459e-01,3.523791604645193365e-01,4.378187202339784978e-01
-2.304528142867389162e-01,-1.410406248753611758e-01,3.331168394966187440e-01
-4.109556737451780517e-02,-5.697793553609431516e-02,4.737343434250950169e-01
1.101882729657355231e-02,-4.431233917762609220e-01,4.459776282772349720e-01
-1.105683070526205514e-01,4.252975726411416524e-01,-4.348550733320890593e-01
-2.840956641979220931e-01,5.169838069143251058e-02,1.694701725378611190e-01
-1.868705658553404536e-01,-3.049140437936290748e-01,3.649544087389839930e-01
-1.958983126885494030e-01,-6.103585921632070921e-03,1.746795178561142414e-01
1.877550657387984101e-01,-4.508206166492811917e-01,2.354491471522165424e-01
2.350259416237265864e-01,3.166094766819033124e-01,3.967538624593371921e-01
1.446476059265405789e-01,-3.360274918566157343e-01,1.866414647912379987e-01
6.751659201724935500e-03,-4.306454336652606463e-01,4.488440596037981400e-01
9.062085163888178307e-02,1.029168482477300639e-01,-4.542102346470116014e-01
5.350362971072997187e-02,-1.082149329008044170e-01,-4.323364413829275943e-01
1.905956755168748407e-01,-3.830594377985401255e-01,1.601280996306638782e-01
4.403168412335967119e-02,-5.321203163345722409e-03,-4.640400662163193246e-01
-1.417396001967782260e-01,4.098209656159799152e-01,-2.498156418484035468e-01
2.817756132689699378e-01,-4.440382103274982395e-01,4.396637560153792146e-01
5.581879800590339169e-02,-4.917501390768308500e-02,4.554874699225895940e-01
3.068310170124891600e-01,2.716500730149179477e-01,3.969402034685678426e-01
-3.021641393929497266e-01,2.954058695310661786e-01,4.385107182617709043e-01
-1.042563517975229059e-01,1.977087881192188812e-01,3.027355808403566773e-01
9.378610909729268030e-02,-5.431624891923725329e-02,-4.335568124984333638e-01
2.851378537001219016e-01,-3.361987197800425653e-01,-2.140771185669297916e-01
8.411256082416518343e-02,2.003596675149716955e-01,7.087497306180834400e-02
3.061766461813674178e-01,2.638738921738058574e-01,1.952472638748961042e-01
-6.760737285011242381e-02,3.532064918274269161e-01,3.358487796102379574e-01
1.814972212876068136e-01,-4.246906997527150063e-01,-4.261736468201839934e-01
2.413845621441020883e-01,-4.249946659051284659e-01,-4.252865832543739621e-02
-1.205956139350974343e-01,-1.151500378408620850e-02,1.830564375137276878e-01
-1.032680173531244083e-01,4.510194822790586366e-01,3.890280906764845836e-01
1.561757732283550748e-01,-1.452424447688080988e-01,-1.422647849760548810e-01
-2.989744663099802580e-01,-2.729396699994759423e-01,4.610359939519429462e-01
3.134323330754246184e-01,-3.915103881283527043e-01,4.154314712083099215e-01
2.375161027749290721e-01,-2.754241784087707590e-01,-1.250673948493814525e-01
-2.731160456254403401e-01,-3.075789699182444048e-01,4.453029296550504723e-01
-1.197631516953762132e-01,-4.803695389894949708e-01,-4.286132380258681485e-01
1.973388553064426842e-01,-4.196277326209949532e-01,7.515909696478673130e-02
2.851149473307031945e-01,3.507519120288024039e-01,-1.311097932908283914e-01
-5.465118563584736577e-02,-4.768042520920026117e-01,3.934315953335503213e-01
-1.009468798943364831e-01,9.088116036854132496e-02,1.333245220741225978e-01
-1.646551979608387173e-01,-2.529603971977700816e-02,1.669169432138440934e-01
2.679742268331323229e-01,3.546450296481955533e-01,-2.738273080009715477e-01
-1.346481049035672672e-01,7.120988531847405323e-02,-3.210420766259755032e-01
7.392341736264218532e-02,1.374888477857848512e-01,4.532280363966775250e-01
4.504342909108771664e-02,1.597456710924977097e-01,4.855442233158313581e-02
-1.077717949277794407e-01,-3.355306853821486968e-01,2.547710417693227480e-01
