0,5,8,1.4142,5.099,9.2195,7.2801,3.6056,2.2361,3.6056,9.4868,3.1623,5.831,8.544,5.6569,5,4.1231,11.18,7.0711,6.4031,15.232,7.8102,7.2111,6.7082,6.3246,6.0828,6.7082,7.2111,9.2195,9.2195,19.698,8.9443,8,10,21.024,19.723,14.142,10.44,11.18,12.806,23.707,13.601,12.53,12.083,11.705,11,11.402,13.601,20.809,15,23.022,19.105,14.765,13.928,13.342,13.153,13.038,23.601,20.518,17.205,16.125,14.318,15.232,27.459,23.431,19.209,18.601,17,15.524,15,15.133,15.297,18.868,18.358,16.763,16.125,17.464,29.411,27.019,23.345,17,17.72,24.759,24.083,22.204,18.248,26.87,26.173,19.235,19.026,20.025,21.024,21.213,22.804,22.204,23.345,23.087,24.739,24.515,25.08,25.02,25,25.318,26.249,26.476,26.306,26.077,26.683,26.926,27.295,27.459,28.636,28.071,28.284,28.862,29.428,29.069,30.806,30.265,30.15,30.017,31.401,31.257,31.145,32.016,33.015,34.015,35.693,35.128,36.125,36.125,36.674,37.014,37.014,38.328,39.205,39.013,39.812,40.012,40.447,41.593,41.049,41.195,42.755,43.417,43.012,45.044,45.398,46.174,46.098,46.098,46.271,47.011,47.011,47.096,48.26,48.166,48,49.497,50.04,50.359,51.478,51.245,51.039,51.088,51.478,52,53.46,53.151,54.148,54.037,54.083,54.332,55.145,56.009,56.436,57.428,57.035,57.035,58.31,58.078,58.009,59.304,59.076,59.034,59.304,60.008,60.008,60.075,60.208,61.4,61.074,61.008,61.074,62.29,62.073,63,65.97,64.498,64.281,64.031,64.195,64.498,65.307,66.483,68.007,66.94,65.192,65.069,65.276,65.924,67.683,66.483,66.189,66.068,66.272,66.483,67.469,68.964,70.838,70.52,69.376,68.659,67.602,67.067,67.03,67.119,67.365,68.25,68.884,69.921,71.784,71.47,70.093,68.731,68.593,68.359,68.007,68.066,68.118,68.593,69.635,69.857,71.84,71.063,69.181,69.007,69.871,70.831,72.277,71.386,70.064,73.082,73.246,72.78,72.367,71.568,71.449,71.253,71.113,71.253,71.344,71.847,72.78,75.895,75.584,75.286,75,74.465,73.546,72.835,72.25,72.173,72.835,73.348,74.953,74.733,73.171,73.335,73.824,74.33,75.186,76.4,74.243,74.169,74.33,74.545,74.967,75.133,75.313,76.922,77.621,75.24,75.007,75,75.027,75.06,75.664,76.485,77.369
5,0,3,6.0828,1,14.142,12.166,8.2462,4.4721,2.8284,14.318,5,3,4.2426,9.8489,8.9443,7.2111,15.811,11.18,10.296,19.925,11.662,10.817,10,9.2195,8.4853,6.3246,6.0828,6.3246,7.0711,24.352,12.042,9.434,8.0623,25.632,24.166,18.028,12.806,10,10.44,28.231,17.029,15.556,14.866,14.213,12.083,11.18,11.402,25.06,18.439,27.295,23.022,17.692,16.401,15.264,14.765,13.601,27.785,24.413,20.518,19.105,14.142,14.036,31.765,27.459,22.672,21.932,19.849,17.493,15.811,15.297,15.133,21.932,21.26,18.868,17.464,16.125,33.615,31.064,27.019,17.72,17,28.425,27.659,25.456,18.111,30.61,29.833,20.616,19.925,20.881,21.84,21.095,24.597,22.091,24.698,23.195,26.401,26,25.962,25.71,25.495,25.02,25.179,27.857,27.514,26.173,26.019,26.077,27.019,27,30.083,28.16,28.018,28.071,30.676,29.155,32.311,31.321,31.048,30.594,32.573,32.28,31.064,31.145,33.541,34.234,37,35.903,36.878,36.056,36.056,37.483,37.216,38,40.025,39.205,39.115,40.447,40.012,42.72,41.11,41.012,42.107,44.385,43.417,45.541,45.011,46.872,46.69,46.043,46,47.381,47.17,47.043,49.031,48.836,48.26,50.448,50.488,50.01,52.393,51.971,51.088,51.039,51.039,52.24,54.342,53.759,54.745,54.083,54.037,54.009,55.009,56.321,56.036,58.249,57.428,57.079,59.034,58.549,58.31,60.017,59.54,59.076,59.008,60.299,60.133,60.033,60,62.169,61.522,61.294,61.033,62.968,62.032,63.198,67.357,65.307,64.938,64.382,64,64.07,64.498,65.307,69.642,68.308,65.765,65.031,65.008,65.276,68.964,67.268,66.753,66.03,66.008,66.068,66.611,67.683,72.615,72.236,70.838,69.921,68.447,67.476,67.365,67.007,67.03,67.476,67.897,68.659,73.539,73.164,71.47,69.635,69.426,69.051,68.118,68.029,68.007,68.118,68.731,68.884,73.389,72.422,69.721,69.26,69.26,69.871,73.682,72.533,70.456,71.805,74.632,74.041,73.498,72.367,72.18,71.847,71.007,71.007,71.028,71.253,71.847,77.621,77.253,76.896,76.551,75.895,74.726,73.756,72.835,72.691,72.25,72.56,76.243,75.961,73,73.027,73.246,73.553,74.148,77.795,74.813,74.673,74.027,74.108,74.33,74.431,74.545,75.71,79.057,75.802,75.24,75.166,75.06,75.027,75.166,75.664,76.295
8,3,0,9.0554,3.1623,17.117,15.133,11.18,7.2801,5.3852,17.263,7.6158,4.2426,3,12.649,11.705,9.8489,18.682,13.928,13,22.804,14.318,13.416,12.53,11.662,10.817,7.8102,7.2111,6.0828,7.2801,27.203,14.422,11.314,8.2462,28.46,26.926,20.591,14.866,10.44,10,31.016,19.416,17.804,17.029,16.279,13.601,12.083,11,27.731,20.809,29.967,25.554,19.849,18.385,17.029,16.401,14.765,30.414,26.926,22.804,21.26,14.866,14.142,34.438,30.017,25,24.207,21.932,19.209,17,16.155,15.811,24.083,23.345,20.616,18.868,16.031,36.235,33.615,29.411,18.788,17.263,30.806,30,27.659,18.682,33.015,32.202,21.954,21.024,21.932,22.847,21.587,26.077,22.561,25.942,23.77,27.785,27.295,26.926,26.571,26.249,25.318,25,29.069,28.636,26.683,26.077,26.019,27.295,27.166,31.305,28.636,28.284,28.018,31.78,29.614,33.541,32.311,31.953,31.321,33.615,33.242,31.401,31,34.205,34.713,38.079,36.688,37.643,36.346,36.014,38.079,37.656,38.118,40.804,39.623,39,41,40.05,43.658,41.437,41.195,42,45.222,43.932,46.098,45.044,47.539,47.297,46.271,46.098,47.854,47.518,47.265,49.729,49.477,48.662,51.245,50.99,50.04,53.16,52.631,51.352,51.245,51.01,52.612,55.082,54.342,55.317,54.332,54.231,54.037,55.145,56.719,56.009,58.941,57.871,57.315,59.666,59.034,58.694,60.638,60.017,59.304,59.034,60.671,60.407,60.208,60.075,62.817,61.984,61.66,61.205,63.561,62.201,63.506,68.352,65.97,65.513,64.777,64.07,64,64.195,64.777,70.774,69.289,66.287,65.192,65.031,65.069,69.893,67.912,67.268,66.189,66.03,66,66.272,67.082,73.824,73.41,71.868,70.838,69.123,67.897,67.742,67.119,67.007,67.186,67.476,68.066,74.733,74.324,72.45,70.342,70.093,69.635,68.359,68.184,68.118,68.007,68.359,68.469,74.465,73.389,70.214,69.584,69.065,69.462,74.673,73.376,70.859,71.197,75.611,74.947,74.33,73.007,72.78,72.367,71.113,71.028,71.007,71.063,71.449,78.791,78.39,78,77.621,76.896,75.584,74.465,73.348,73.164,72.062,72.25,77.162,76.844,73.062,73.007,73.062,73.246,73.682,78.772,75.313,75.133,74.007,74.007,74.108,74.169,74.243,75.133,80.056,76.295,75.538,75.425,75.24,75.166,75.027,75.326,75.802
1.4142,6.0828,9.0554,0,6,8.0623,6.0828,2.2361,2.2361,4.1231,8.2462,2.8284,6.3246,9.2195,4.2426,3.6056,3,9.8489,5.6569,5,13.928,6.4031,5.831,5.3852,5.099,5,6.4031,7.0711,9.434,9.2195,18.385,7.6158,7.0711,9.8995,19.698,18.358,12.728,9.2195,10.817,12.728,22.361,12.207,11.18,10.77,10.44,10.05,10.77,13.454,19.416,13.601,21.633,17.692,13.416,12.649,12.166,12.042,12.166,22.204,19.105,15.811,14.765,13.601,14.765,26.077,22.023,17.804,17.205,15.652,14.318,14.036,14.318,14.56,17.493,17,15.524,15.033,17,28.018,25.612,21.932,16.031,17.088,23.345,22.672,20.809,17.464,25.456,24.759,18.111,18,19,20,20.396,21.587,21.378,22.204,22.204,23.537,23.345,24.021,24,24.021,24.515,25.632,25.318,25.179,25.179,25.962,26.249,26.476,26.683,27.459,27.166,27.459,28.16,28.284,28.16,29.614,29.155,29.069,29,30.265,30.15,30.265,31.321,32,33.061,34.525,34.059,35.057,35.228,35.903,36,36.056,37.483,38.118,38.053,39.051,39,39.623,40.447,40.112,40.311,41.976,42.297,42,44.011,44.553,45.1,45.044,45.177,45.398,46,46.043,46.174,47.17,47.096,47.011,48.374,49.01,49.497,50.359,50.16,50.09,50.16,50.636,51.01,52.345,52.086,53.085,53.085,53.151,53.46,54.231,55,55.579,56.321,56.009,56.08,57.219,57.035,57,58.215,58.034,58.078,58.421,59,59.034,59.135,59.304,60.299,60.033,60,60.133,61.205,61.131,62.008,64.761,63.388,63.198,63.008,63.285,63.64,64.537,65.803,66.761,65.734,64.125,64.125,64.382,65.115,66.491,65.376,65.123,65.123,65.376,65.62,66.708,68.308,69.57,69.26,68.154,67.469,66.483,66.03,66.008,66.189,66.483,67.469,68.154,69.26,70.52,70.214,68.884,67.602,67.476,67.268,67.03,67.119,67.186,67.742,68.884,69.123,70.605,69.857,68.118,68,69.051,70.093,71.063,70.214,69.029,72.422,72.035,71.589,71.197,70.456,70.349,70.178,70.178,70.349,70.456,71.021,72.035,74.632,74.33,74.041,73.763,73.246,72.367,71.701,71.176,71.113,72.007,72.567,73.756,73.546,72.25,72.443,72.993,73.546,74.465,75.186,73.171,73.11,73.437,73.682,74.148,74.33,74.525,76.243,76.4,74.169,74,74.007,74.061,74.108,74.813,75.71,76.655
5.099,1,3.1623,6,0,14.036,12.042,8.0623,4.1231,2.2361,14.142,4.4721,2,3.6056,9.4868,8.544,6.7082,15.524,10.77,9.8489,19.647,11.18,10.296,9.434,8.6023,7.8102,5.3852,5.099,5.3852,6.0828,24.042,11.402,8.6023,7.0711,25.298,23.77,17.493,12.042,9,9.4868,27.857,16.401,14.866,14.142,13.454,11.18,10.198,10.44,24.597,17.804,26.833,22.472,16.971,15.62,14.422,13.892,12.649,27.295,23.854,19.849,18.385,13.153,13.038,31.305,26.926,22.023,21.26,19.105,16.643,14.866,14.318,14.142,21.213,20.518,18.028,16.553,15.133,33.121,30.529,26.401,16.763,16,27.803,27.019,24.759,17.117,30,29.206,19.698,18.974,19.925,20.881,20.1,23.707,21.095,23.77,22.204,25.495,25.08,25,24.739,24.515,24.021,24.187,26.926,26.571,25.179,25.02,25.08,26.019,26,29.155,27.166,27.019,27.074,29.732,28.16,31.385,30.364,30.083,29.614,31.623,31.321,30.067,30.15,32.558,33.242,36.056,34.928,35.903,35.057,35.057,36.497,36.222,37,39.051,38.21,38.118,39.459,39.013,41.761,40.112,40.012,41.11,43.417,42.426,44.553,44.011,45.891,45.706,45.044,45,46.39,46.174,46.043,48.052,47.854,47.265,49.477,49.497,49.01,51.42,50.99,50.09,50.04,50.04,51.245,53.367,52.773,53.759,53.085,53.038,53.009,54.009,55.326,55.036,57.271,56.436,56.08,58.052,57.559,57.315,59.034,58.549,58.078,58.009,59.304,59.135,59.034,59,61.188,60.531,60.299,60.033,61.984,61.033,62.201,66.408,64.327,63.953,63.388,63,63.071,63.506,64.327,68.71,67.357,64.777,64.031,64.008,64.281,68.007,66.287,65.765,65.031,65.008,65.069,65.62,66.708,71.694,71.309,69.893,68.964,67.469,66.483,66.37,66.008,66.03,66.483,66.91,67.683,72.615,72.236,70.52,68.659,68.447,68.066,67.119,67.03,67.007,67.119,67.742,67.897,72.45,71.47,68.731,68.264,68.264,68.884,72.732,71.568,69.462,70.831,73.682,73.082,72.533,71.386,71.197,70.859,70.007,70.007,70.029,70.257,70.859,76.694,76.322,75.961,75.611,74.947,73.763,72.78,71.847,71.701,71.253,71.568,75.286,75,72,72.028,72.25,72.56,73.164,76.844,73.824,73.682,73.027,73.11,73.335,73.437,73.553,74.733,78.109,74.813,74.243,74.169,74.061,74.027,74.169,74.673,75.313
9.2195,14.142,17.117,8.0623,14.036,0,2,6,10,12,1,10.05,14.036,17.029,5.3852,6.3246,8.2462,3.1623,5,5.831,6.4031,5.6569,6.4031,7.2111,8.0623,8.9443,12.649,13.601,16.492,15.811,10.817,7.8102,10.817,16.155,12.207,11.314,8.0623,10,16.125,18.788,15,9.0554,9.4868,9.8489,10.296,12.728,15,19.235,12.806,10,14.866,12.083,11.18,11.705,12.53,13.038,14.866,15.62,13.416,12.042,12.042,16.971,19.209,19.105,15.811,13.342,13.153,13.038,13.928,15.811,17.029,17.692,14.036,14,14.56,15.652,21.26,21.213,19.209,16.553,17.493,20.518,17.889,17.464,16.492,20,19.723,19.235,18.028,18.788,19.698,20.616,22.472,20.224,23.324,21.587,23.707,22.204,22.361,24.042,24.352,24.698,26.42,28.601,24.331,24.515,26.401,28.302,28.844,28.178,28.653,26.173,28.231,29.069,30.529,27.295,29.155,28.071,28.443,28.636,29.12,29.275,29.428,31.385,33.615,32.016,33.526,33.061,33.541,34.525,36.056,37.577,35.903,36.401,38.626,37.336,38.328,40.719,38.833,40.853,39.051,40.522,41.11,43.463,41.11,41.773,43.566,45.541,44.283,44.407,45.607,46.174,45.706,46.098,46.573,46.174,46.271,46.872,47.043,48.508,50.289,49.041,49.163,50.22,50.448,51.546,50.804,51.039,51.245,52.24,53.151,53.367,54.12,54.571,54.589,56.321,55.036,55.444,56.089,56.08,56.321,56.569,57.079,57.315,58.052,58.941,58.549,58.856,59.228,59.666,59.034,59.304,59.54,60.208,60.075,61.188,61.66,62.394,62.008,62.073,62.394,63.561,64.288,65.788,67.624,63.953,63.388,63.127,64.133,64.761,66.098,64.281,64.008,64.125,65.115,65.734,66.219,68.007,70.264,66.491,66.287,65.62,65.276,65,65.276,65.376,66.287,66.94,68.622,69.642,71.176,67.469,67.268,66.483,66.008,66,66.03,66.753,67.082,67.268,68.411,70.228,70.576,67.897,67.476,67.119,67.476,69.921,71.512,68.593,68.184,68.264,74.324,69.584,69.354,69.181,69,69.007,69.065,70.214,70.612,70.831,71.84,73.389,71.589,71.386,71.197,71.021,70.711,70.257,70.029,70.064,70.114,72.801,73.682,71.449,71.344,72.367,72.78,73.763,74.632,75.961,72.691,72.062,72.111,73.756,74.216,75,75.286,75.584,78,73.824,73.062,73.437,73.553,73.824,73.98,75.432,76.844,78.186
7.2801,12.166,15.133,6.0828,12.042,2,0,4,8,10,2.2361,8.0623,12.042,15.033,3.6056,4.4721,6.3246,4.2426,3.6056,4.2426,8.0623,4.4721,5,5.6569,6.4031,7.2111,10.77,11.705,14.56,13.928,12.53,6.7082,9.2195,14.318,13.892,12.806,8.544,8.9443,14.422,17,16.643,9.0554,9.0554,9.2195,9.4868,11.402,13.454,17.493,14.142,10.198,16.279,13.038,11,11.18,11.705,12.083,13.601,16.971,14.422,12.369,12.042,15.62,17.692,20.616,17.029,13.928,13.601,13.038,13.342,14.765,15.811,16.401,14.318,14.142,14.142,14.866,19.799,22.672,20.518,17.493,16.553,19.209,18.868,18.358,17.088,18.868,20.809,20.248,17.464,18.028,18.974,19.925,21.471,20.025,22.361,21.213,22.847,22.023,22.091,23.537,23.77,24.042,25.495,27.459,24.083,24.187,25.632,27.295,27.785,27.313,27.731,26.019,27.514,28.231,29.53,27.074,28.46,28,28.16,28.284,28.636,29.069,29.155,30.676,32.65,31.575,32.985,33,33.242,34.234,35.44,36.77,35.511,35.903,37.947,37.121,37.855,39.925,38.471,40.162,39,40.025,40.522,42.72,41.012,41.437,43.29,44.922,44.102,44.181,45.122,45.607,45.398,45.706,46.098,46.043,46.098,46.53,47,48.26,49.729,49,49.041,49.82,50.01,50.961,50.488,51,51.088,52.086,52.773,52.953,53.6,54.129,54.332,55.785,55,55.227,55.731,56.009,56.143,56.321,57.009,57.14,57.706,58.464,58.31,58.549,58.856,59.228,59,59.135,59.304,59.841,60.008,60.828,61.4,62.65,62.008,62.008,62.201,63.151,63.789,65.146,66.851,64.327,63.64,63.032,63.789,64.327,65.521,64.498,64.008,64.031,64.777,65.307,65.734,67.357,69.462,66.94,66.708,65.924,65.49,65.031,65.123,65.192,65.924,66.491,68.007,68.949,70.385,67.912,67.683,66.753,66.068,66.03,66,66.483,66.753,66.91,67.912,69.57,69.893,68.25,67.742,67.03,67.268,69.376,70.838,68.884,68.359,68.118,73.539,69.871,69.584,69.354,69.029,69.007,69.007,69.871,70.214,70.406,71.309,72.732,72.035,71.805,71.589,71.386,71.021,70.456,70.114,70.007,70.029,72.277,73.082,71.701,71.568,72.007,72.367,73.246,74.041,75.273,72.993,72.007,72.028,73.348,73.756,74.465,74.726,75,77.253,74.148,73.007,73.246,73.335,73.553,73.682,74.953,76.243,77.492
3.6056,8.2462,11.18,2.2361,8.0623,6,4,0,4,6,6.0828,4.1231,8.0623,11.045,2.2361,2,2.8284,7.6158,3.6056,3.1623,11.705,4.4721,4.1231,4,4.1231,4.4721,7.2111,8.0623,10.77,10.296,16.155,6.0828,6.7082,10.817,17.464,16.125,10.63,8,11.314,13.601,20.125,10.296,9.4868,9.2195,9.0554,9.4868,10.817,14.213,17.205,11.662,19.416,15.556,11.705,11.18,11,11.045,11.705,20,16.971,13.892,13,13.416,15,23.854,19.849,15.811,15.264,13.928,13.038,13.342,13.928,14.318,15.652,15.232,14.142,14.036,17.205,25.807,23.431,19.849,15.297,17,21.26,20.616,18.868,17.088,23.345,22.672,17,17.117,18.111,19.105,19.925,20.224,20.881,21.024,21.587,22.204,22.091,23.022,23.087,23.195,24.042,25.495,24.083,24.021,24.515,25.632,26,25.962,26.249,26.173,26.476,26.926,27.857,27.074,27.459,28.284,28.018,28,28.071,29.069,29.017,29.614,31.016,31.064,32.249,33.242,33,34,34.525,35.44,35.057,35.228,36.878,37.014,37.216,38.601,38.053,39.051,39.205,39.319,39.623,41.485,41.11,41.049,43.012,43.932,44.011,44,44.407,44.721,45.044,45.177,45.398,46.043,46.011,46.098,47.17,48.01,48.836,49.163,49.041,49.254,49.366,50.01,50.09,51.157,51.01,52.01,52.24,52.345,52.773,53.46,54.037,54.918,55.145,55.009,55.227,56.08,56,56.036,57.079,57,57.219,57.706,58.034,58.138,58.31,58.549,59.135,59,59.034,59.304,60.075,60.299,61.074,63.348,62.201,62.073,62.008,62.514,62.968,64.031,65.46,65.253,64.327,63.032,63.285,63.64,64.537,65.115,64.195,64.031,64.281,64.63,64.938,66.219,68.007,68.007,67.72,66.708,66.098,65.276,65,65.008,65.376,65.765,66.94,67.72,68.949,68.964,68.68,67.469,66.37,66.272,66.121,66.121,66.272,66.37,67.082,68.411,68.68,69.123,68.447,67.03,67.03,68.447,69.642,69.635,68.884,68,72.111,70.612,70.214,69.871,69.26,69.181,69.065,69.354,69.584,69.721,70.406,71.568,73.082,72.801,72.533,72.277,71.805,71.021,70.456,70.064,70.029,71.386,72.035,72.367,72.18,71.449,71.701,72.367,73.007,74.041,73.756,72.062,72.028,72.691,72.993,73.546,73.756,73.98,75.895,74.953,73.062,73.027,73.062,73.171,73.246,74.148,75.186,76.243
2.2361,4.4721,7.2801,2.2361,4.1231,10,8,4,0,2,10.05,1,4.1231,7.0711,5.3852,4.4721,2.8284,11.402,6.7082,5.831,15.524,7.2111,6.4031,5.6569,5,4.4721,4.4721,5,7.2111,7.0711,19.925,7.8102,6.0828,7.8102,21.19,19.698,13.601,8.9443,8.9443,10.63,23.77,12.728,11.402,10.817,10.296,9.0554,9.2195,11.402,20.591,14.142,22.825,18.601,13.601,12.53,11.705,11.402,11,23.324,20,16.279,15,12.166,13,27.295,23.022,18.385,17.692,15.811,13.928,13.038,13.038,13.153,17.804,17.205,15.232,14.318,15.232,29.155,26.627,22.672,15.033,15.524,24.083,23.345,21.26,16.125,26.249,25.495,17.464,17.117,18.111,19.105,19.105,21.19,20.1,21.587,21.024,23.087,22.804,23.195,23.087,23.022,23.195,24.042,24.739,24.515,24.021,24.515,24.739,25.179,25.318,26.926,26.019,26.173,26.683,27.659,27.019,29.12,28.443,28.284,28.071,29.614,29.428,29.069,29.833,31.064,32,33.956,33.242,34.234,34.059,34.525,35.057,35,36.222,37.336,37,37.656,38.053,38.328,39.812,39.013,39.115,40.608,41.593,41.049,43.105,43.29,44.283,44.181,44.045,44.181,45.044,45,45.044,46.39,46.271,46.011,47.676,48.094,48.26,49.649,49.366,49.01,49.041,49.366,50.01,51.624,51.245,52.24,52.01,52.038,52.24,53.085,54.037,54.332,55.579,55.082,55.009,56.436,56.143,56.036,57.428,57.14,57.009,57.219,58.034,58,58.034,58.138,59.54,59.135,59.034,59.034,60.407,60.033,61.008,64.288,62.65,62.394,62.073,62.129,62.394,63.151,64.288,66.408,65.253,63.285,63.032,63.198,63.789,65.97,64.63,64.281,64.031,64.195,64.382,65.307,66.761,69.289,68.949,67.72,66.94,65.765,65.123,65.069,65.069,65.276,66.098,66.708,67.72,70.228,69.893,68.411,66.91,66.753,66.483,66,66.03,66.068,66.483,67.469,67.683,70.214,69.376,67.268,67.03,67.742,68.659,70.605,69.635,68.118,70.88,71.568,71.063,70.612,69.721,69.584,69.354,69.065,69.181,69.26,69.721,70.612,74.33,74,73.682,73.376,72.801,71.805,71.021,70.349,70.257,70.711,71.197,73.246,73.007,71.113,71.253,71.701,72.18,73.007,74.726,72.339,72.25,72.25,72.443,72.835,72.993,73.164,74.726,75.961,73.335,73.027,73.007,73.007,73.027,73.553,74.33,75.186
3.6056,2.8284,5.3852,4.1231,2.2361,12,10,6,2,0,12.042,2.2361,2.2361,5.099,7.2801,6.3246,4.4721,13.342,8.544,7.6158,17.464,8.9443,8.0623,7.2111,6.4031,5.6569,4,4.1231,5.6569,5.831,21.84,9.2195,6.7082,6.7082,23.087,21.541,15.264,10,8.2462,9.434,25.632,14.213,12.728,12.042,11.402,9.4868,9,10.296,22.361,15.62,24.597,20.248,14.866,13.601,12.53,12.083,11.18,25.06,21.633,17.692,16.279,12,12.369,29.069,24.698,19.849,19.105,17.029,14.765,13.342,13.038,13,19.105,18.439,16.125,14.866,14.56,30.887,28.302,24.207,15.297,15.133,25.612,24.839,22.627,16,27.803,27.019,18.028,17.464,18.439,19.416,19,21.932,20,22.136,21.024,23.77,23.409,23.537,23.345,23.195,23.022,23.537,25.298,25,24.021,24.187,24.331,25.02,25.08,27.514,26.019,26.019,26.306,28.16,27.019,29.732,28.862,28.636,28.284,30.083,29.833,29,29.428,31.257,32.062,34.482,33.541,34.525,34,34.234,35.228,35.057,36.056,37.656,37.054,37.336,38.21,38.118,40.262,39.013,39.013,40.311,41.976,41.195,43.29,43.105,44.553,44.407,44,44.045,45.177,45.044,45,46.69,46.53,46.098,48.052,48.26,48.094,50.01,49.649,49.01,49,49.163,50.09,51.971,51.478,52.469,52.01,52,52.086,53.009,54.148,54.148,55.902,55.227,55.009,56.719,56.321,56.143,57.706,57.315,57.009,57.079,58.138,58.034,58,58.034,59.841,59.304,59.135,59,60.671,60,61.074,64.846,62.968,62.65,62.201,62.032,62.201,62.801,63.789,67.067,65.803,63.506,63,63.071,63.506,66.483,64.938,64.498,64,64.07,64.195,64.938,66.219,70.007,69.642,68.308,67.446,66.098,65.276,65.192,65.008,65.123,65.765,66.287,67.186,70.937,70.576,68.964,67.268,67.082,66.753,66.03,66,66.008,66.272,67.082,67.268,70.838,69.921,67.476,67.119,67.476,68.25,71.169,70.093,68.264,70.342,72.125,71.568,71.063,70.036,69.871,69.584,69.007,69.065,69.116,69.462,70.214,75.027,74.673,74.33,74,73.376,72.277,71.386,70.576,70.456,70.456,70.859,73.763,73.498,71.028,71.113,71.449,71.847,72.567,75.286,72.56,72.443,72.111,72.25,72.56,72.691,72.835,74.216,76.538,73.553,73.11,73.062,73.007,73,73.335,73.98,74.733
