0,1,2,4,7,3.1623,1.4142,1.4142,3.1623,4.1231,5.099,10.05,2,3.6056,4.4721,5.3852,3,6.7082,9.4868,8.9443,7.2111,6.4031,5.6569,5,4.4721,4.1231,4,4.4721,5,6.4031,9.8489,14.56,7.0711,7.8102,9.434,14.866,9.2195,7.2111,6.0828,6.0828,6.7082,7.2111,7.8102,9.2195,11.662,12.53,14.318,15.232,17.088,13.038,9.8995,9.2195,8.6023,7.6158,7.0711,7.2801,8.6023,10.63,13.038,13.892,14.765,13.601,8.2462,8,8.0623,8.544,9.434,10.63,14.422,16.125,17,13.454,10.296,9.0554,9,9.0554,9.2195,9.8489,12.728,13.454,15.811,16.401,15.62,14.866,14.142,13.454,11.18,10.05,10,10.05,12.207,13.454,18.868,21.471,17.029,16.279,12.083,11.705,11.045,11.705,12.083,13.601,14.213,14.866,16.279,17.029,20.248,16.279,13.892,12.166,12.042,12.369,17.692,19.209,20,22.472,23.324,13.928,14.765,15.264,18.385,19.105,23.854,18.439,16.643,15.652,14.866,14.318,14.036,14.318,14.56,14.866,15.232,16.643,17.804,19.105,19.799,21.26,22.804,23.601,20.518,19.849,16.553,16.155,15.811,15,15.133,16.553,18.601,20.518,21.213,21.932,25.807,21.932,21.26,18.358,17.889,17.464,16.492,16.279,16.125,16.031,16.763,17.464,20,20.616,21.932,22.627,21.401,20.248,18.788,18.028,17.464,17.117,17.263,17.464,18.028,18.385,19.235,20.248,22.023,23.345,24.759,19.698,19.313,18.439,20.125,23.431,26.173,26.907,24.207,23.601,22.472,20.616,19.647,19.105,19.026,19.647,19.925,21.024,23.601,25.495,27.586,25,24.413,22.825,20.881,20.616,20.224,20.1,20.025,20,20.1,20.396,21.541,24.187,23.259,22.472,21.024,23.707,25.807,27.019,29.698,26.077,25.06,23.77,23.409,23.087,22.361,22,22.204,22.804,23.77,26.077,26.627,29.069,30.414,26.42,24.698,23.77,23.195,23.087,23.345,23.77,24.698,25.08,25.495,26.926,27.459,26.401,26,25.632,24.515,24.083,24.331,25.632,26,28.302,28.844,29.411,28.178,26.926,25.318,25.179,25.71,26.571,31.401,26.683,26.306,26.077,26,26.306,27.514,28.231,28.46,27.459,27.295,27.074,27,27.166,27.659,29.547,29.967,30.887,31.385,29.732,28.018,28.16,28.284,30.871,32.757,31.385,30.083,29.428,29.069,29.069,29.428,30.676,31.78,30.806,30.594,30.414,30.067,30.265,32.696,33.106,33.541,32.016,31.257,31.064,31.016,31.257,31.401,31.575,32.28,32.894,34.886,33.526,32.388,32.14,32,32.016,32.249,32.388,33.838,33.734,33.242,33.015,33,33.242,33.734,33.956,34.205,34.525,34.132,34.059,34.713,36.401,35.014,35.014,35.355,35.693,36.139,36.222,36.056,36.014,36.497,36.674,36.878,37.121
1,0,1,3,6,4.1231,2.2361,1,2.2361,3.1623,4.1231,9.0554,2.2361,2.8284,3.6056,4.4721,3.1623,5.831,8.544,9.8489,8.0623,7.2111,6.4031,5.6569,5,4.4721,4.1231,4.1231,4.4721,5.6569,8.9443,13.601,6.4031,7.0711,8.6023,13.928,10,7.8102,6.3246,6,6.3246,6.7082,7.2111,8.4853,10.817,11.662,13.416,14.318,16.155,13.892,10.63,9.8995,9.2195,8.0623,7,7.0711,8.0623,9.8995,12.207,13.038,13.892,14.422,8.544,8.0623,8,8.2462,8.9443,10,13.601,15.264,16.125,14.213,10.817,9.2195,9.0554,9,9.0554,9.4868,12.042,12.728,15,17.205,16.401,15.62,14.866,14.142,11.662,10.198,10.05,10,11.662,12.806,18.028,20.591,17.804,17.029,12.53,12.083,11,11.402,11.705,13.038,13.601,14.213,15.556,16.279,19.416,16.971,14.422,12.369,12,12.166,16.971,18.439,19.209,21.633,22.472,13.601,14.318,14.765,17.692,18.385,23.022,19.105,17.205,16.125,15.232,14.56,14,14.142,14.318,14.56,14.866,16.125,17.205,18.439,19.105,20.518,22.023,22.804,21.213,20.518,17,16.553,16.155,15.033,15.033,16.155,18.028,19.849,20.518,21.213,25,22.627,21.932,18.868,18.358,17.889,16.763,16.492,16.279,16,16.492,17.088,19.416,20,21.26,21.932,22.023,20.809,19.235,18.385,17.72,17.263,17.117,17.263,17.72,18.028,18.788,19.723,21.401,22.672,24.042,20.125,19.698,18.682,19.698,22.804,25.456,26.173,24.839,24.207,23.022,21.024,19.925,19.235,19,19.416,19.647,20.616,23.022,24.839,26.87,25.612,25,23.324,21.19,20.881,20.396,20.224,20.1,20.025,20.025,20.224,21.19,24.698,23.707,22.847,21.095,23.259,25.239,26.401,29,26.627,25.554,24.166,23.77,23.409,22.561,22.023,22.091,22.561,23.409,25.554,26.077,28.425,29.732,26.926,25.08,24.042,23.345,23.022,23.195,23.537,24.352,24.698,25.08,26.42,26.926,26.833,26.401,26,24.739,24.187,24.187,25.298,25.632,27.785,28.302,28.844,28.653,27.313,25.495,25.318,25.495,26.249,30.806,26.926,26.476,26.173,26.019,26.173,27.203,27.857,28.792,27.659,27.459,27.166,27.019,27.074,27.459,29.155,29.547,30.414,30.887,30.083,28,28.071,28.16,30.463,32.249,31.78,30.364,29.614,29.155,29.017,29.275,30.364,31.385,31.048,30.806,30.594,30.017,30.15,32.311,32.696,33.106,32.28,31.401,31.145,31.064,31.145,31.257,31.401,32.016,32.573,34.438,33.838,32.558,32.249,32.016,32,32.14,32.249,33.526,33.956,33.377,33.061,33.015,33.136,33.541,33.734,33.956,34.713,34.234,34.015,34.525,36.056,35.057,35,35.228,35.511,35.903,36.346,36.125,36.056,36.346,36.497,36.674,37.054
2,1,0,2,5,5.099,3.1623,1.4142,1.4142,2.2361,3.1623,8.0623,2.8284,2.2361,2.8284,3.6056,3.6056,5,7.6158,10.77,8.9443,8.0623,7.2111,6.4031,5.6569,5,4.4721,4,4.1231,5,8.0623,12.649,5.831,6.4031,7.8102,13,10.817,8.4853,6.7082,6.0828,6.0828,6.3246,6.7082,7.8102,10,10.817,12.53,13.416,15.232,14.765,11.402,10.63,9.8995,8.6023,7.0711,7,7.6158,9.2195,11.402,12.207,13.038,15.264,8.9443,8.2462,8.0623,8.0623,8.544,9.434,12.806,14.422,15.264,15,11.402,9.4868,9.2195,9.0554,9,9.2195,11.402,12.042,14.213,18.028,17.205,16.401,15.62,14.866,12.207,10.44,10.198,10.05,11.18,12.207,17.205,19.723,18.601,17.804,13.038,12.53,11.045,11.18,11.402,12.53,13.038,13.601,14.866,15.556,18.601,17.692,15,12.649,12.042,12.042,16.279,17.692,18.439,20.809,21.633,13.342,13.928,14.318,17.029,17.692,22.204,19.799,17.804,16.643,15.652,14.866,14.036,14.036,14.142,14.318,14.56,15.652,16.643,17.804,18.439,19.799,21.26,22.023,21.932,21.213,17.493,17,16.553,15.133,15,15.811,17.493,19.209,19.849,20.518,24.207,23.345,22.627,19.416,18.868,18.358,17.088,16.763,16.492,16.031,16.279,16.763,18.868,19.416,20.616,21.26,22.672,21.401,19.723,18.788,18.028,17.464,17.029,17.117,17.464,17.72,18.385,19.235,20.809,22.023,23.345,20.591,20.125,18.974,19.313,22.204,24.759,25.456,25.495,24.839,23.601,21.471,20.248,19.416,19.026,19.235,19.416,20.248,22.472,24.207,26.173,26.249,25.612,23.854,21.541,21.19,20.616,20.396,20.224,20.1,20,20.1,20.881,25.239,24.187,23.259,21.213,22.847,24.698,25.807,28.32,27.203,26.077,24.597,24.166,23.77,22.804,22.091,22.023,22.361,23.087,25.06,25.554,27.803,29.069,27.459,25.495,24.352,23.537,23,23.087,23.345,24.042,24.352,24.698,25.942,26.42,27.295,26.833,26.401,25,24.331,24.083,25,25.298,27.295,27.785,28.302,29.155,27.731,25.71,25.495,25.318,25.962,30.232,27.203,26.683,26.306,26.077,26.077,26.926,27.514,29.155,27.893,27.659,27.295,27.074,27.019,27.295,28.792,29.155,29.967,30.414,30.463,28.018,28.018,28.071,30.083,31.765,32.202,30.676,29.833,29.275,29,29.155,30.083,31.016,31.321,31.048,30.806,30,30.067,31.953,32.311,32.696,32.573,31.575,31.257,31.145,31.064,31.145,31.257,31.78,32.28,34.015,34.176,32.757,32.388,32.062,32.016,32.062,32.14,33.242,34.205,33.541,33.136,33.061,33.061,33.377,33.541,33.734,34.928,34.366,34,34.366,35.735,35.128,35.014,35.128,35.355,35.693,36.497,36.222,36.125,36.222,36.346,36.497,37.014
4,3,2,0,3,7.0711,5.099,3.1623,1.4142,1,1.4142,6.0828,4.4721,2.2361,2,2.2361,5,3.6056,5.831,12.649,10.77,9.8489,8.9443,8.0623,7.2111,6.4031,5.6569,4.4721,4.1231,4.1231,6.4031,10.77,5.099,5.3852,6.4031,11.18,12.53,10,7.8102,6.7082,6.0828,6,6.0828,6.7082,8.4853,9.2195,10.817,11.662,13.416,16.553,13.038,12.207,11.402,9.8995,7.6158,7.2801,7.0711,8.0623,9.8995,10.63,11.402,17,10,8.9443,8.544,8.0623,8.0623,8.544,11.314,12.806,13.601,16.643,12.728,10.296,9.8489,9.4868,9.2195,9,10.296,10.817,12.728,19.723,18.868,18.028,17.205,16.401,13.454,11.18,10.77,10.44,10.44,11.18,15.62,18.028,20.248,19.416,14.213,13.601,11.402,11,11.045,11.705,12.083,12.53,13.601,14.213,17.029,19.209,16.279,13.416,12.369,12.042,15,16.279,16.971,19.209,20,13.038,13.342,13.601,15.811,16.401,20.616,21.26,19.105,17.804,16.643,15.652,14.318,14.036,14,14.036,14.142,14.866,15.652,16.643,17.205,18.439,19.799,20.518,23.431,22.672,18.601,18.028,17.493,15.524,15.133,15.297,16.553,18.028,18.601,19.209,22.672,24.839,24.083,20.616,20,19.416,17.889,17.464,17.088,16.279,16.031,16.279,17.889,18.358,19.416,20,24.042,22.672,20.809,19.723,18.788,18.028,17.029,17,17.117,17.263,17.72,18.385,19.723,20.809,22.023,21.633,21.095,19.698,18.682,21.095,23.431,24.083,26.87,26.173,24.839,22.472,21.024,19.925,19.235,19.026,19.105,19.647,21.471,23.022,24.839,27.586,26.907,25,22.361,21.932,21.19,20.881,20.616,20.396,20.1,20,20.396,26.401,25.239,24.187,21.587,22.136,23.707,24.698,27.019,28.425,27.203,25.554,25.06,24.597,23.409,22.361,22.023,22.091,22.561,24.166,24.597,26.627,27.803,28.601,26.42,25.08,24.042,23.087,23,23.087,23.537,23.77,24.042,25.08,25.495,28.302,27.785,27.295,25.632,24.739,24,24.515,24.739,26.401,26.833,27.295,30.232,28.653,26.249,25.962,25.08,25.495,29.155,27.857,27.203,26.683,26.306,26,26.476,26.926,29.967,28.46,28.16,27.659,27.295,27.019,27.074,28.16,28.46,29.155,29.547,31.305,28.16,28.018,28,29.411,30.871,33.121,31.385,30.364,29.614,29.069,29.017,29.614,30.364,31.953,31.623,31.321,30.067,30,31.321,31.623,31.953,33.242,32.016,31.575,31.401,31,31.016,31.064,31.401,31.78,33.242,34.928,33.242,32.757,32.249,32.14,32,32.016,32.757,34.785,33.956,33.377,33.242,33,33.136,33.242,33.377,35.44,34.713,34.059,34.132,35.171,35.355,35.128,35.014,35.128,35.355,36.878,36.497,36.346,36.056,36.125,36.222,37.014
7,6,5,3,0,10.05,8.0623,6.0828,4.1231,3.1623,2.2361,3.1623,7.2801,4.4721,3.6056,2.8284,7.6158,3.1623,3.6056,15.524,13.601,12.649,11.705,10.77,9.8489,8.9443,8.0623,6.4031,5.6569,4.4721,4.4721,8.0623,5.3852,5.099,5.099,8.6023,15.232,12.53,10,8.4853,7.2111,6.7082,6.3246,6,6.7082,7.2111,8.4853,9.2195,10.817,19.313,15.652,14.765,13.892,12.207,9.2195,8.6023,7.2801,7.0711,8.0623,8.6023,9.2195,19.698,12.042,10.63,10,8.9443,8.2462,8,9.434,10.63,11.314,19.235,15,12.042,11.402,10.817,10.296,9.4868,9.2195,9.4868,10.817,22.361,21.471,20.591,19.723,18.868,15.62,12.806,12.207,11.662,10,10.198,13.454,15.62,22.825,21.954,16.279,15.556,12.53,11.402,11.18,11.045,11.18,11.402,12.083,12.53,14.866,21.633,18.439,15,13.416,12.649,13.416,14.422,15,16.971,17.692,13.153,13,13.038,14.318,14.765,18.385,23.601,21.26,19.799,18.439,17.205,15.232,14.56,14.318,14.142,14.036,14.142,14.56,15.232,15.652,16.643,17.804,18.439,25.807,25,20.518,19.849,19.209,16.553,15.811,15,15.524,16.553,17,17.493,20.518,27.203,26.401,22.627,21.932,21.26,19.416,18.868,18.358,17.088,16.125,16,16.763,17.088,17.889,18.358,26.249,24.759,22.672,21.401,20.248,19.235,17.464,17.263,17.029,17,17.117,17.464,18.385,19.235,20.248,23.431,22.804,21.095,18.111,19.698,21.633,22.204,29.069,28.32,26.87,24.207,22.472,21.024,19.925,19.105,19.026,19.105,20.248,21.471,23.022,29.732,29,26.907,23.854,23.324,22.361,21.932,21.541,21.19,20.616,20.224,20.025,28.32,27.019,25.807,22.472,21.378,22.472,23.259,25.239,30.414,29.069,27.203,26.627,26.077,24.597,23.087,22.361,22.023,22.091,23.087,23.409,25.06,26.077,30.48,28.018,26.42,25.08,23.537,23.195,23.022,23.087,23.195,23.345,24.042,24.352,30,29.411,28.844,26.833,25.632,24.187,24.083,24.187,25.298,25.632,26,32.016,30.232,27.313,26.926,25.02,25.08,27.731,29.069,28.231,27.514,26.926,26.173,26.077,26.306,31.385,29.547,29.155,28.46,27.893,27.295,27.019,27.459,27.659,28.16,28.46,32.757,28.636,28.284,28.16,28.636,29.732,34.67,32.65,31.385,30.364,29.428,29.069,29.155,29.614,33.106,32.696,32.311,30.414,30.15,30.594,30.806,31.048,34.438,32.894,32.28,32.016,31.145,31.064,31.016,31.064,31.257,32.28,36.235,34.176,33.526,32.757,32.558,32.14,32.062,32.249,35.847,34.785,33.956,33.734,33.136,33,33.015,33.061,36.401,35.44,34.366,34,34.525,35.903,35.511,35.057,35,35.057,37.643,37.108,36.878,36.014,36,36.014,37.216
3.1623,4.1231,5.099,7.0711,10.05,0,2,4,6,7,8,13,3.1623,6.0828,7.0711,8.0623,3.6056,9.2195,12.166,5.831,4.2426,3.6056,3.1623,3,3.1623,3.6056,4.2426,5.831,6.7082,8.544,12.369,17.263,8.9443,9.8489,11.705,17.464,6.4031,5.099,5.3852,6.4031,7.8102,8.6023,9.434,11.18,13.928,14.866,16.763,17.72,19.647,10,7.2111,6.7082,6.3246,6,7.2111,7.8102,10,12.53,15.232,16.155,17.088,10.63,7.0711,7.6158,8.0623,9.2195,10.63,12.207,16.553,18.385,19.313,10.63,8.2462,8.2462,8.544,8.9443,9.434,10.63,14.422,15.264,17.889,13.454,12.728,12.042,11.402,10.817,9.2195,9.2195,9.4868,9.8489,13.454,15,21.024,23.77,14.142,13.454,10.198,10.05,10.77,12.207,12.806,14.866,15.62,16.401,18.028,18.868,22.361,13.601,11.705,11.045,11.705,12.53,19.416,21.095,21.954,24.597,25.495,14.422,15.62,16.279,20,20.809,25.942,15.811,14.318,13.601,13.153,13,13.601,14.318,14.765,15.264,15.811,17.692,19.105,20.616,21.401,23.022,24.698,25.554,17.804,17.205,14.56,14.318,14.142,14.318,14.866,17.205,19.799,22.023,22.804,23.601,27.785,19.209,18.601,16.155,15.811,15.524,15.033,15,15.033,15.524,17,18.028,21.213,21.932,23.431,24.207,18.868,17.889,16.763,16.279,16.031,16.031,17.088,17.464,18.358,18.868,20,21.26,23.345,24.839,26.401,17.72,17.464,17.029,20.809,24.759,27.803,28.601,21.633,21.095,20.125,18.682,18.111,18.028,18.439,19.698,20.125,21.633,24.759,26.907,29.206,22.472,21.954,20.616,19.235,19.105,19,19.026,19.105,19.235,19.647,20.248,21.954,21.932,21.19,20.616,20.1,24.413,26.907,28.284,31.241,23.707,22.847,21.84,21.587,21.378,21.024,21.213,21.84,22.847,24.187,27.019,27.659,30.414,31.89,24.166,22.804,22.204,22,22.561,23.087,23.77,25.06,25.554,26.077,27.803,28.425,24.352,24.042,23.77,23.087,23.022,24.042,25.942,26.42,29.206,29.833,30.48,26,25,24.021,24,25.632,26.833,32.558,25.179,25.02,25.02,25.179,25.962,27.731,28.653,26.683,26.077,26.019,26.019,26.173,26.683,27.514,30.017,30.529,31.623,32.202,27.893,27.295,27.659,27.893,31.385,33.601,29.411,28.443,28.071,28.018,28.443,29.12,30.871,32.249,29.275,29.155,29.069,29.428,29.833,33.121,33.615,34.132,30.414,30.017,30.017,30.067,30.806,31.048,31.321,32.311,33.106,35.511,31.78,31.064,31,31.145,31.257,31.78,32.016,34.015,32.249,32.016,32.062,32.14,32.757,33.526,33.838,34.176,33.136,33,33.377,34.482,36.674,34.059,34.234,34.928,35.44,36.056,35.014,35.014,35.057,36.139,36.401,36.688,36.497
1.4142,2.2361,3.1623,5.099,8.0623,2,0,2,4,5,6,11,1.4142,4.1231,5.099,6.0828,2.2361,7.2801,10.198,7.6158,5.831,5,4.2426,3.6056,3.1623,3,3.1623,4.2426,5,6.7082,10.44,15.297,7.2111,8.0623,9.8489,15.524,7.8102,5.831,5,5.3852,6.4031,7.0711,7.8102,9.434,12.083,13,14.866,15.811,17.72,11.662,8.4853,7.8102,7.2111,6.3246,6.3246,6.7082,8.4853,10.817,13.416,14.318,15.232,12.207,7.0711,7.0711,7.2801,8.0623,9.2195,10.63,14.765,16.553,17.464,12.042,8.9443,8,8.0623,8.2462,8.544,9.434,12.806,13.601,16.125,15,14.213,13.454,12.728,12.042,9.8489,9,9.0554,9.2195,12.042,13.454,19.235,21.932,15.62,14.866,10.77,10.44,10.198,11.18,11.662,13.454,14.142,14.866,16.401,17.205,20.591,14.866,12.53,11.045,11.18,11.705,17.804,19.416,20.248,22.825,23.707,13.416,14.422,15,18.439,19.209,24.187,17.029,15.264,14.318,13.601,13.153,13.153,13.601,13.928,14.318,14.765,16.401,17.692,19.105,19.849,21.401,23.022,23.854,19.105,18.439,15.232,14.866,14.56,14.036,14.318,16.125,18.439,20.518,21.26,22.023,26.077,20.518,19.849,17,16.553,16.155,15.297,15.133,15.033,15.133,16.155,17,19.849,20.518,21.932,22.672,20,18.868,17.464,16.763,16.279,16.031,16.492,16.763,17.464,17.889,18.868,20,21.932,23.345,24.839,18.385,18.028,17.263,19.723,23.345,26.249,27.019,22.804,22.204,21.095,19.313,18.439,18.028,18.111,18.974,19.313,20.591,23.431,25.456,27.659,23.601,23.022,21.471,19.647,19.416,19.105,19.026,19,19.026,19.235,19.647,21.024,22.825,21.932,21.19,20,23.324,25.612,26.907,29.732,24.698,23.707,22.472,22.136,21.84,21.213,21.024,21.378,22.136,23.259,25.807,26.401,29,30.414,25.06,23.409,22.561,22.091,22.204,22.561,23.087,24.166,24.597,25.06,26.627,27.203,25.08,24.698,24.352,23.345,23.022,23.537,25.08,25.495,28.018,28.601,29.206,26.833,25.632,24.187,24.083,25,26,31.241,25.495,25.179,25.02,25.02,25.495,26.926,27.731,27.203,26.306,26.173,26.019,26.019,26.306,26.926,29.069,29.53,30.529,31.064,28.46,27.074,27.295,27.459,30.414,32.45,30.083,28.862,28.284,28.018,28.16,28.636,30.083,31.305,29.614,29.428,29.275,29.155,29.428,32.202,32.65,33.121,30.806,30.15,30.017,30,30.414,30.594,30.806,31.623,32.311,34.482,32.28,31.257,31.064,31.016,31.064,31.401,31.575,33.242,32.558,32.14,32,32.016,32.388,32.985,33.242,33.526,33.377,33.061,33.136,33.956,35.847,34,34.059,34.525,34.928,35.44,35.128,35.014,35,35.693,35.903,36.139,36.222
1.4142,1,1.4142,3.1623,6.0828,4,2,0,2,3,4,9,1.4142,2.2361,3.1623,4.1231,2.2361,5.3852,8.2462,9.4868,7.6158,6.7082,5.831,5,4.2426,3.6056,3.1623,3.1623,3.6056,5,8.544,13.342,5.6569,6.4031,8.0623,13.601,9.434,7.0711,5.3852,5,5.3852,5.831,6.4031,7.8102,10.296,11.18,13,13.928,15.811,13.416,10,9.2195,8.4853,7.2111,6,6.0828,7.2111,9.2195,11.662,12.53,13.416,13.892,7.6158,7.0711,7,7.2801,8.0623,9.2195,13.038,14.765,15.652,13.601,10,8.2462,8.0623,8,8.0623,8.544,11.314,12.042,14.422,16.643,15.811,15,14.213,13.454,10.817,9.2195,9.0554,9,10.817,12.042,17.493,20.125,17.205,16.401,11.662,11.18,10,10.44,10.77,12.207,12.806,13.454,14.866,15.62,18.868,16.279,13.601,11.402,11,11.18,16.279,17.804,18.601,21.095,21.954,12.649,13.416,13.892,16.971,17.692,22.472,18.385,16.401,15.264,14.318,13.601,13,13.153,13.342,13.601,13.928,15.264,16.401,17.692,18.385,19.849,21.401,22.204,20.518,19.799,16.125,15.652,15.232,14.036,14.036,15.232,17.205,19.105,19.799,20.518,24.413,21.932,21.213,18.028,17.493,17,15.811,15.524,15.297,15,15.524,16.155,18.601,19.209,20.518,21.213,21.26,20,18.358,17.464,16.763,16.279,16.125,16.279,16.763,17.088,17.889,18.868,20.616,21.932,23.345,19.235,18.788,17.72,18.788,22.023,24.759,25.495,24.083,23.431,22.204,20.125,18.974,18.248,18,18.439,18.682,19.698,22.204,24.083,26.173,24.839,24.207,22.472,20.248,19.925,19.416,19.235,19.105,19.026,19.026,19.235,20.248,23.854,22.825,21.932,20.1,22.361,24.413,25.612,28.284,25.807,24.698,23.259,22.847,22.472,21.587,21.024,21.095,21.587,22.472,24.698,25.239,27.659,29,26.077,24.166,23.087,22.361,22.023,22.204,22.561,23.409,23.77,24.166,25.554,26.077,25.942,25.495,25.08,23.77,23.195,23.195,24.352,24.698,26.926,27.459,28.018,27.785,26.401,24.515,24.331,24.515,25.298,30,25.962,25.495,25.179,25.02,25.179,26.249,26.926,27.857,26.683,26.476,26.173,26.019,26.077,26.476,28.231,28.636,29.53,30.017,29.155,27,27.074,27.166,29.547,31.385,30.871,29.411,28.636,28.16,28.018,28.284,29.411,30.463,30.083,29.833,29.614,29.017,29.155,31.385,31.78,32.202,31.321,30.414,30.15,30.067,30.15,30.265,30.414,31.048,31.623,33.541,32.894,31.575,31.257,31.016,31,31.145,31.257,32.573,32.985,32.388,32.062,32.016,32.14,32.558,32.757,32.985,33.734,33.242,33.015,33.541,35.114,34.059,34,34.234,34.525,34.928,35.355,35.128,35.057,35.355,35.511,35.693,36.056
3.1623,2.2361,1.4142,1.4142,4.1231,6,4,2,0,1,2,7,3.1623,1,1.4142,2.2361,3.6056,3.6056,6.3246,11.402,9.4868,8.544,7.6158,6.7082,5.831,5,4.2426,3.1623,3,3.6056,6.7082,11.402,4.4721,5,6.4031,11.705,11.18,8.6023,6.4031,5.3852,5,5.099,5.3852,6.4031,8.6023,9.434,11.18,12.083,13.928,15.232,11.662,10.817,10,8.4853,6.3246,6.0828,6.3246,7.8102,10,10.817,11.662,15.652,8.6023,7.6158,7.2801,7,7.2801,8.0623,11.402,13.038,13.892,15.264,11.314,8.9443,8.544,8.2462,8.0623,8.0623,10,10.63,12.806,18.358,17.493,16.643,15.811,15,12.042,9.8489,9.4868,9.2195,9.8489,10.817,15.811,18.358,18.868,18.028,12.806,12.207,10.198,10.05,10.198,11.18,11.662,12.207,13.454,14.142,17.205,17.804,14.866,12.083,11.18,11,14.866,16.279,17.029,19.416,20.248,12.166,12.649,13,15.62,16.279,20.809,19.849,17.692,16.401,15.264,14.318,13.153,13,13.038,13.153,13.342,14.318,15.264,16.401,17.029,18.385,19.849,20.616,22.023,21.26,17.205,16.643,16.125,14.318,14.036,14.56,16.125,17.804,18.439,19.105,22.804,23.431,22.672,19.209,18.601,18.028,16.553,16.155,15.811,15.133,15.133,15.524,17.493,18.028,19.209,19.849,22.627,21.26,19.416,18.358,17.464,16.763,16,16.031,16.279,16.492,17.088,17.889,19.416,20.616,21.932,20.248,19.723,18.385,18.028,20.809,23.345,24.042,25.456,24.759,23.431,21.095,19.698,18.682,18.111,18.111,18.248,18.974,21.095,22.804,24.759,26.173,25.495,23.601,21.024,20.616,19.925,19.647,19.416,19.235,19.026,19.026,19.647,25,23.854,22.825,20.396,21.541,23.324,24.413,26.907,27.019,25.807,24.187,23.707,23.259,22.136,21.213,21,21.213,21.84,23.707,24.187,26.401,27.659,27.203,25.06,23.77,22.804,22.023,22.023,22.204,22.804,23.087,23.409,24.597,25.06,26.926,26.42,25.942,24.352,23.537,23.022,23.77,24.042,25.942,26.42,26.926,28.844,27.295,25,24.739,24.187,24.739,28.844,26.571,25.962,25.495,25.179,25.02,25.71,26.249,28.636,27.203,26.926,26.476,26.173,26,26.173,27.514,27.857,28.636,29.069,29.967,27.074,27,27.019,28.792,30.414,31.765,30.083,29.12,28.443,28.018,28.071,28.862,29.732,30.676,30.364,30.083,29.017,29.017,30.676,31.016,31.385,31.953,30.806,30.414,30.265,30.017,30.067,30.15,30.594,31.048,32.696,33.615,32.016,31.575,31.145,31.064,31.016,31.064,32.016,33.526,32.757,32.249,32.14,32.016,32.249,32.388,32.558,34.205,33.541,33.015,33.242,34.482,34.234,34.059,34.059,34.234,34.525,35.693,35.355,35.228,35.128,35.228,35.355,36
4.1231,3.1623,2.2361,1,3.1623,7,5,3,1,0,1,6,4.1231,1.4142,1,1.4142,4.4721,2.8284,5.3852,12.369,10.44,9.4868,8.544,7.6158,6.7082,5.831,5,3.6056,3.1623,3.1623,5.831,10.44,4.1231,4.4721,5.6569,10.77,12.083,9.434,7.0711,5.831,5.099,5,5.099,5.831,7.8102,8.6023,10.296,11.18,13,16.155,12.53,11.662,10.817,9.2195,6.7082,6.3246,6.0828,7.2111,9.2195,10,10.817,16.553,9.2195,8.0623,7.6158,7.0711,7.0711,7.6158,10.63,12.207,13.038,16.125,12.042,9.434,8.9443,8.544,8.2462,8,9.434,10,12.042,19.235,18.358,17.493,16.643,15.811,12.728,10.296,9.8489,9.4868,9.4868,10.296,15,17.493,19.723,18.868,13.454,12.806,10.44,10,10.05,10.77,11.18,11.662,12.806,13.454,16.401,18.601,15.556,12.53,11.402,11.045,14.213,15.556,16.279,18.601,19.416,12.042,12.369,12.649,15,15.62,20,20.616,18.385,17.029,15.811,14.765,13.342,13.038,13,13.038,13.153,13.928,14.765,15.811,16.401,17.692,19.105,19.849,22.804,22.023,17.804,17.205,16.643,14.56,14.142,14.318,15.652,17.205,17.804,18.439,22.023,24.207,23.431,19.849,19.209,18.601,17,16.553,16.155,15.297,15.033,15.297,17,17.493,18.601,19.209,23.345,21.932,20,18.868,17.889,17.088,16.031,16,16.125,16.279,16.763,17.464,18.868,20,21.26,20.809,20.248,18.788,17.72,20.248,22.672,23.345,26.173,25.456,24.083,21.633,20.125,18.974,18.248,18.028,18.111,18.682,20.591,22.204,24.083,26.87,26.173,24.207,21.471,21.024,20.248,19.925,19.647,19.416,19.105,19,19.416,25.612,24.413,23.324,20.616,21.19,22.825,23.854,26.249,27.659,26.401,24.698,24.187,23.707,22.472,21.378,21.024,21.095,21.587,23.259,23.707,25.807,27.019,27.803,25.554,24.166,23.087,22.091,22,22.091,22.561,22.804,23.087,24.166,24.597,27.459,26.926,26.42,24.698,23.77,23,23.537,23.77,25.495,25.942,26.42,29.411,27.785,25.298,25,24.083,24.515,28.302,26.926,26.249,25.71,25.318,25,25.495,25.962,29.069,27.514,27.203,26.683,26.306,26.019,26.077,27.203,27.514,28.231,28.636,30.414,27.166,27.019,27,28.46,29.967,32.249,30.463,29.411,28.636,28.071,28.018,28.636,29.411,31.016,30.676,30.364,29.069,29,30.364,30.676,31.016,32.311,31.048,30.594,30.414,30,30.017,30.067,30.414,30.806,32.311,34.015,32.28,31.78,31.257,31.145,31,31.016,31.78,33.838,32.985,32.388,32.249,32,32.14,32.249,32.388,34.482,33.734,33.061,33.136,34.205,34.366,34.132,34.015,34.132,34.366,35.903,35.511,35.355,35.057,35.128,35.228,36.014
