0,1,1.4142,6.0828,4.4721,4.2426,5,5.831,7.6158,8.544,4,4.1231,5,8.0623,5,5.3852,5.831,7.0711,8.6023,6.3246,8.4853,10,10.817,8.544,9.434,12.042,9.8489,10.817,11.402,12.728,14.213,14.866,11.045,11.705,12.53,14.213,17.029,18.601,13,13.416,13.892,15.62,20,13.038,13.601,15.811,19.105,20.616,14.318,14.56,17.205,20.518,22.023,22.804,15,15.033,20.518,16,16.492,16.763,17.088,17.889,18.868,19.416,20.616,21.932,22.627,18.385,19.723,20.248,23.345,22.804,24.083,25.456,26.907,19,19.105,20.248,20.616,22.472,24.839,20,20.396,21.932,22.361,23.854,25,25.612,26.249,28.284,29,21.587,22.847,29.698,22,22.023,22.091,24.166,27.803,31.113,33.302,23.022,23.087,25.08,25.495,28.018,24.021,24.739,25,25.632,26,26.401,26.833,27.785,28.302,30,26.249,29.682,33.302,35.355,26,26.019,26.077,26.476,26.683,27.514,29.069,30.529,31.623,33.422,35.384,27,27.166,29.547,29.967,30.887,34.205,34.828,36.125,37.483,39.623,28.018,28.16,28.284,28.862,34.409,35,29.155,30.083,30.364,30.676,32.202,33.121,41.012,30.15,30.414,31.321,31.623,31.953,33.106,33.541,37.202,37.802,39.051,31,31.064,31.257,31.575,32.573,32.894,33.242,34.438,35.355,37.443,38.601,39.825,41.11,41.773,44.553,45.277,32.14,33.838,34.54,35.777,37.216,41.869,44.553,45.967,46.69,33,33.015,33.136,33.377,33.956,34.785,36.249,37.59,38.079,46.669,35.735,39.962,43.417,44.045,46.69,48.795,35.228,35.355,36.688,38.079,39.357,39.825,40.817,45.453,36.014,36.346,36.674,37.643,37.947,40.706,41.677,43.267,45,46.228,46.861,47.508,37.054,37.336,37.483,39.217,39.925,40.719,41.146,43.046,45.804,47.011,48.27,48.918,50.931,38.21,38.471,38.639,39.294,39.56,40.162,44.418,44.944,46.615,47.202,50.99,53.74,54.452,39,39.459,39.812,41.437,41.785,42.544,44.294,47.434,48.01,48.6,49.82,40.012,40.311,40.792,41.485,41.761,42.379,42.72,43.863,45.177,46.648,47.17,47.707,51.856,55.172,41,41.11,41.304,43.012,43.324,43.658,48.021,49.092,50.22,52.01,54.562,57.28,42.755,42.953,43.681,44.272,44.944,45.31,45.695,46.098,46.519,46.957,47.413,52.202,54.672,56.639,58,43.046,43.105,43.566,43.738,43.932,44.147,44.385,44.922,46.239,46.615,47.854,51.313,53.009,53.6,54.203,58.052,59.414,44.407,46.819,47.539,47.927,48.754,52.154,52.697,53.824,60.141,62.225,45.044,46.098,47.76,48.104,49.244,50.09,51,51.478,53.535,54.644,55.218,62.936,46.271,47.802,53.852,54.918,57.201,58.412,60.308,62.29
1,0,1,5.099,3.6056,3.6056,4.2426,5,6.7082,7.6158,4.1231,4,4.4721,7.2111,5.099,5.099,5.3852,6.4031,7.8102,6.0828,7.8102,9.2195,10,8.2462,8.9443,11.314,9.4868,10.296,10.817,12.042,13.454,14.142,11,11.402,12.083,13.601,16.279,17.804,12.649,13,13.416,15,19.209,13,13.342,15.264,18.385,19.849,14.142,14.318,16.643,19.799,21.26,22.023,15.033,15,19.849,16.031,16.279,16.492,16.763,17.464,18.358,18.868,20,21.26,21.932,18.028,19.235,19.723,22.672,22.204,23.431,24.759,26.173,19.026,19.026,19.925,20.248,21.954,24.207,20.025,20.224,21.541,21.932,23.324,24.413,25,25.612,27.586,28.284,21.378,22.472,29,22.023,22,22.023,23.77,27.203,30.414,32.558,23,23.022,24.698,25.08,27.459,24,24.515,24.739,25.298,25.632,26,26.401,27.295,27.785,29.411,25.962,29.155,32.65,34.655,26.019,26,26.019,26.306,26.476,27.203,28.636,30.017,31.064,32.802,34.713,27.019,27.074,29.155,29.547,30.414,33.601,34.205,35.468,36.797,38.897,28,28.071,28.16,28.636,33.838,34.409,29.069,29.833,30.083,30.364,31.78,32.65,40.311,30.067,30.265,31.048,31.321,31.623,32.696,33.106,36.62,37.202,38.419,31.016,31.016,31.145,31.401,32.28,32.573,32.894,34.015,34.886,36.892,38.013,39.205,40.46,41.11,43.841,44.553,32.062,33.526,34.176,35.341,36.715,41.231,43.863,45.255,45.967,33.015,33,33.061,33.242,33.734,34.482,35.847,37.121,37.59,45.967,35.44,39.446,42.802,43.417,46.011,48.083,35.128,35.228,36.401,37.696,38.91,39.357,40.311,44.822,36,36.222,36.497,37.363,37.643,40.249,41.183,42.72,44.407,45.607,46.228,46.861,37.014,37.216,37.336,38.897,39.56,40.311,40.719,42.544,45.222,46.4,47.634,48.27,50.249,38.118,38.328,38.471,39.051,39.294,39.85,43.909,44.418,46.043,46.615,50.329,53.038,53.74,39.013,39.319,39.623,41.11,41.437,42.154,43.829,46.872,47.434,48.01,49.204,40,40.2,40.608,41.231,41.485,42.059,42.379,43.463,44.721,46.141,46.648,47.17,51.225,54.489,41.012,41.049,41.195,42.72,43.012,43.324,47.508,48.549,49.649,51.4,53.907,56.586,42.579,42.755,43.417,43.966,44.598,44.944,45.31,45.695,46.098,46.519,46.957,51.614,54.037,55.973,57.315,43.012,43.046,43.417,43.566,43.738,43.932,44.147,44.643,45.88,46.239,47.424,50.774,52.431,53.009,53.6,57.385,58.728,44.283,46.487,47.17,47.539,48.332,51.624,52.154,53.254,59.464,61.522,45.011,45.891,47.434,47.76,48.847,49.659,50.537,51,53,54.083,54.644,62.241,46.174,47.539,53.339,54.378,56.613,57.801,59.666,61.62
1.4142,1,0,5,3.1623,2.8284,3.6056,4.4721,6.3246,7.2801,3.1623,3,3.6056,6.7082,4.1231,4.1231,4.4721,5.6569,7.2111,5.099,7.0711,8.6023,9.434,7.2801,8.0623,10.63,8.544,9.434,10,11.314,12.806,13.454,10,10.44,11.18,12.806,15.62,17.205,11.705,12.083,12.53,14.213,18.601,12,12.369,14.422,17.692,19.209,13.153,13.342,15.811,19.105,20.616,21.401,14.036,14,19.105,15.033,15.297,15.524,15.811,16.553,17.493,18.028,19.209,20.518,21.213,17.088,18.358,18.868,21.932,21.401,22.672,24.042,25.495,18.028,18.028,18.974,19.313,21.095,23.431,19.026,19.235,20.616,21.024,22.472,23.601,24.207,24.839,26.87,27.586,20.396,21.541,28.284,21.024,21,21.024,22.847,26.401,29.698,31.89,22,22.023,23.77,24.166,26.627,23,23.537,23.77,24.352,24.698,25.08,25.495,26.42,26.926,28.601,25,28.302,31.89,33.941,25.02,25,25.02,25.318,25.495,26.249,27.731,29.155,30.232,32.016,33.971,26.019,26.077,28.231,28.636,29.53,32.802,33.422,34.713,36.069,38.21,27,27.074,27.166,27.659,33.015,33.601,28.071,28.862,29.12,29.411,30.871,31.765,39.598,29.069,29.275,30.083,30.364,30.676,31.78,32.202,35.805,36.401,37.643,30.017,30.017,30.15,30.414,31.321,31.623,31.953,33.106,34,36.056,37.202,38.419,39.699,40.361,43.139,43.863,31.064,32.573,33.242,34.438,35.847,40.46,43.139,44.553,45.277,32.016,32,32.062,32.249,32.757,33.526,34.928,36.235,36.715,45.255,34.482,38.588,42.012,42.638,45.277,47.381,34.132,34.234,35.44,36.77,38.013,38.471,39.446,44.045,35,35.228,35.511,36.401,36.688,39.357,40.311,41.881,43.6,44.822,45.453,46.098,36.014,36.222,36.346,37.947,38.626,39.395,39.812,41.677,44.407,45.607,46.861,47.508,49.518,37.121,37.336,37.483,38.079,38.328,38.897,43.046,43.566,45.222,45.804,49.578,52.326,53.038,38.013,38.328,38.639,40.162,40.497,41.231,42.942,46.043,46.615,47.202,48.415,39,39.205,39.623,40.262,40.522,41.11,41.437,42.544,43.829,45.277,45.793,46.325,50.448,53.759,40.012,40.05,40.2,41.761,42.059,42.379,46.648,47.707,48.826,50.606,53.151,55.866,41.593,41.773,42.45,43.012,43.658,44.011,44.385,44.777,45.188,45.618,46.065,50.804,53.263,55.227,56.586,42.012,42.048,42.426,42.579,42.755,42.953,43.174,43.681,44.944,45.31,46.519,49.93,51.614,52.202,52.802,56.639,58,43.29,45.541,46.239,46.615,47.424,50.774,51.313,52.431,58.728,60.811,44.011,44.911,46.487,46.819,47.927,48.754,49.649,50.12,52.154,53.254,53.824,61.522,45.177,46.573,52.479,53.535,55.803,57.009,58.898,60.877
6.0828,5.099,5,0,2.2361,3.6056,2.8284,2.2361,2.2361,2.8284,6.7082,5.831,4.2426,3.1623,7.2111,5.6569,5,4.1231,4.1231,6.4031,5,5.3852,5.831,7.6158,7.0711,7.6158,8.2462,8,8.0623,8.544,9.434,10.296,11.18,10.198,10,10.44,12.207,13.454,11.045,11,11.045,11.705,14.866,13,12.166,12.369,14.422,15.62,13.342,13.153,13.601,15.811,17.029,17.692,15.232,14.866,16.125,16.155,15.133,15.033,15,15.133,15.524,15.811,16.553,17.493,18.028,16.031,16.492,16.763,18.868,18.788,19.723,20.809,22.023,18.974,18.439,18.028,18.111,18.974,20.591,19.925,19.105,19.235,19.416,20.248,21.024,21.471,21.954,23.601,24.207,20.025,20.224,25,21.84,21.587,21.378,21.378,23.707,26.401,28.32,22.561,22.361,22.361,22.561,24.166,23.537,23,23.022,23.195,23.345,23.537,23.77,24.352,24.698,25.942,24.083,26,28.844,30.61,25.71,25.495,25.318,25.02,25,25.179,25.962,26.926,27.731,29.155,30.806,26.683,26.173,26.683,26.926,27.514,30.017,30.529,31.623,32.802,34.713,27.459,27.166,27.074,27.019,30.414,30.887,28.16,28.071,28.16,28.284,29.12,29.732,36.235,29.155,29.017,29.155,29.275,29.428,30.083,30.364,33.121,33.615,34.67,30.594,30.265,30.067,30,30.265,30.414,30.594,31.321,31.953,33.541,34.482,35.511,36.62,37.202,39.699,40.361,31.145,31.401,31.78,32.573,33.615,37.443,39.825,41.11,41.773,32.558,32.388,32.14,32.016,32.062,32.388,33.242,34.176,34.54,41.869,33.377,36.249,39.115,39.661,42.012,43.932,34.059,34.015,34.366,35.171,36.056,36.401,37.162,41.049,35.355,35.014,35.014,35.355,35.511,37.336,38.079,39.357,40.817,41.881,42.438,43.012,36.222,36.014,36,36.674,37.108,37.643,37.947,39.395,41.677,42.72,43.829,44.407,46.228,37.054,37,37.014,37.216,37.336,37.656,40.719,41.146,42.544,43.046,46.4,48.918,49.578,38.471,38,38.053,38.833,39.051,39.56,40.853,43.417,43.909,44.418,45.486,39.319,39.013,39.051,39.319,39.459,39.812,40.025,40.804,41.785,42.953,43.382,43.829,47.434,50.448,40.447,40.112,40.012,40.608,40.792,41,44.283,45.177,46.141,47.707,50,52.498,41.049,41.11,41.437,41.773,42.202,42.45,42.72,43.012,43.324,43.658,44.011,48.021,50.22,52.01,53.263,42.19,42.107,42.012,42.048,42.107,42.19,42.297,42.579,43.417,43.681,44.598,47.413,48.877,49.396,49.93,53.413,54.672,43,44.147,44.643,44.922,45.541,48.301,48.765,49.739,55.444,57.385,44.181,44.181,45.122,45.354,46.174,46.819,47.539,47.927,49.649,50.606,51.108,58.138,45.011,45.541,50.09,51,53,54.083,55.803,57.628
4.4721,3.6056,3.1623,2.2361,0,1.4142,1,1.4142,3.1623,4.1231,4.4721,3.6056,2.2361,3.6056,5,3.6056,3.1623,3.1623,4.2426,4.4721,4.4721,5.6569,6.4031,6.0828,6.0828,7.8102,7,7.2801,7.6158,8.6023,9.8995,10.63,9.4868,9,9.2195,10.296,12.728,14.213,10.05,10.198,10.44,11.662,15.62,11.402,11,12.083,14.866,16.279,12.042,12,13.416,16.279,17.692,18.439,13.601,13.342,16.401,14.56,14,14.036,14.142,14.56,15.232,15.652,16.643,17.804,18.439,15.297,16.155,16.553,19.209,18.868,20,21.26,22.627,17.464,17.117,17.263,17.464,18.788,20.809,18.439,18,18.682,18.974,20.125,21.095,21.633,22.204,24.083,24.759,19.026,19.647,25.495,20.396,20.224,20.1,20.881,23.854,26.907,29,21.213,21.095,21.84,22.136,24.187,22.204,22.091,22.204,22.561,22.804,23.087,23.409,24.166,24.597,26.077,23.345,25.942,29.206,31.145,24.331,24.187,24.083,24.021,24.083,24.515,25.632,26.833,27.785,29.411,31.241,25.318,25.02,26.249,26.571,27.313,30.232,30.806,32.016,33.302,35.355,26.173,26.019,26,26.173,30.529,31.064,27.019,27.295,27.459,27.659,28.792,29.547,36.797,28.018,28.018,28.443,28.636,28.862,29.732,30.083,33.287,33.838,35,29.275,29.069,29,29.069,29.614,29.833,30.083,31.016,31.78,33.615,34.67,35.805,37.014,37.643,40.311,41.012,30.017,30.806,31.321,32.311,33.541,37.802,40.361,41.725,42.426,31.257,31.145,31.016,31.016,31.257,31.78,32.894,34.015,34.438,42.45,32.757,36.235,39.408,40,42.521,44.553,33,33.015,33.734,34.785,35.847,36.249,37.121,41.4,34.132,34.015,34.132,34.713,34.928,37.162,38.013,39.446,41.049,42.202,42.802,43.417,35.057,35.014,35.057,36.139,36.688,37.336,37.696,39.357,41.881,43.012,44.204,44.822,46.755,36,36.056,36.125,36.497,36.674,37.108,40.706,41.183,42.72,43.267,46.861,49.518,50.21,37.216,37.054,37.216,38.328,38.601,39.217,40.719,43.566,44.102,44.654,45.804,38.118,38.013,38.21,38.639,38.833,39.294,39.56,40.497,41.629,42.942,43.417,43.909,47.802,50.99,39.205,39.013,39.013,40.025,40.262,40.522,44.294,45.277,46.325,48.01,50.448,53.075,40.2,40.311,40.792,41.231,41.761,42.059,42.379,42.72,43.081,43.463,43.863,48.26,50.606,52.498,53.814,41.049,41.012,41.11,41.195,41.304,41.437,41.593,41.976,43.012,43.324,44.385,47.508,49.092,49.649,50.22,53.907,55.227,42.048,43.681,44.272,44.598,45.31,48.374,48.877,49.93,55.973,58,43.046,43.417,44.643,44.922,45.88,46.615,47.424,47.854,49.739,50.774,51.313,58.728,44.011,44.911,50.12,51.108,53.254,54.406,56.223,58.138
4.2426,3.6056,2.8284,3.6056,1.4142,0,1,2,4,5,3.1623,2.2361,1,4.1231,3.6056,2.2361,2,2.8284,4.4721,3.1623,4.2426,5.831,6.7082,5,5.3852,7.8102,6.0828,6.7082,7.2111,8.4853,10,10.63,8.2462,8.0623,8.544,10,12.806,14.422,9.2195,9.4868,9.8489,11.402,15.811,10.198,10.05,11.662,14.866,16.401,11,11.045,13.038,16.279,17.804,18.601,12.369,12.166,16.279,13.342,13.038,13.153,13.342,13.928,14.765,15.264,16.401,17.692,18.385,14.56,15.652,16.125,19.105,18.601,19.849,21.213,22.672,16.279,16.031,16.492,16.763,18.358,20.616,17.263,17.029,18.028,18.385,19.723,20.809,21.401,22.023,24.042,24.759,18.111,18.974,25.456,19.235,19.105,19.026,20.248,23.601,26.87,29.069,20.1,20.025,21.19,21.541,23.854,21.095,21.213,21.378,21.84,22.136,22.472,22.847,23.707,24.187,25.807,22.561,25.554,29.069,31.113,23.195,23.087,23.022,23.087,23.195,23.77,25.08,26.42,27.459,29.206,31.145,24.187,24,25.632,26,26.833,30,30.61,31.89,33.242,35.384,25.08,25,25.02,25.318,30.232,30.806,26,26.476,26.683,26.926,28.231,29.069,36.77,27,27.074,27.659,27.893,28.16,29.155,29.547,33.015,33.601,34.828,28.16,28.018,28.018,28.16,28.862,29.12,29.411,30.463,31.305,33.287,34.409,35.609,36.878,37.537,40.311,41.037,29,30.083,30.676,31.78,33.121,37.643,40.311,41.725,42.45,30.15,30.067,30,30.067,30.414,31.048,32.311,33.541,34,42.426,32.016,35.847,39.205,39.825,42.45,44.553,32.016,32.062,32.985,34.176,35.341,35.777,36.715,41.231,33.061,33.061,33.242,33.956,34.205,36.674,37.59,39.115,40.804,42.012,42.638,43.278,34.015,34.059,34.132,35.44,36.056,36.77,37.162,38.949,41.617,42.802,44.045,44.688,46.69,35.014,35.128,35.228,35.693,35.903,36.401,40.311,40.817,42.438,43.012,46.755,49.497,50.21,36.125,36.125,36.346,37.643,37.947,38.626,40.249,43.267,43.829,44.407,45.607,37.054,37.054,37.336,37.855,38.079,38.601,38.897,39.925,41.146,42.544,43.046,43.566,47.634,50.931,38.118,38,38.053,39.294,39.56,39.85,43.909,44.944,46.043,47.802,50.329,53.038,39.319,39.459,40.025,40.522,41.11,41.437,41.785,42.154,42.544,42.953,43.382,48.01,50.448,52.402,53.759,40.012,40,40.2,40.311,40.447,40.608,40.792,41.231,42.379,42.72,43.863,47.17,48.826,49.406,50,53.814,55.172,41.11,43.012,43.658,44.011,44.777,48.021,48.549,49.649,55.902,57.983,42.012,42.579,43.966,44.272,45.31,46.098,46.957,47.413,49.396,50.478,51.039,58.694,43.046,44.147,49.739,50.774,53.009,54.203,56.08,58.052
5,4.2426,3.6056,2.8284,1,1,0,1,3,4,4.1231,3.1623,1.4142,3.1623,4.4721,2.8284,2.2361,2.2361,3.6056,3.6056,3.6056,5,5.831,5.099,5.099,7.0711,6,6.3246,6.7082,7.8102,9.2195,9.8995,8.544,8,8.2462,9.434,12.042,13.601,9.0554,9.2195,9.4868,10.817,15,10.44,10,11.18,14.142,15.62,11.045,11,12.53,15.556,17.029,17.804,12.649,12.369,15.62,13.601,13,13.038,13.153,13.601,14.318,14.765,15.811,17.029,17.692,14.318,15.232,15.652,18.439,18.028,19.209,20.518,21.932,16.492,16.125,16.279,16.492,17.889,20,17.464,17,17.72,18.028,19.235,20.248,20.809,21.401,23.345,24.042,18.028,18.682,24.759,19.416,19.235,19.105,19.925,23.022,26.173,28.32,20.224,20.1,20.881,21.19,23.324,21.213,21.095,21.213,21.587,21.84,22.136,22.472,23.259,23.707,25.239,22.361,25.06,28.425,30.414,23.345,23.195,23.087,23.022,23.087,23.537,24.698,25.942,26.926,28.601,30.48,24.331,24.021,25.298,25.632,26.401,29.411,30,31.241,32.558,34.655,25.179,25.02,25,25.179,29.682,30.232,26.019,26.306,26.476,26.683,27.857,28.636,36.069,27.019,27.019,27.459,27.659,27.893,28.792,29.155,32.45,33.015,34.205,28.284,28.071,28,28.071,28.636,28.862,29.12,30.083,30.871,32.757,33.838,35,36.235,36.878,39.598,40.311,29.017,29.833,30.364,31.385,32.65,37.014,39.623,41.012,41.725,30.265,30.15,30.017,30.017,30.265,30.806,31.953,33.106,33.541,41.725,31.78,35.355,38.601,39.205,41.773,43.841,32,32.016,32.757,33.838,34.928,35.341,36.235,40.608,33.136,33.015,33.136,33.734,33.956,36.249,37.121,38.588,40.224,41.4,42.012,42.638,34.059,34.015,34.059,35.171,35.735,36.401,36.77,38.471,41.049,42.202,43.417,44.045,46.011,35,35.057,35.128,35.511,35.693,36.139,39.825,40.311,41.881,42.438,46.098,48.795,49.497,36.222,36.056,36.222,37.363,37.643,38.275,39.812,42.72,43.267,43.829,45,37.121,37.014,37.216,37.656,37.855,38.328,38.601,39.56,40.719,42.059,42.544,43.046,47.011,50.249,38.21,38.013,38.013,39.051,39.294,39.56,43.417,44.418,45.486,47.202,49.679,52.345,39.205,39.319,39.812,40.262,40.804,41.11,41.437,41.785,42.154,42.544,42.953,47.434,49.82,51.74,53.075,40.05,40.012,40.112,40.2,40.311,40.447,40.608,41,42.059,42.379,43.463,46.648,48.26,48.826,49.406,53.151,54.489,41.049,42.72,43.324,43.658,44.385,47.508,48.021,49.092,55.227,57.28,42.048,42.426,43.681,43.966,44.944,45.695,46.519,46.957,48.877,49.93,50.478,58,43.012,43.932,49.244,50.249,52.431,53.6,55.444,57.385
5.831,5,4.4721,2.2361,1.4142,2,1,0,2,3,5.099,4.1231,2.2361,2.2361,5.3852,3.6056,2.8284,2,2.8284,4.2426,3.1623,4.2426,5,5.3852,5,6.4031,6.0828,6.0828,6.3246,7.2111,8.4853,9.2195,8.9443,8.0623,8.0623,8.9443,11.314,12.806,9,9.0554,9.2195,10.296,14.213,10.77,10.05,10.77,13.454,14.866,11.18,11.045,12.083,14.866,16.279,17.029,13,12.649,15,13.928,13.038,13,13.038,13.342,13.928,14.318,15.264,16.401,17.029,14.142,14.866,15.232,17.804,17.493,18.601,19.849,21.213,16.763,16.279,16.125,16.279,17.464,19.416,17.72,17.029,17.464,17.72,18.788,19.723,20.248,20.809,22.672,23.345,18,18.439,24.083,19.647,19.416,19.235,19.647,22.472,25.495,27.586,20.396,20.224,20.616,20.881,22.825,21.378,21.024,21.095,21.378,21.587,21.84,22.136,22.847,23.259,24.698,22.204,24.597,27.803,29.732,23.537,23.345,23.195,23,23.022,23.345,24.352,25.495,26.42,28.018,29.833,24.515,24.083,25,25.298,26,28.844,29.411,30.61,31.89,33.941,25.318,25.08,25.02,25.08,29.155,29.682,26.077,26.173,26.306,26.476,27.514,28.231,35.384,27.074,27,27.295,27.459,27.659,28.46,28.792,31.906,32.45,33.601,28.443,28.16,28.018,28.018,28.443,28.636,28.862,29.732,30.463,32.249,33.287,34.409,35.609,36.235,38.897,39.598,29.069,29.614,30.083,31.016,32.202,36.401,38.949,40.311,41.012,30.414,30.265,30.067,30,30.15,30.594,31.623,32.696,33.106,41.037,31.575,34.886,38.013,38.601,41.11,43.139,32.016,32,32.558,33.526,34.54,34.928,35.777,40,33.242,33,33.061,33.541,33.734,35.847,36.674,38.079,39.661,40.804,41.4,42.012,34.132,34,34.015,34.928,35.44,36.056,36.401,38.013,40.497,41.617,42.802,43.417,45.343,35.014,35.014,35.057,35.355,35.511,35.903,39.357,39.825,41.34,41.881,45.453,48.104,48.795,36.346,36.014,36.125,37.108,37.363,37.947,39.395,42.19,42.72,43.267,44.407,37.216,37,37.121,37.483,37.656,38.079,38.328,39.217,40.311,41.593,42.059,42.544,46.4,49.578,38.328,38.053,38,38.833,39.051,39.294,42.942,43.909,44.944,46.615,49.041,51.662,39.115,39.205,39.623,40.025,40.522,40.804,41.11,41.437,41.785,42.154,42.544,46.872,49.204,51.088,52.402,40.112,40.05,40.05,40.112,40.2,40.311,40.447,40.792,41.761,42.059,43.081,46.141,47.707,48.26,48.826,52.498,53.814,41.012,42.45,43.012,43.324,44.011,47.011,47.508,48.549,54.562,56.586,42.107,42.297,43.417,43.681,44.598,45.31,46.098,46.519,48.374,49.396,49.93,57.315,43,43.738,48.765,49.739,51.865,53.009,54.818,56.727
7.6158,6.7082,6.3246,2.2361,3.1623,4,3,2,0,1,7.0711,6.0828,4.1231,1,7.2801,5.3852,4.4721,2.8284,2,5.831,3.1623,3.1623,3.6056,6.4031,5.3852,5.3852,6.7082,6.0828,6,6.3246,7.2111,8.0623,10,8.544,8.0623,8.2462,10,11.314,9.2195,9.0554,9,9.4868,12.728,11.662,10.44,10.198,12.207,13.454,11.705,11.402,11.402,13.601,14.866,15.556,13.892,13.416,13.892,14.765,13.342,13.153,13.038,13.038,13.342,13.601,14.318,15.264,15.811,14,14.318,14.56,16.643,16.553,17.493,18.601,19.849,17.464,16.763,16,16.031,16.763,18.358,18.385,17.263,17.117,17.263,18.028,18.788,19.235,19.723,21.401,22.023,18.111,18.111,22.804,20.248,19.925,19.647,19.235,21.471,24.207,26.173,20.881,20.616,20.224,20.396,21.932,21.84,21.024,21,21.095,21.213,21.378,21.587,22.136,22.472,23.707,22.023,23.77,26.627,28.425,24.042,23.77,23.537,23.087,23.022,23.087,23.77,24.698,25.495,26.926,28.601,25,24.331,24.515,24.739,25.298,27.785,28.302,29.411,30.61,32.558,25.71,25.318,25.179,25,28.178,28.653,26.306,26.019,26.077,26.173,26.926,27.514,34.059,27.295,27.074,27.074,27.166,27.295,27.893,28.16,30.887,31.385,32.45,28.862,28.443,28.16,28.018,28.16,28.284,28.443,29.12,29.732,31.305,32.249,33.287,34.409,35,37.537,38.21,29.275,29.275,29.614,30.364,31.385,35.228,37.643,38.949,39.623,30.806,30.594,30.265,30.067,30.017,30.265,31.048,31.953,32.311,39.699,31.257,34.015,36.892,37.443,39.825,41.773,32.14,32.062,32.249,32.985,33.838,34.176,34.928,38.833,33.541,33.061,33,33.242,33.377,35.114,35.847,37.121,38.588,39.661,40.224,40.804,34.366,34.059,34.015,34.525,34.928,35.44,35.735,37.162,39.446,40.497,41.617,42.202,44.045,35.128,35.014,35,35.128,35.228,35.511,38.484,38.91,40.311,40.817,44.204,46.755,47.424,36.674,36.014,36.014,36.674,36.878,37.363,38.626,41.183,41.677,42.19,43.267,37.483,37.054,37.014,37.216,37.336,37.656,37.855,38.601,39.56,40.719,41.146,41.593,45.222,48.27,38.639,38.21,38.053,38.471,38.639,38.833,42.048,42.942,43.909,45.486,47.802,50.329,39.013,39.051,39.319,39.623,40.025,40.262,40.522,40.804,41.11,41.437,41.785,45.793,48.01,49.82,51.088,40.311,40.2,40,40.012,40.05,40.112,40.2,40.447,41.231,41.485,42.379,45.177,46.648,47.17,47.707,51.225,52.498,41.012,41.976,42.45,42.72,43.324,46.065,46.53,47.508,53.263,55.227,42.297,42.107,42.953,43.174,43.966,44.598,45.31,45.695,47.413,48.374,48.877,55.973,43.046,43.417,47.854,48.765,50.774,51.865,53.6,55.444
8.544,7.6158,7.2801,2.8284,4.1231,5,4,3,1,0,8.0623,7.0711,5.099,1.4142,8.2462,6.3246,5.3852,3.6056,2.2361,6.7082,3.6056,3,3.1623,7.0711,5.831,5.099,7.2111,6.3246,6.0828,6.0828,6.7082,7.6158,10.63,8.9443,8.2462,8.0623,9.434,10.63,9.4868,9.2195,9.0554,9.2195,12.042,12.207,10.77,10.05,11.662,12.806,12.083,11.705,11.18,13.038,14.213,14.866,14.422,13.892,13.416,15.264,13.601,13.342,13.153,13,13.153,13.342,13.928,14.765,15.264,14.036,14.142,14.318,16.125,16.155,17,18.028,19.209,17.889,17.088,16.031,16,16.492,17.889,18.788,17.464,17.029,17.117,17.72,18.385,18.788,19.235,20.809,21.401,18.248,18.028,22.204,20.616,20.248,19.925,19.105,21.024,23.601,25.495,21.19,20.881,20.1,20.224,21.541,22.136,21.095,21.024,21.024,21.095,21.213,21.378,21.84,22.136,23.259,22,23.409,26.077,27.803,24.352,24.042,23.77,23.195,23.087,23.022,23.537,24.352,25.08,26.42,28.018,25.298,24.515,24.331,24.515,25,27.295,27.785,28.844,30,31.89,25.962,25.495,25.318,25.02,27.731,28.178,26.476,26,26.019,26.077,26.683,27.203,33.422,27.459,27.166,27.019,27.074,27.166,27.659,27.893,30.414,30.887,31.906,29.12,28.636,28.284,28.071,28.071,28.16,28.284,28.862,29.411,30.871,31.765,32.757,33.838,34.409,36.878,37.537,29.428,29.155,29.428,30.083,31.016,34.67,37.014,38.288,38.949,31.048,30.806,30.414,30.15,30,30.15,30.806,31.623,31.953,39.051,31.145,33.615,36.359,36.892,39.205,41.11,32.249,32.14,32.14,32.757,33.526,33.838,34.54,38.275,33.734,33.136,33.015,33.136,33.242,34.785,35.468,36.674,38.079,39.115,39.661,40.224,34.525,34.132,34.059,34.366,34.713,35.171,35.44,36.77,38.949,39.962,41.049,41.617,43.417,35.228,35.057,35.014,35.057,35.128,35.355,38.079,38.484,39.825,40.311,43.6,46.098,46.755,36.878,36.056,36,36.497,36.674,37.108,38.275,40.706,41.183,41.677,42.72,37.656,37.121,37,37.121,37.216,37.483,37.656,38.328,39.217,40.311,40.719,41.146,44.654,47.634,38.833,38.328,38.118,38.328,38.471,38.639,41.629,42.485,43.417,44.944,47.202,49.679,39,39.013,39.205,39.459,39.812,40.025,40.262,40.522,40.804,41.11,41.437,45.277,47.434,49.204,50.448,40.447,40.311,40.012,40,40.012,40.05,40.112,40.311,41,41.231,42.059,44.721,46.141,46.648,47.17,50.606,51.856,41.049,41.773,42.202,42.45,43.012,45.618,46.065,47.011,52.631,54.562,42.426,42.048,42.755,42.953,43.681,44.272,44.944,45.31,46.957,47.885,48.374,55.317,43.105,43.29,47.424,48.301,50.249,51.313,53.009,54.818
