0,3,6,7,13,24,26,28,29,2.2361,5.099,7.0711,8.0623,10.05,12.042,17.029,18.028,26.019,28.018,30.017,2.2361,2,7.2801,14.142,15.133,17.117,22.091,23.087,28.071,31.064,33.061,9.4868,12.369,13.342,15.297,24.187,4.4721,4.1231,4.1231,4.4721,6.4031,7.2111,14.56,18.439,28.284,30.265,32.249,5.3852,5.3852,12.083,13.928,15.811,17.72,23.537,24.515,33.377,6.3246,9.2195,11.662,25.71,7,7.0711,7.6158,9.2195,12.207,13.038,16.553,18.385,21.19,24.042,25.962,29.833,32.757,8.0623,8.9443,9.434,11.314,14.422,20.616,24.352,29.12,31.048,32.016,9.0554,9.2195,9.4868,10.817,12.728,14.213,15,15.811,17.493,18.358,19.235,21.932,29.411,34.205,10.05,10,11.662,12.806,14.142,14.866,17.205,18.868,19.723,23.259,27.857,34.482,11.18,11.045,11.705,13.038,19.416,20.248,21.954,22.825,23.707,28.231,29.155,30.083,12.166,13,15.62,16.279,20,20.809,24.187,25.942,30.463,32.311,13.038,14.765,19.849,23.022,24.698,26.42,29.967,14,14.56,15.232,15.652,16.125,16.643,18.439,22.804,26.926,29.53,31.305,33.106,15.133,15.133,15.297,18.028,18.601,19.209,21.213,25,27.459,29.155,30.887,32.65,36.249,16.125,16.279,18.868,19.416,21.26,22.627,24.839,27.203,28.018,29.682,34.886,36.674,17.029,17.464,17.72,18.788,24.759,25.495,31.906,34.482,18.111,18.028,19.313,20.125,21.095,22.204,23.431,24.759,25.456,26.907,30.806,32.45,34.986,35.847,20.616,23.601,25.495,26.87,27.586,28.32,29.069,33.015,34.67,35.511,20.025,20.616,20.881,21.19,21.932,25.612,28.284,31.241,33.601,34.409,36.056,21.024,21.213,24.187,27.019,28.32,29.698,31.89,33.422,35,37.443,38.275,22.091,22.561,22.804,23.77,24.597,25.06,25.554,27.203,27.803,28.425,31.828,33.302,34.828,35.609,36.401,23.087,23.022,23.195,23.537,24.698,25.495,28.601,37.014,39.408,24,24.187,24.515,26.401,29.411,32.558,33.242,36.878,25,25.179,25.318,25.962,28.178,28.653,29.155,29.682,30.232,31.401,32.65,33.302,35.355,38.288,39.825,41.4,27.203,27.857,29.53,34.713,41.231,27.074,27.074,27.166,27.295,27.459,27.659,27.893,28.46,28.792,29.547,36.125,38.897,28.018,28.018,28.071,28.443,30.463,30.871,32.249,32.757,33.287,35,36.235,37.537,40.311,41.037,29.069,29.069,30.083,30.364,31.016,31.385,41.012,30.017,30.017,30.067,30.806,31.321,32.311,33.106,33.541,34.986,35.511,37.202,41.725,31.016,31.145,31.257,33.242,34.886,35.355,38.013,42.45,43.139,44.553,45.277,32.062,32.388,33.242,34.176,34.54,35.341,36.235,37.216,38.833,41.231,42.521,45.967
3,0,3,4,10,21,23,25,26,5.099,2.2361,4.1231,5.099,7.0711,9.0554,14.036,15.033,23.022,25.02,27.019,4.4721,3.6056,4.4721,11.18,12.166,14.142,19.105,20.1,25.08,28.071,30.067,6.7082,9.4868,10.44,12.369,21.213,6.4031,5.6569,4.4721,4.1231,4.4721,5,11.705,15.524,25.318,27.295,29.275,7.0711,5.099,9.434,11.18,13,14.866,20.616,21.587,30.414,6.0828,7.2111,9.2195,22.804,7.6158,7.2801,7,7.6158,9.8995,10.63,13.892,15.652,18.385,21.19,23.087,26.926,29.833,8.2462,8.0623,8.2462,9.434,12.042,17.889,21.541,26.249,28.16,29.12,9.8489,9.0554,9,9.4868,10.817,12.042,12.728,13.454,15,15.811,16.643,19.235,26.571,31.321,10.77,10.44,10.44,11.18,12.207,12.806,14.866,16.401,17.205,20.591,25.08,31.623,12.083,11.18,11.045,11.705,17.029,17.804,19.416,20.248,21.095,25.495,26.401,27.313,13,12.166,13.892,14.422,17.692,18.439,21.633,23.324,27.731,29.547,13.601,13.601,17.692,20.616,22.204,23.854,27.295,14.318,14.036,14.318,14.56,14.866,15.232,16.643,20.518,24.413,26.926,28.653,30.414,15.811,15.033,15,16.553,17,17.493,19.209,22.672,25,26.627,28.302,30.017,33.541,16.763,16,17.464,17.889,19.416,20.616,22.627,24.839,25.612,27.203,32.249,34,17.117,17.029,17.117,17.72,22.672,23.345,29.411,31.906,18.682,18.439,18.439,18.974,19.698,20.591,21.633,22.804,23.431,24.759,28.425,30,32.45,33.287,19.647,21.954,23.601,24.839,25.495,26.173,26.87,30.61,32.202,33.015,20.396,20.1,20.224,20.396,20.881,23.854,26.249,29,31.241,32.016,33.601,21.378,21,22.847,25.239,26.401,27.659,29.698,31.145,32.65,35,35.805,22.561,22.091,22.204,22.804,23.409,23.77,24.166,25.554,26.077,26.627,29.732,31.113,32.558,33.302,34.059,23.537,23.087,23,23.087,23.77,24.352,26.926,34.713,37.014,24.187,24,24.083,25.298,27.785,30.61,31.241,34.655,25.179,25,25.02,25.318,26.926,27.313,27.731,28.178,28.653,29.682,30.806,31.401,33.302,36.069,37.537,39.051,26.476,26.926,28.231,32.802,38.949,27.459,27.019,27,27.019,27.074,27.166,27.295,27.659,27.893,28.46,34.205,36.797,28.284,28.071,28.018,28.071,29.411,29.732,30.871,31.305,31.765,33.287,34.409,35.609,38.21,38.897,29.428,29.017,29.428,29.614,30.083,30.364,38.949,30.265,30.067,30.017,30.265,30.594,31.321,31.953,32.311,33.541,34,35.511,39.699,31.257,31,31.016,32.28,33.615,34.015,36.359,40.46,41.11,42.45,43.139,32.016,32.062,32.558,33.242,33.526,34.176,34.928,35.777,37.216,39.408,40.608,43.863
6,3,0,1,7,18,20,22,23,8.0623,1.4142,1.4142,2.2361,4.1231,6.0828,11.045,12.042,20.025,22.023,24.021,7.2801,6.3246,2.2361,8.2462,9.2195,11.18,16.125,17.117,22.091,25.08,27.074,4.2426,6.7082,7.6158,9.4868,18.248,8.9443,8.0623,6.4031,5.6569,4.1231,4,8.9443,12.649,22.361,24.331,26.306,9.434,6.4031,7.0711,8.6023,10.296,12.083,17.72,18.682,27.459,7.2111,6.0828,7.2111,19.925,9.2195,8.6023,7.6158,7,8.0623,8.6023,11.402,13.038,15.652,18.385,20.248,24.042,26.926,9.434,8.2462,8.0623,8.2462,10,15.264,18.788,23.409,25.298,26.249,11.402,9.8489,9.4868,9,9.4868,10.296,10.817,11.402,12.728,13.454,14.213,16.643,23.77,28.46,12.207,11.662,10,10.198,10.77,11.18,12.806,14.142,14.866,18.028,22.361,28.792,13.601,12.083,11.18,11.045,14.866,15.556,17.029,17.804,18.601,22.825,23.707,24.597,14.422,12.042,12.649,13,15.62,16.279,19.209,20.809,25.06,26.833,14.765,13.038,15.811,18.385,19.849,21.401,24.698,15.232,14.142,14,14.036,14.142,14.318,15.232,18.439,22.023,24.413,26.077,27.785,17,15.524,15.297,15.524,15.811,16.155,17.493,20.518,22.672,24.207,25.807,27.459,30.887,17.889,16.279,16.492,16.763,17.889,18.868,20.616,22.627,23.345,24.839,29.682,31.385,17.72,17.117,17.029,17.117,20.809,21.401,27.019,29.411,19.698,19.313,18.028,18.248,18.682,19.313,20.125,21.095,21.633,22.804,26.173,27.659,30,30.806,19.105,20.616,21.954,23.022,23.601,24.207,24.839,28.32,29.833,30.61,21.19,20.025,20,20.025,20.224,22.361,24.413,26.907,29,29.732,31.241,22.136,21.213,21.84,23.707,24.698,25.807,27.659,29,30.414,32.65,33.422,23.409,22.023,22,22.204,22.561,22.804,23.087,24.166,24.597,25.06,27.803,29.069,30.414,31.113,31.828,24.352,23.537,23.195,23.022,23.195,23.537,25.495,32.527,34.713,24.739,24.187,24.021,24.515,26.401,28.844,29.411,32.558,25.71,25.179,25.08,25.02,25.962,26.249,26.571,26.926,27.313,28.178,29.155,29.682,31.401,33.971,35.355,36.797,26.077,26.306,27.203,31.064,36.77,28.16,27.295,27.166,27.074,27.019,27,27.019,27.166,27.295,27.659,32.45,34.828,28.862,28.443,28.284,28.018,28.636,28.862,29.732,30.083,30.463,31.765,32.757,33.838,36.235,36.878,30.083,29.275,29.069,29.155,29.428,29.614,37.014,30.806,30.414,30.265,30.017,30.15,30.594,31.048,31.321,32.311,32.696,34,37.802,31.78,31.145,31.064,31.575,32.573,32.894,34.886,38.601,39.205,40.46,41.11,32.249,32.016,32.14,32.558,32.757,33.242,33.838,34.54,35.777,37.736,38.833,41.869
7,4,1,0,6,17,19,21,22,9.0554,2.2361,1,1.4142,3.1623,5.099,10.05,11.045,19.026,21.024,23.022,8.2462,7.2801,2,7.2801,8.2462,10.198,15.133,16.125,21.095,24.083,26.077,3.6056,5.831,6.7082,8.544,17.263,9.8489,8.9443,7.2111,6.4031,4.4721,4.1231,8.0623,11.705,21.378,23.345,25.318,10.296,7.0711,6.4031,7.8102,9.434,11.18,16.763,17.72,26.476,7.8102,6,6.7082,18.974,9.8995,9.2195,8.0623,7.0711,7.6158,8.0623,10.63,12.207,14.765,17.464,19.313,23.087,25.962,10,8.544,8.2462,8.0623,9.434,14.422,17.889,22.472,24.352,25.298,12.042,10.296,9.8489,9.0554,9.2195,9.8489,10.296,10.817,12.042,12.728,13.454,15.811,22.847,27.514,12.806,12.207,10.05,10.05,10.44,10.77,12.207,13.454,14.142,17.205,21.471,27.857,14.213,12.53,11.402,11,14.213,14.866,16.279,17.029,17.804,21.954,22.825,23.707,15,12.166,12.369,12.649,15,15.62,18.439,20,24.187,25.942,15.264,13,15.264,17.692,19.105,20.616,23.854,15.652,14.318,14.036,14,14.036,14.142,14.866,17.804,21.26,23.601,25.239,26.926,17.493,15.811,15.524,15.297,15.524,15.811,17,19.849,21.932,23.431,25,26.627,30.017,18.358,16.492,16.279,16.492,17.464,18.358,20,21.932,22.627,24.083,28.844,30.529,18.028,17.263,17.117,17.029,20.248,20.809,26.249,28.601,20.125,19.698,18,18.111,18.439,18.974,19.698,20.591,21.095,22.204,25.456,26.907,29.206,30,19.026,20.248,21.471,22.472,23.022,23.601,24.207,27.586,29.069,29.833,21.541,20.1,20.025,20,20.1,21.932,23.854,26.249,28.284,29,30.48,22.472,21.378,21.587,23.259,24.187,25.239,27.019,28.32,29.698,31.89,32.65,23.77,22.091,22.023,22.091,22.361,22.561,22.804,23.77,24.166,24.597,27.203,28.425,29.732,30.414,31.113,24.698,23.77,23.345,23.087,23.087,23.345,25.08,31.828,33.971,25,24.331,24.083,24.331,26,28.302,28.844,31.89,25.962,25.318,25.179,25,25.71,25.962,26.249,26.571,26.926,27.731,28.653,29.155,30.806,33.302,34.655,36.069,26.019,26.173,26.926,30.529,36.069,28.46,27.459,27.295,27.166,27.074,27.019,27,27.074,27.166,27.459,31.906,34.205,29.12,28.636,28.443,28.071,28.443,28.636,29.411,29.732,30.083,31.305,32.249,33.287,35.609,36.235,30.364,29.428,29.017,29.069,29.275,29.428,36.401,31.048,30.594,30.414,30,30.067,30.414,30.806,31.048,31.953,32.311,33.541,37.202,32.016,31.257,31.145,31.401,32.28,32.573,34.438,38.013,38.601,39.825,40.46,32.388,32.062,32.062,32.388,32.558,32.985,33.526,34.176,35.341,37.216,38.275,41.231
13,10,7,6,0,11,13,15,16,15.033,8.0623,6.0828,5.099,3.1623,1.4142,4.1231,5.099,13.038,15.033,17.029,14.142,13.153,6.3246,2.2361,2.8284,4.4721,9.2195,10.198,15.133,18.111,20.1,5,3.1623,3,3.6056,11.402,15.524,14.56,12.649,11.705,8.9443,8.0623,4.1231,6.4031,15.524,17.464,19.416,15.811,12.083,5.3852,5,5.3852,6.4031,11.18,12.083,20.616,12.53,8.4853,6.7082,13.416,14.765,13.892,12.207,9.8995,7.6158,7.2801,7.2801,8.0623,9.8995,12.207,13.892,17.464,20.248,14.422,12.042,11.314,9.434,8.0623,10,12.806,17,18.788,19.698,16.643,14.213,13.454,11.402,9.8489,9.2195,9.0554,9,9.2195,9.4868,9.8489,11.402,17.493,21.932,17.205,16.401,12.207,11.18,10.44,10.198,10.05,10.44,10.77,12.806,16.401,22.361,18.601,16.279,14.213,12.53,11.402,11.705,12.53,13.038,13.601,17.029,17.804,18.601,19.209,14.422,12.369,12.166,12.369,12.649,14.422,15.62,19.209,20.809,19.105,14.318,13.153,14.318,15.264,16.401,19.105,19.105,16.643,15.652,15.232,14.866,14.56,14.036,14.866,17.205,19.105,20.518,22.023,21.213,18.601,18.028,15.297,15.133,15.033,15.133,16.553,18.028,19.209,20.518,21.932,25,21.932,18.868,16.279,16.125,16.031,16.279,17.088,18.358,18.868,20,24.083,25.612,20.809,19.235,18.788,17.72,17.72,18.028,22.023,24.042,23.431,22.804,18.974,18.439,18.111,18,18.111,18.439,18.682,19.313,21.633,22.804,24.759,25.456,19.647,19.026,19.416,19.925,20.248,20.616,21.024,23.601,24.839,25.495,24.413,21.541,21.19,20.881,20.396,20.224,21.19,22.825,24.413,25,26.249,25.239,23.259,21.024,21.378,21.84,22.472,23.707,24.698,25.807,27.659,28.32,26.627,23.409,23.087,22.361,22.091,22.023,22,22.204,22.361,22.561,24.166,25.06,26.077,26.627,27.203,27.459,25.942,25.08,24.352,23.345,23.087,23.345,28.018,29.833,27.295,26,25.298,24.083,24.331,25.632,26,28.302,28.178,26.926,26.571,25.71,25,25.02,25.08,25.179,25.318,25.71,26.249,26.571,27.731,29.682,30.806,32.016,26.476,26.173,26.019,27.857,32.202,30.887,29.155,28.792,28.46,28.16,27.893,27.659,27.295,27.166,27.019,29.155,30.887,31.305,30.463,30.083,29.12,28.018,28,28.16,28.284,28.443,29.12,29.732,30.463,32.249,32.757,32.65,31.016,29.428,29.275,29.069,29.017,33.121,33.106,32.311,31.953,30.594,30.265,30.017,30.017,30.067,30.414,30.594,31.321,34,34.015,32.573,32.28,31.016,31.145,31.257,32.28,34.886,35.355,36.359,36.892,33.838,32.985,32.249,32.016,32,32.062,32.249,32.558,33.242,34.54,35.341,37.736
24,21,18,17,11,0,2,4,5,26.019,19.026,17.029,16.031,14.036,12.042,7.0711,6.0828,2.2361,4.1231,6.0828,25.08,24.083,17.117,10.198,9.2195,7.2801,2.8284,2.2361,4.4721,7.2801,9.2195,15.297,12.369,11.402,9.4868,3,26.306,25.318,23.345,22.361,19.416,18.439,10.77,7.2111,5.6569,7.2111,8.9443,26.476,22.561,13.928,12.083,10.296,8.6023,5.099,5,10.296,22.804,18.028,15.232,6.0828,25,24.042,22.136,19.313,15.652,14.765,11.402,9.8995,8.0623,7.0711,7.0711,8.6023,10.63,24.352,21.541,20.616,17.889,14.422,9.434,8.0623,8.9443,10,10.63,26.571,23.77,22.847,20.125,17.493,15.811,15,14.213,12.728,12.042,11.402,9.8489,9.8489,12.728,26.926,26,20.591,18.868,17.205,16.401,14.142,12.806,12.207,10.44,10.198,13.454,28.231,25.495,22.825,20.248,13.601,13.038,12.083,11.705,11.402,11.18,11.402,11.705,28.636,22.472,18.439,17.692,14.422,13.892,12.369,12.042,12.649,13.416,28.178,21.401,15.811,13.928,13.342,13.038,13.342,27.785,24.413,22.804,22.023,21.26,20.518,18.439,15.232,14.036,14.142,14.56,15.232,30.017,26.627,25.807,20.518,19.849,19.209,17.493,15.524,15.033,15.033,15.297,15.811,17.493,30.529,26.401,21.26,20.616,18.868,17.889,16.763,16.125,16.031,16.031,17.464,18.358,28.601,26.249,25.495,23.345,18.028,17.72,17.263,18.028,31.623,30.806,24.759,23.431,22.204,21.095,20.125,19.313,18.974,18.439,18.028,18.248,18.974,19.313,24.839,21.471,20.248,19.647,19.416,19.235,19.105,19.235,19.647,19.925,32.016,27.586,26.907,26.249,25,21.541,20.396,20,20.224,20.396,20.881,32.65,29.698,24.187,22.136,21.587,21.213,21,21.095,21.378,22.136,22.472,34.059,29.069,28.425,26.627,25.554,25.06,24.597,23.409,23.087,22.804,22.023,22.023,22.204,22.361,22.561,34.713,32.527,31.145,29.833,27.459,26.42,24.042,23.537,24.352,33.941,31.89,30.61,27.295,25,24.083,24.021,24.331,34.655,32.65,32.016,30.232,27.313,26.926,26.571,26.249,25.962,25.495,25.179,25.08,25.02,25.495,25.962,26.571,30.529,29.53,27.857,26.019,27.203,37.483,34.828,34.205,33.601,33.015,32.45,31.906,30.887,30.414,29.547,27,27.295,37.537,36.235,35.609,33.838,30.463,30.083,29.12,28.862,28.636,28.16,28.018,28.018,28.443,28.636,38.949,36.401,33.121,32.65,31.78,31.385,29.428,39.051,37.802,37.202,34.482,33.541,32.311,31.623,31.321,30.594,30.414,30.067,30.414,39.825,37.443,36.892,33.242,32.016,31.78,31.064,31.401,31.575,32.016,32.28,38.833,37.216,35.341,34.176,33.838,33.242,32.757,32.388,32.062,32.062,32.249,33.242
26,23,20,19,13,2,0,2,3,28.018,21.024,19.026,18.028,16.031,14.036,9.0554,8.0623,1,2.2361,4.1231,27.074,26.077,19.105,12.166,11.18,9.2195,4.4721,3.6056,2.8284,5.3852,7.2801,17.263,14.318,13.342,11.402,3.6056,28.284,27.295,25.318,24.331,21.378,20.396,12.649,8.9443,4.4721,5.6569,7.2111,28.443,24.515,15.811,13.928,12.083,10.296,5.831,5.3852,8.6023,24.739,19.925,17.088,6.0828,26.926,25.962,24.042,21.19,17.464,16.553,13.038,11.402,9.2195,7.6158,7.0711,7.6158,9.2195,26.249,23.409,22.472,19.698,16.125,10.63,8.544,8.2462,8.9443,9.434,28.46,25.632,24.698,21.932,19.235,17.493,16.643,15.811,14.213,13.454,12.728,10.817,9.2195,11.402,28.792,27.857,22.361,20.591,18.868,18.028,15.62,14.142,13.454,11.18,10,12.207,30.083,27.313,24.597,21.954,14.866,14.213,13.038,12.53,12.083,11,11.045,11.18,30.463,24.187,20,19.209,15.62,15,13,12.369,12.166,12.649,29.967,23.022,17.029,14.765,13.928,13.342,13.038,29.53,26.077,24.413,23.601,22.804,22.023,19.799,16.125,14.318,14,14.142,14.56,31.765,28.302,27.459,21.932,21.213,20.518,18.601,16.155,15.297,15.033,15.033,15.297,16.553,32.249,28.018,22.627,21.932,20,18.868,17.464,16.492,16.279,16.031,16.763,17.464,30.232,27.803,27.019,24.759,18.788,18.385,17.029,17.464,33.287,32.45,26.173,24.759,23.431,22.204,21.095,20.125,19.698,18.974,18.028,18.028,18.439,18.682,26.173,22.472,21.024,20.248,19.925,19.647,19.416,19.026,19.235,19.416,33.601,29,28.284,27.586,26.249,22.361,20.881,20.1,20.025,20.1,20.396,34.205,31.145,25.239,22.847,22.136,21.587,21.095,21,21.095,21.587,21.84,35.609,30.414,29.732,27.803,26.627,26.077,25.554,24.166,23.77,23.409,22.204,22.023,22.023,22.091,22.204,36.235,33.971,32.527,31.145,28.601,27.459,24.698,23.195,23.77,35.384,33.242,31.89,28.302,25.632,24.331,24.187,24.083,36.069,33.971,33.302,31.401,28.178,27.731,27.313,26.926,26.571,25.962,25.495,25.318,25.02,25.179,25.495,25.962,31.623,30.529,28.636,26.173,26.683,38.897,36.125,35.468,34.828,34.205,33.601,33.015,31.906,31.385,30.414,27.074,27.074,38.897,37.537,36.878,35,31.305,30.871,29.732,29.411,29.12,28.443,28.16,28.018,28.16,28.284,40.311,37.643,34.132,33.615,32.65,32.202,29.155,40.361,39.051,38.419,35.511,34.482,33.106,32.311,31.953,31.048,30.806,30.265,30.15,41.11,38.601,38.013,34.015,32.573,32.28,31.257,31.145,31.257,31.575,31.78,40,38.275,36.235,34.928,34.54,33.838,33.242,32.757,32.249,32,32.062,32.757
28,25,22,21,15,4,2,0,1,30.017,23.022,21.024,20.025,18.028,16.031,11.045,10.05,2.2361,1,2.2361,29.069,28.071,21.095,14.142,13.153,11.18,6.3246,5.3852,2,3.6056,5.3852,19.235,16.279,15.297,13.342,5,30.265,29.275,27.295,26.306,23.345,22.361,14.56,10.77,4,4.4721,5.6569,30.414,26.476,17.72,15.811,13.928,12.083,7.0711,6.4031,7.0711,26.683,21.84,18.974,6.7082,28.862,27.893,25.962,23.087,19.313,18.385,14.765,13.038,10.63,8.6023,7.6158,7.0711,8.0623,28.16,25.298,24.352,21.541,17.889,12.042,9.434,8,8.2462,8.544,30.364,27.514,26.571,23.77,21.024,19.235,18.358,17.493,15.811,15,14.213,12.042,9,10.296,30.676,29.732,24.166,22.361,20.591,19.723,17.205,15.62,14.866,12.207,10.198,11.18,31.953,29.155,26.401,23.707,16.279,15.556,14.213,13.601,13.038,11.18,11.045,11,32.311,25.942,21.633,20.809,16.971,16.279,13.892,13,12,12.166,31.78,24.698,18.385,15.811,14.765,13.928,13.038,31.305,27.785,26.077,25.239,24.413,23.601,21.26,17.205,14.866,14.142,14,14.142,33.541,30.017,29.155,23.431,22.672,21.932,19.849,17,15.811,15.297,15.033,15.033,15.811,34,29.682,24.083,23.345,21.26,20,18.358,17.088,16.763,16.279,16.279,16.763,31.906,29.411,28.601,26.249,19.723,19.235,17.029,17.117,34.986,34.132,27.659,26.173,24.759,23.431,22.204,21.095,20.591,19.698,18.248,18.028,18.111,18.248,27.586,23.601,21.954,21.024,20.616,20.248,19.925,19.026,19.026,19.105,35.228,30.48,29.732,29,27.586,23.324,21.541,20.396,20.025,20,20.1,35.805,32.65,26.401,23.707,22.847,22.136,21.378,21.095,21,21.213,21.378,37.202,31.828,31.113,29.069,27.803,27.203,26.627,25.06,24.597,24.166,22.561,22.204,22.023,22,22.023,37.802,35.468,33.971,32.527,29.833,28.601,25.495,23.022,23.345,36.878,34.655,33.242,29.411,26.401,24.739,24.515,24,37.537,35.355,34.655,32.65,29.155,28.653,28.178,27.731,27.313,26.571,25.962,25.71,25.179,25.02,25.179,25.495,32.802,31.623,29.53,26.476,26.306,40.361,37.483,36.797,36.125,35.468,34.828,34.205,33.015,32.45,31.385,27.295,27,40.311,38.897,38.21,36.235,32.249,31.765,30.463,30.083,29.732,28.862,28.443,28.16,28.018,28.071,41.725,38.949,35.228,34.67,33.615,33.121,29.017,41.725,40.361,39.699,36.62,35.511,34,33.106,32.696,31.623,31.321,30.594,30.017,42.45,39.825,39.205,34.886,33.242,32.894,31.575,31.016,31.064,31.257,31.401,41.231,39.408,37.216,35.777,35.341,34.54,33.838,33.242,32.558,32.062,32,32.388
29,26,23,22,16,5,3,1,0,31.016,24.021,22.023,21.024,19.026,17.029,12.042,11.045,3.1623,1.4142,1.4142,30.067,29.069,22.091,15.133,14.142,12.166,7.2801,6.3246,2.2361,2.8284,4.4721,20.224,17.263,16.279,14.318,5.831,31.257,30.265,28.284,27.295,24.331,23.345,15.524,11.705,4.1231,4.1231,5,31.401,27.459,18.682,16.763,14.866,13,7.8102,7.0711,6.4031,27.659,22.804,19.925,7.2111,29.833,28.862,26.926,24.042,20.248,19.313,15.652,13.892,11.402,9.2195,8.0623,7,7.6158,29.12,26.249,25.298,22.472,18.788,12.806,10,8.0623,8.0623,8.2462,31.321,28.46,27.514,24.698,21.932,20.125,19.235,18.358,16.643,15.811,15,12.728,9.0554,9.8489,31.623,30.676,25.08,23.259,21.471,20.591,18.028,16.401,15.62,12.806,10.44,10.77,32.894,30.083,27.313,24.597,17.029,16.279,14.866,14.213,13.601,11.402,11.18,11.045,33.242,26.833,22.472,21.633,17.692,16.971,14.422,13.416,12.042,12.042,32.696,25.554,19.105,16.401,15.264,14.318,13.153,32.202,28.653,26.926,26.077,25.239,24.413,22.023,17.804,15.232,14.318,14.036,14.036,34.438,30.887,30.017,24.207,23.431,22.672,20.518,17.493,16.155,15.524,15.133,15,15.524,34.886,30.529,24.839,24.083,21.932,20.616,18.868,17.464,17.088,16.492,16.125,16.492,32.757,30.232,29.411,27.019,20.248,19.723,17.117,17.029,35.847,34.986,28.425,26.907,25.456,24.083,22.804,21.633,21.095,20.125,18.439,18.111,18.028,18.111,28.32,24.207,22.472,21.471,21.024,20.616,20.248,19.105,19,19.026,36.056,31.241,30.48,29.732,28.284,23.854,21.932,20.616,20.1,20.025,20.025,36.62,33.422,27.019,24.187,23.259,22.472,21.587,21.213,21.024,21.095,21.213,38.013,32.558,31.828,29.732,28.425,27.803,27.203,25.554,25.06,24.597,22.804,22.361,22.091,22.023,22,38.601,36.235,34.713,33.242,30.48,29.206,25.942,23,23.195,37.643,35.384,33.941,30,26.833,25,24.739,24.021,38.288,36.069,35.355,33.302,29.682,29.155,28.653,28.178,27.731,26.926,26.249,25.962,25.318,25,25.08,25.318,33.422,32.202,30.017,26.683,26.173,41.11,38.184,37.483,36.797,36.125,35.468,34.828,33.601,33.015,31.906,27.459,27.019,41.037,39.598,38.897,36.878,32.757,32.249,30.871,30.463,30.083,29.12,28.636,28.284,28,28.018,42.45,39.623,35.805,35.228,34.132,33.615,29,42.426,41.037,40.361,37.202,36.056,34.482,33.541,33.106,31.953,31.623,30.806,30,43.139,40.46,39.825,35.355,33.615,33.242,31.78,31,31.016,31.145,31.257,41.869,40,37.736,36.235,35.777,34.928,34.176,33.526,32.757,32.14,32.016,32.249
2.2361,5.099,8.0623,9.0554,15.033,26.019,28.018,30.017,31.016,0,7,9,10,12,14,19,20,28,30,32,1.4142,2.2361,9.0554,16.031,17.029,19.026,24.021,25.02,30.017,33.015,35.014,11.18,14.142,15.133,17.117,26.077,3,3.1623,4.2426,5,7.6158,8.544,16.279,20.224,30.15,32.14,34.132,4,5.6569,13.601,15.524,17.464,19.416,25.318,26.306,35.228,6.4031,10.296,13,27.459,6.3246,6.7082,7.8102,10,13.416,14.318,18.028,19.925,22.804,25.71,27.659,31.575,34.525,7.6158,9.2195,9.8995,12.207,15.652,22.136,25.962,30.806,32.757,33.734,8.0623,8.9443,9.434,11.314,13.601,15.264,16.125,17,18.788,19.698,20.616,23.409,31.048,35.903,9.0554,9.2195,12.042,13.454,15,15.811,18.358,20.125,21.024,24.698,29.411,36.139,10,10.44,11.662,13.454,20.591,21.471,23.259,24.166,25.08,29.732,30.676,31.623,11,13.038,16.279,17.029,21.095,21.954,25.495,27.313,31.953,33.838,12.042,15,20.809,24.187,25.942,27.731,31.385,13.153,14.318,15.264,15.811,16.401,17.029,19.105,23.854,28.178,30.871,32.696,34.54,14,14.56,14.866,18.439,19.105,19.799,22.023,26.077,28.653,30.414,32.202,34.015,37.696,15,15.811,19.209,19.849,21.932,23.431,25.807,28.302,29.155,30.887,36.249,38.079,16.279,17.088,17.464,18.868,25.612,26.401,33.121,35.777,17,17.029,19.235,20.248,21.401,22.672,24.042,25.495,26.249,27.803,31.906,33.615,36.235,37.121,20.591,24.083,26.173,27.659,28.425,29.206,30,34.132,35.847,36.715,19.026,20.248,20.616,21.024,21.954,26.173,29.069,32.202,34.67,35.511,37.216,20.025,20.616,24.413,27.586,29,30.48,32.802,34.409,36.056,38.588,39.446,21,22.136,22.472,23.707,24.698,25.239,25.807,27.659,28.32,29,32.65,34.205,35.805,36.62,37.443,22,22.204,22.561,23.087,24.597,25.554,29.069,38.013,40.497,23.087,23.537,24.042,26.42,29.833,33.242,33.971,37.802,24.083,24.515,24.739,25.632,28.302,28.844,29.411,30,30.61,31.89,33.242,33.941,36.125,39.205,40.804,42.438,26.926,27.731,29.682,35.355,42.202,26,26.306,26.476,26.683,26.926,27.203,27.514,28.231,28.636,29.53,36.77,39.699,27.019,27.166,27.295,27.893,30.414,30.887,32.45,33.015,33.601,35.468,36.797,38.184,41.11,41.869,28,28.284,29.732,30.083,30.871,31.305,41.773,29.017,29.155,29.275,30.364,31.016,32.202,33.121,33.615,35.228,35.805,37.643,42.45,30.017,30.414,30.594,33.106,34.986,35.511,38.419,43.139,43.863,45.343,46.098,31.257,31.78,32.894,34.015,34.438,35.355,36.359,37.443,39.205,41.773,43.139,46.755
