2.879131155381409179e-02,3.931845322754063954e-01
1.311875242313379486e-01,-4.125545777206897080e-01
-6.125612195980700836e-02,1.900885423839447919e-01
2.990923589493665880e-01,-4.813553381332169590e-01
1.614484898245135414e-01,3.463350196923461466e-01
3.401517124384878521e-02,2.838977815384622350e-01
1.792093676720478701e-01,4.005147681301285401e-01
3.466302631474529328e-01,-4.927507681347089719e-01
-1.637483240144441687e-01,-6.409698523964257877e-02
6.872679945468873619e-02,3.547438094997336089e-01
-6.360456785092005738e-03,-3.428692722227653089e-01
7.097980703820272463e-02,7.618262412859877486e-02
1.603425553633403000e-01,3.132728278033415359e-01
1.709937056275713241e-01,-3.415268376563038721e-01
-9.053017373044502936e-02,-1.170032801053664251e-01
-3.949285516111267214e-02,4.700276839077673907e-01
1.422348030611370051e-01,1.900225150436801735e-01
3.427269711955283071e-04,-2.380576830352710838e-01
6.835263240106814742e-02,-4.626293502440759209e-01
1.621293048681723414e-01,-9.965731552616952094e-02
-3.188480493801889581e-01,3.715965337706098603e-01
9.816895182089402372e-02,3.101563656985528716e-01
2.217013082550454151e-01,-4.736539078783796874e-01
-3.237665600537932287e-01,-4.783936571502196422e-01
-1.808135613762871241e-01,2.943253840670854160e-01
-3.677014923418653325e-03,4.813956841967134137e-01
-1.471443328659659544e-01,1.728972323089922325e-01
1.661762586930253249e-01,-2.754899667052148615e-01
-3.198082075840524841e-02,-3.118834980000305679e-01
1.650975626621252745e-01,-1.917920134591698522e-01
-1.449795542943863591e-01,-8.828228450371333746e-02
-2.993897489982874083e-01,3.522637358665960949e-01
1.031686692906388370e-01,-2.537259585567510634e-01
-2.197195312535255018e-01,-4.233134639733122651e-01
-6.231970628558447522e-02,-9.858368059797895100e-02
-5.716843399923110525e-02,1.804499806176107501e-01
3.343354876849722324e-01,-4.826999987261908487e-01
-9.815890089649559336e-03,3.294248582982325368e-01
-1.654284130133909514e-01,1.662093374896901343e-01
1.033911225869261763e-01,-4.975033292002258856e-01
4.662723734520179963e-02,1.675961496993083610e-02
-1.391631713527267111e-01,-5.333352882088271407e-02
2.041183895205400667e-02,1.261580284611002467e-01
-3.023293327773546313e-02,-3.623568044614428052e-01
8.883033688664865313e-02,4.082131310385573864e-01
-1.693968073779389405e-01,-3.001502185597151318e-01
1.543610602083975714e-01,-2.399994756177191713e-01
-9.463600108990966042e-02,-5.050967660044847207e-02
5.180980029977044765e-02,4.104118227699320443e-01
-2.530286744783705188e-02,1.519351315005307290e-01
2.860811616297476156e-02,-1.939146814183427825e-01
-4.849861490228124516e-02,-5.502156156319881752e-02
-2.071123992921827250e-01,3.887685668535303396e-01
1.259099074799185924e-01,-3.731029992288481534e-02
6.869885404280540175e-02,1.792454302992168014e-01
7.687345328717654080e-02,2.978533650424808332e-02
1.521698547878496122e-01,1.642172138602587816e-01
1.721015726087851139e-01,-1.502293350592517340e-01
-4.528540421897186974e-02,4.465994633423717719e-01
4.340704527397809542e-02,1.648584790744331841e-01
-1.680973039498590005e-01,-8.262676964132620316e-02
3.019853758681431133e-01,-4.407388734512253103e-01
-9.903368019476310735e-02,3.967524356889476911e-01
-8.562974059746752964e-02,1.830034919414816885e-01
