5.303615984209775203e-02,3.068593952275638914e-01,-3.120653461641187398e-01
-2.051411406546054250e-01,1.124685452265057339e-01,-6.810362275233494689e-02
6.057725840850280985e-02,-3.217609768993854313e-01,-2.821125461915051646e-01
9.563132948269958966e-02,3.032179949605270375e-01,8.492574153065135523e-02
1.046101869109078430e-01,2.455672520936657000e-01,3.370185109950102342e-01
1.505725684073764281e-01,-1.771516589860168134e-01,4.676571120601105136e-01
-4.762981117248998864e-02,2.664449547918067429e-01,-2.879264781764631076e-01
4.918787210897812567e-02,5.820391399088231665e-02,-4.220465903296504173e-01
-1.957977448442360657e-01,1.801118102770546958e-01,5.157223804947619339e-02
1.590819057326091635e-01,1.905758727893481774e-01,2.311393560617375220e-01
-6.311737432346975485e-02,-1.476932812668318995e-02,1.624093837025505360e-01
1.491725891579093188e-01,8.669103731612115560e-02,1.634940406901917997e-01
1.029958995017770107e-01,2.533324982046848417e-01,4.109616531417091823e-01
-4.124584977347178771e-02,-8.830963184451567916e-02,2.359437628543589183e-01
7.282874719825938037e-02,3.555183794998775237e-01,2.769917384732178967e-02
-1.367765233306583728e-01,-9.209074999642785642e-02,-1.990017843376195028e-01
1.742785824556403185e-01,2.368828294740729090e-01,3.655508290850696396e-01
1.009950096507737927e-01,-3.349511146709585052e-01,2.229225802853027627e-01
-1.260505551173428662e-01,1.206279257261387849e-01,-2.346339826548049512e-02
-6.227594823456272799e-02,8.704418635179478336e-02,2.309007426077585023e-01
4.743424264518059097e-02,-2.721591582198001902e-02,-4.318863250202885640e-01
-2.315476871561239491e-02,2.558754827708795698e-01,-1.885482916567260414e-02
-1.674064351064258327e-01,-2.214008792925865610e-01,2.281372602557920626e-01
6.409519557191167838e-02,3.999900814594196108e-01,3.830226746870906140e-01
3.946061861608951560e-02,3.748803244625363851e-01,-1.599485311721758896e-01
3.305844287534998038e-03,-3.720457121489884056e-01,2.252299101839543294e-01
-3.159312339919007062e-02,-2.075073964315291564e-01,2.093301074648031834e-01
-4.466899728001727521e-02,-9.832371155644570315e-02,2.746068745178504855e-01
1.508041063240228574e-02,-3.945353521312860989e-01,1.771557823797618170e-01
-8.837039267544732901e-02,-3.749384156540955804e-01,-3.839230174361559778e-01
-1.352342413824134670e-01,1.980325533282895067e-01,1.362707285118369693e-02
-2.123595595848410955e-01,7.921181363634288708e-02,-1.036909783669419660e-01
-1.458567611375952700e-01,2.806052546299508954e-01,1.790319477610891052e-02
-1.745426452267216932e-01,2.076709001065206728e-01,5.155539672620956804e-02
-1.147084179576817187e-01,3.710403181994244015e-01,3.852886993562824047e-01
-9.190463642251267551e-02,-1.214882840622595328e-01,2.075002383052578780e-01
1.127629342473697172e-01,-3.674973392531454275e-01,1.368915917291664286e-01
1.827197436189176294e-02,1.759560974255003352e-01,1.215885674675398764e-02
-5.914870157267981821e-02,2.427774914733284994e-01,2.377434517447826190e-01
1.057630701401763851e-01,2.126690483975455237e-01,2.805229099164683326e-01
-8.088239357660453877e-02,2.923305490136196561e-01,-1.914060011990262877e-01
1.628422498806157970e-01,4.037474590118358408e-01,2.466897063675604906e-01
8.502079544957696911e-02,-1.478890616668504521e-05,1.460594517487101562e-02
4.961681515002480669e-02,2.658566617695293788e-01,-3.126770568139033424e-01
-9.531664460012589934e-02,-1.602221716420654252e-01,2.739652585480105706e-01
5.168154803673052911e-04,-1.680559929505262007e-01,-2.053916869383347610e-01
-2.283918830360524010e-01,-2.063698983538201359e-01,-3.204424595971215872e-01
7.881875623986511759e-02,3.889385279683810204e-02,4.686349396609935658e-01
9.338248728595344161e-04,-2.558330629357008501e-02,-4.274979273402650382e-01
-1.411394929918247110e-01,3.521101013599277074e-01,3.883146356329092441e-01
1.213449981156278223e-01,3.827015621921643351e-01,2.445878498773510490e-01
3.591763401953296242e-02,3.710584605052497098e-01,-2.106778190010060170e-01
-1.150352392396063461e-01,6.676253284109789909e-02,2.097699673123070152e-01
-1.156586502219374424e-01,-5.648480583453774351e-02,1.667143499644208049e-01
-6.423027184370355691e-02,1.053303656477966310e-01,1.944632719010205291e-01
-1.082014417068165590e-01,1.974002333303624956e-01,7.067104330001439116e-02
8.283659638159790450e-02,-1.578808876089624613e-01,2.110693246639616660e-01
2.010871539267067298e-01,-2.132189140666538307e-01,4.600377549428174007e-01
-2.888237971727136699e-02,-7.871433330466759415e-02,-2.125615226598509544e-01
-1.206247754244488268e-01,-7.544587190913243369e-02,-3.597598356911076989e-01
-8.666753079497124812e-02,4.023254341570490222e-01,4.114848600752797347e-01
3.730020789319876684e-02,2.474545565642215506e-01,4.588652900264762469e-01
-1.616409089460436599e-01,1.415203099539064091e-02,2.114857162182808281e-01
-1.054181451492103294e-01,1.403445533318663507e-01,2.687495739420253660e-02
8.146023071790120529e-02,4.269168286002968937e-01,-1.579244101258323596e-01
-6.815563425867643410e-03,3.398962423984827064e-01,-7.730707438099782003e-03
2.458626288476817301e-02,9.240884502033230863e-02,1.360047495470906309e-02
2.791670286162450942e-03,-5.866991424901280006e-02,3.098552273311990790e-01
-5.377080039700676828e-02,-3.671594563011512102e-01,1.672888423706015981e-01
8.090018068274118512e-02,-1.800770957895350133e-01,3.385878967495624670e-01
-1.033466521819929040e-01,2.184380975487465459e-01,-3.051326715442953530e-01
1.359450291873030015e-01,3.941458436605660420e-02,4.756546114547767212e-01
2.779438868071004709e-02,4.333587916402609208e-01,3.732631066748460791e-01
3.085591535187015566e-02,-3.797951915856881966e-01,2.535189474655522579e-01
3.198620204368896047e-02,-3.968440809459888863e-01,1.617001100122961166e-01
4.161000881890997150e-02,1.402062241562751499e-01,-4.022274508187524411e-01
-1.300699540603399429e-01,-2.547415332846625358e-02,4.093035436972141117e-01
5.779464627103658714e-02,4.421918752756186510e-01,3.539179372700512749e-01
-6.083884734614464218e-02,3.266668453127853367e-01,-2.004462608481459851e-01
6.641380494013859881e-02,3.381519206837158009e-03,1.317285633217091245e-02
