-1.496602977964101022e-02,4.911487656261585011e-01
7.446548621470983065e-03,4.111235924742869807e-01
2.170226713341005809e-02,3.094833074447358445e-01
1.546137003482006556e-02,-4.426325121932975781e-01
-8.852011552341954026e-02,4.965245717661344038e-01
-6.792846260165352756e-02,3.997707422675196298e-01
5.872248034685745299e-02,-2.768814582818078796e-01
7.609081248091820182e-02,5.173854916147702099e-02
9.225344447756855804e-02,-4.235922823822731997e-01
-1.136733697418076394e-01,4.999687222818923749e-01
4.208651181813416464e-02,-4.989963641387324955e-01
7.471181346239719190e-02,4.596141358221257356e-01
4.743507108366684655e-02,-2.442238617139609325e-01
1.139855049979561219e-01,3.548727852827341378e-01
1.507672411949323443e-02,-2.899465892415877821e-01
7.592052841157415077e-02,-4.018662273611430802e-01
1.083505242086364451e-01,-4.574811791904537239e-01
1.254580890494133572e-01,3.195707216611010093e-02
-8.487335259632944329e-02,3.893569714910222190e-01
3.485823364707041350e-02,4.800977795640610779e-01
2.320764119859819452e-03,3.705638767395099675e-01
-2.889282074658439115e-03,3.678157425030627037e-01
-7.975295899888912299e-02,4.578163388203863038e-01
-2.733680284125417081e-02,4.125222849630780786e-01
9.989614345402864082e-02,-4.712401672108897932e-01
1.390059367195899398e-01,3.466546749569321406e-02
5.988424505049239066e-02,-4.264865015601944087e-01
1.232828831056733687e-01,4.875160072064528283e-01
1.032174216097045960e-01,4.627479714534332711e-01
1.346630041846814674e-01,-2.814691044777474227e-01
-1.152800085971219524e-01,3.625983938297513420e-01
-6.623033217346985246e-02,4.402455988964776301e-01
1.385154816410075762e-01,-4.952728197991971282e-01
1.507406265545430113e-01,-4.274099201924315139e-01
4.503884737436469887e-02,-3.696648009555720815e-01
-2.064133794782552211e-02,3.617784773404704168e-01
-1.210379609710487969e-03,4.541907461701446547e-01
3.780648438382216980e-02,-3.419046447238027753e-01
1.576620923381448769e-01,4.365704480982152136e-01
2.292185370528687649e-02,1.947011900718298438e-02
6.766862228531411727e-02,-4.826238358247878502e-01
1.122447329598907917e-01,-3.681318785273908212e-01
1.349563259260800896e-01,4.213065522860797163e-01
8.891018511139703318e-02,4.674387233482821813e-01
2.768001480464798991e-02,-3.944605784470157639e-01
5.971807874682300010e-02,4.184405447349900387e-01
8.614095481782413355e-02,-4.159476197602772762e-01
1.731617659311424084e-02,-4.703228661602953942e-01
1.555262545415334596e-01,-3.798124414034542706e-01
-7.326132811832397618e-02,4.584577944269901950e-01
-5.542480558364915044e-02,4.215157625374056360e-01
1.115184038967573787e-01,3.726441387003783801e-01
6.583626488786653574e-02,1.687531454496833394e-01
-1.573979191172383274e-01,4.240938142942246580e-01
2.750365253575570712e-02,-4.597203410889314501e-01
-7.214963753057512807e-02,4.736098102631891571e-01
-1.196042241928152450e-01,4.081467439577396439e-01
9.192403943507787556e-02,2.297298773163569674e-01
6.683132757599863361e-02,-2.429778192836502537e-01
1.558092273956992457e-01,3.966948621222273763e-01
-1.406350111636759381e-01,4.647746039201215984e-01
-2.737035730836834269e-02,3.579452655793815552e-01
6.897412857552054355e-02,-3.798670675636244276e-01
5.504130488567859913e-02,-3.778367755508749148e-02
6.471632760316448074e-02,-3.888466812728557098e-01
8.750302862422487671e-02,6.659995016904995957e-02
-1.091912828394651092e-01,4.941036797773166178e-01
-7.925987953543689457e-02,4.972555037567515379e-01
7.681594682455539225e-02,-4.455051419125566348e-02
1.450885426707272385e-01,3.594378886057341127e-01
8.999813019392000069e-02,-4.571341869370869615e-01
6.003290807588046452e-02,4.186405473323872029e-01
-1.469775992665354192e-01,4.030399036842491345e-01
-1.386859516621227195e-01,3.747135082393068251e-01
7.172541790531861139e-02,-3.250351434593080624e-01
-1.379289698719768920e-01,4.153940021137151328e-01
6.779101993350922228e-02,2.417419770112694266e-01
5.829757532587098723e-02,4.447733114187396586e-01
-9.135459747765661831e-02,3.821784930080933673e-01
6.814214375259319834e-02,-3.093582391060913928e-01
7.479526141716796861e-02,-4.185674614926062631e-01
1.577084531668260237e-02,2.027037189619865787e-01
2.465352857617209015e-02,3.676329139585123862e-01
3.426229328695185039e-02,2.725110298138233578e-02
1.196620110975024076e-01,3.651437136217235979e-01
1.591033631273164328e-02,-2.663044644914828174e-01
3.661944657356441812e-02,-2.729129890874785191e-01
-6.193543277884294707e-02,4.047609103872495950e-01
1.268163269998260345e-01,3.939691550496041694e-01
3.990214119157275974e-02,5.418905270066143309e-02
3.339156804098741826e-02,4.873072292490115975e-01
-9.280568376689368737e-02,3.779981707997944751e-01
1.505036118817877355e-01,-3.637011205355760168e-01
5.795649881800446490e-02,2.959588861962242357e-01
-3.461997907731906299e-02,4.318612972448063747e-01
2.405048357794015157e-02,4.690396493912452058e-03
1.451676165108817251e-01,3.640151808574092485e-01
-4.717276143036996938e-02,4.939088219487859366e-01
-1.239615205264740228e-01,4.288762116495639098e-01
-6.706861323196400271e-02,4.785506381806180487e-01
9.867813473879816222e-02,-4.655502658103277680e-01
3.791197377401622770e-02,5.020386105311069880e-02
5.155961805240660834e-02,-4.384875211879797341e-01
3.191549623762335308e-02,4.206214032568199590e-01
1.593835496764273163e-02,3.392799176226214408e-01
3.590346489359885762e-02,4.388444138831112395e-01
1.305901500781586622e-01,-3.429769186881059806e-01
6.584333625825289360e-02,-4.827377757948935200e-01
9.778216340798673301e-02,4.601311418972978684e-01
1.148591622398394962e-01,4.988067820529645813e-01
2.228547230363653320e-02,-3.282641074514045521e-01
4.798194881663297995e-02,-4.761090262857862188e-01
-9.428112957856105147e-02,4.071733387579039576e-01
6.660259525741452080e-03,4.037896457173092424e-01
-7.962040119973690100e-02,4.926789054833583537e-01
-9.765260056852842485e-02,3.965746250201804823e-01
3.137022556755086899e-02,4.272901255245442620e-02
3.767228893235885501e-02,4.825289695848981042e-01
7.076455171748818884e-02,-8.719436829240256870e-03
1.154569837598926618e-01,4.934249676142064001e-01
1.377161942048115151e-01,-4.400996949949564918e-02
1.047330994742541321e-01,3.631761535051672984e-01
-6.882187478139512038e-02,4.211329846845782710e-01
-1.201278181477226648e-01,4.503503789075098407e-01
3.254567468351887705e-02,-3.821226004426271361e-01
3.887975050849523662e-02,4.781185214928581617e-01
-6.600746703286330952e-02,4.352289532778560455e-01
3.895468047329564421e-02,4.101394425894361317e-01
7.493789731333333481e-02,-4.344303429650284709e-01
-4.881393569431369261e-02,4.112130592174804145e-01
3.453414847478764038e-02,-4.592390335605341933e-01
1.571755798216719624e-01,4.560082307110080446e-01
-1.441953184385608155e-01,4.113005976136051567e-01
4.084529584461360496e-02,-2.454900667252024604e-02
1.332074553182782672e-02,4.740907986587976630e-01
1.228294707150490161e-02,4.440097687497985834e-01
1.046810635514450194e-01,3.023930545409269088e-01
3.465603139246864473e-02,-2.775207535416207572e-01
5.077418331211791536e-02,-2.457979100339010570e-01
1.667319649942311521e-02,-3.331483097861742682e-01
7.816670753382493064e-02,-3.092903496673748975e-01
-4.638511118334487371e-02,4.479309515898421967e-01
1.017187818829083934e-01,-4.516986744050451863e-01
5.719219662621966016e-02,2.141752425546994409e-01
7.245088968390300810e-02,3.649033733523807665e-01
3.638980035803141000e-02,1.371449025020945456e-01
1.487072802127626936e-01,-4.251676647088741268e-01
2.902066969762584492e-03,4.246005927497710219e-01
-1.352321871799899711e-01,3.804137085941300400e-01
5.588955269154471939e-02,-2.211725869734263439e-01
1.100592497139953885e-01,4.120844964517700326e-03
1.056810594179756757e-01,4.319312290256045461e-01
-8.928829785812508746e-02,3.748365859381751486e-01
5.437232361323329766e-02,1.085441955002317549e-01
9.726549147575913601e-02,3.638382244067197568e-01
4.127649628309082441e-02,3.817780880814191091e-01
9.020252599629963175e-02,4.111389863137632217e-01
-5.188820462262921929e-02,4.089142398327428873e-01
5.835321564344886358e-02,4.841244551445866851e-01
5.676589695606348851e-02,3.622559418518043195e-01
1.128017508186919260e-01,3.672602433436942260e-01
-6.646159105810223178e-02,3.978316098211449603e-01
9.037604213892524996e-02,-3.118173311570600070e-01
2.244166163272720560e-03,4.155602626699336222e-01
-7.138840164469750782e-02,4.115276926568890437e-01
8.292682266760154075e-02,3.271103226427540811e-02
1.223267756760342273e-01,-4.454026430606690123e-01
-1.540625126507971787e-01,4.801636752395191943e-01
5.217939186795583772e-02,4.322300218940802186e-01
1.088357816774074838e-01,-3.194623398721233576e-01
1.292364057683522693e-01,-4.210755494463250814e-01
1.349285343817968608e-01,-4.396733299675670281e-01
5.426521780766302427e-02,6.023706657368910200e-02
4.915917612979536777e-02,4.736729418422344073e-01
3.006239888296569074e-02,-2.257830305783959934e-01
9.631140132450888292e-02,-4.886346236480720862e-01
6.999324949883367619e-02,-3.851726930242540536e-01
6.191694819947080042e-02,-4.721913126205643518e-01
8.053730590039342996e-02,3.718320951217852777e-01
9.462537960796935099e-02,-4.660640810421371460e-01
-2.389395171561148334e-02,4.693924989891506971e-01
4.288468901558939450e-02,3.928906711075232927e-01
2.799912270704130179e-02,-4.135546030745476109e-01
6.264297932031315241e-02,-4.272789771502717437e-01
-6.459930661127311069e-02,4.097367237679025997e-01
-1.037161723407045155e-01,3.846552678352974652e-01
-3.114075573557006926e-02,3.977157888156039878e-01
2.004629747989294941e-02,-2.459648642024514498e-02
5.144988878639811247e-02,-3.987418725549434217e-01
1.174035076735113758e-01,4.031861256074373845e-01
-2.484968579574631242e-02,4.270303179356161882e-01
6.671422403842974802e-02,-4.444937957391121852e-01
2.365251578689486767e-02,3.608536193810270021e-01
8.409528955405676243e-02,-4.058433109123037452e-01
3.065372640609287380e-02,-2.907763822245879037e-01
4.389541728434864787e-02,-3.968371238755268315e-01
5.913812622461778190e-02,4.127788902535451943e-01
-7.331249551333518522e-02,4.238061304589517686e-01
9.286215625624094638e-02,-4.557543723197191587e-01
8.323853740681819158e-02,2.330012874913893750e-01
7.776874371164677058e-02,3.880910027479236302e-01
1.145359568479441537e-01,4.987000115172095516e-01
-4.351961965827977341e-02,4.659082141551367240e-01
3.138333560504635855e-02,-4.313936646394141983e-01
-1.951072927358887821e-02,4.792540231285972174e-01
1.673895896871469002e-02,-3.021815388689750304e-01
3.488996189409765414e-02,-2.471625326221721375e-01
4.529656972869267051e-02,-3.408164087218845673e-02
-1.531411278578915791e-01,4.409080026057878854e-01
7.868636134599604759e-02,3.185912584448236107e-01
3.496083841737274156e-02,4.115824877615136268e-01
1.011020617771596353e-02,4.430915794656864470e-01
3.477504381892582153e-02,-4.978325300852455282e-01
-1.392452496383201899e-01,4.612725210793338082e-01
1.796869576054249684e-02,3.228366304269516540e-01
1.185762655416120470e-01,3.572180807274846215e-01
-7.753290936521328724e-03,4.400142227576537834e-01
1.255190755782059631e-01,-4.581489252114012700e-01
7.684715065391489741e-02,3.087981072132127691e-01
-3.323849070489526270e-02,4.351913796377131494e-01
-1.013881141048819101e-01,3.610016338147307158e-01
1.309575156143394370e-01,-4.539406905958223160e-01
1.038046724387400310e-01,4.820852939875794885e-01
1.270711658905785413e-01,4.629060622107404877e-01
6.628958537613993673e-02,2.381931620441336550e-01
-2.056165059936321260e-02,3.578755720460407019e-01
8.432134662827395211e-02,-4.701051659397109672e-01
1.208071026146105842e-01,-2.470039121160421125e-01
1.450915110203586655e-01,3.659312727374819385e-02
4.581754003996407754e-02,3.748668896305482612e-01
1.571880504825630132e-01,4.937443239103200820e-01
6.919889288558356277e-03,4.515458941089693923e-01
6.874163106766728593e-02,2.014652821030937790e-02
-1.238290271109221408e-03,4.481061665414071138e-01
-1.159505867954111480e-01,3.736148679910287207e-01
1.571452407303127741e-01,-3.929124220885187313e-01
-1.474970172499855403e-01,4.085151131913905553e-01
1.151494465230900044e-01,-3.710059450254010738e-01
5.583463248871245455e-02,4.614108064462123515e-01
-1.016765062603578462e-01,3.602391934709430199e-01
-1.258988551799326006e-01,3.751081001510646606e-01
8.052310582663702032e-02,-2.849252722757776857e-01
1.232008333731696714e-01,-4.127491479960582188e-01
-6.108702902662943579e-02,4.919943772144780292e-01
9.417162872061057843e-02,3.413113943109787884e-01
9.530615438146239349e-02,-4.152279922988635352e-01
-1.388799668744755689e-01,3.578778383227815274e-01
4.326316926317186340e-02,-4.539775930006918481e-01
4.162942501794586470e-02,2.654132913361395563e-02
1.393495492022134297e-01,4.165867494551606098e-01
7.152391701105276223e-02,4.137973877255601840e-01
4.804882484760497618e-02,4.467883064505985269e-01
5.320837665286015650e-02,5.874355519188556585e-02
4.629135496679614992e-02,8.257258195557204417e-02
-1.074286386225749013e-01,3.679685897524782590e-01
-8.347195214054536905e-02,4.873550257300574007e-01
8.467476702905696317e-02,3.896235350159951150e-01
-6.226997483508156517e-02,4.104573199259849980e-01
7.624667164820275733e-02,-4.387796716725761437e-01
1.009685302917495697e-01,-4.359698174908156476e-01
7.285540867111284236e-02,-2.512196751793538407e-01
5.911170289265521571e-02,-4.135816192765959798e-01
9.619981784998388186e-02,5.189464229366613779e-03
1.924638834323766368e-02,-4.102228207199628551e-01
-1.092563060617082193e-01,4.566320113715760520e-01
1.240980608145895170e-01,3.493723189273503227e-01
-1.194091061284500155e-01,4.585431891643196867e-01
3.963354859484613524e-02,4.250057864312348777e-01
1.104418047607398368e-01,3.045117309320721777e-01
1.367846684401400337e-01,-4.341742721089151269e-01
7.413293559055955662e-02,-1.237774122821999612e-03
6.361619518130856576e-02,-3.729756311600298524e-01
7.446441774627388099e-02,-4.601929538007587528e-02
-1.077516904519945085e-01,4.304208491281533711e-01
4.709884382667117730e-02,-3.580138751452811574e-01
8.159350550735910979e-03,3.596894154625082107e-01
8.535317645244344664e-02,-4.003273412573756795e-01
4.238924403794763762e-02,-3.041615266695528730e-01
1.127334272111100155e-01,-3.976165438556966691e-01
-6.476446154302928360e-02,4.295171503667480906e-01
4.643704563749784242e-02,-3.387979789374546691e-01
6.214708339949837068e-02,3.364575080375087346e-01
4.347804627748264039e-02,3.877330937595125926e-01
1.277499709271902040e-01,-3.583805375651971659e-01
6.724525211764165178e-02,4.598715251238557622e-01
-3.985696893525281226e-02,4.672249150802175732e-01
1.680835667766988895e-02,4.582209122674701929e-01
5.562614751751082665e-02,1.556062701787744862e-01
4.446902587733947421e-02,4.619799420496459863e-01
2.891686529865489241e-02,-4.004850304246793113e-01
9.024345256470123200e-02,-2.183677812640919536e-01
-4.747435862415727570e-02,3.759827870526130100e-01
4.906008812975470867e-02,5.324900799661025363e-02
8.748419586721001284e-02,2.460259973907678033e-01
9.221891202534671095e-02,1.270607263820389132e-02
5.353611751082387737e-02,3.751942856980982066e-01
3.884006695372188567e-02,-4.596250744339813732e-02
9.248224856694886586e-02,-3.900883963499705009e-01
-1.040082096068916107e-01,3.860265405145653084e-01
7.136754571938674907e-02,3.237894912992733687e-01
1.252944715055858138e-01,-3.765363356922500904e-01
-1.359134314333789728e-01,4.919328075874763728e-01
-1.577204342822575711e-01,3.878223472016005813e-01
5.385888665171401080e-02,-1.795902184887276931e-02
1.070136375451778976e-01,4.289453293741214424e-01
6.228725838553761385e-02,6.088637925721951394e-02
2.595932671025058536e-02,-2.822719849530375136e-01
8.389512997628201241e-02,4.181884339477633938e-01
1.558149582896403151e-01,4.387948579881965072e-01
7.665997968239113280e-02,-4.517671356671049132e-01
1.041211660737572098e-01,4.021099041749870429e-01
2.918471926193255683e-02,1.217387866222030546e-02
-5.242049812539284481e-02,4.647803420482786718e-01
1.264983870556422030e-01,-3.646090890969003739e-01
-1.221438900234850244e-03,3.903957607870632840e-01
6.657077967740920865e-02,-3.734590722398232199e-01
-2.647704803690964503e-02,4.389144185245624774e-01
2.731295784352105738e-02,4.310760378623410549e-01
5.344048829434067116e-02,3.703238833138234876e-01
-1.775681439554632757e-02,4.068894606146803428e-01
2.945312411375966555e-02,-3.600041740478611141e-01
1.105651877120781279e-01,-2.396916487984860344e-01
3.190392044425838236e-03,4.409406724043299919e-01
3.644342634941299952e-02,3.711790293454640954e-01
1.106889313780449191e-01,-3.918234823462117822e-01
5.038346956732331350e-03,4.237834657757912904e-01
4.726562718657290052e-02,3.934030884900692193e-01
6.635765423833972498e-02,2.376646828716189042e-03
1.366693803142754460e-01,3.965122332882901057e-01
4.954303523706027335e-02,4.865537936448217637e-01
3.018969444818009329e-02,3.469298877277027238e-02
-9.662354858779198530e-02,4.104930282004061182e-01
4.120739632124503782e-02,3.905606886370223130e-01
1.353882343453689518e-01,2.859147591341643091e-01
-2.486442267352839686e-02,4.896909393234022412e-01
-6.841370784355849111e-02,4.673166073068680815e-01
1.174884614071227684e-01,-1.988561866476308282e-01
-2.400973932736150118e-02,4.147916744916708698e-01
6.434895142831198456e-02,-2.349454261928410892e-01
3.925367613813590673e-02,4.171991897477321798e-01
4.001448637768234562e-02,-2.598085481535558072e-01
7.774158627295379986e-02,-4.957623906295727245e-03
1.289088008328255208e-01,-4.743691177934905578e-01
-2.001098381769905732e-02,4.790366524798850278e-01
-1.171543046001923827e-01,4.083144107157553604e-01
2.911498664441081186e-02,-4.890617853727713404e-01
1.357843265421189161e-01,-4.776813266905420852e-01
1.433876934454062502e-01,4.643620984799405882e-01
9.141003196991237534e-02,-4.791134735579788417e-01
9.595611987960417366e-02,4.156385813909601046e-01
-7.007609779981027742e-02,4.658591380874537169e-01
8.508265374140011605e-02,4.319994758523124645e-01
1.425677869288479727e-01,-4.786359425085812136e-01
1.297602344717589951e-01,3.861335520208508676e-01
1.512675825260277884e-01,-3.677054117092076746e-01
4.461086533993596781e-02,4.998014980246958672e-01
1.405734173133200704e-01,4.176715347301277470e-01
2.669535092158803469e-02,5.139060795766869916e-05
9.577133550206295975e-02,4.440924369065317734e-01
9.544665370024341122e-02,1.468099060456454774e-01
1.568453152183636456e-01,3.901988055478509132e-01
1.583656442103653639e-02,-1.994817631295341398e-01
-8.952493640932801533e-02,3.699123292033947852e-01
1.455388023347126136e-02,3.643875450171720765e-01
6.888980973180736100e-02,-3.601972200800496182e-03
5.596155129904489822e-02,-5.779836941919780369e-02
-8.415405554302712865e-02,4.117493413726434071e-01
1.568877504400725265e-01,-4.433440309321112771e-01
1.309641510260712849e-01,-4.160577184318087207e-01
-5.522925815693602303e-02,4.206698096876303472e-01
-1.196065381675364137e-01,4.154226206701906454e-01
1.941461152657264488e-02,-3.769138562149877414e-01
3.344745277944438655e-02,-4.680530443787573880e-01
