-2.038362435527066863e-01,3.149958346125546482e-01
-1.427150834321524453e-01,4.205904431597377036e-01
1.010733064483760602e-01,4.377250974116941862e-02
1.114059786552830389e-01,3.537075231476494164e-01
4.052920797160709104e-02,1.374792937157448547e-01
8.194579314868719044e-02,4.230034909019405598e-01
6.570229450900451004e-03,1.082146515407256260e-02
-7.180499791951552857e-03,-4.661079184733993852e-01
1.240166612294449217e-01,4.197551153021912285e-01
-1.837549610612349005e-02,3.870619105951906835e-01
7.723439266695122929e-02,4.416018895756730345e-01
-2.089049280455278490e-01,4.115803795981408664e-01
-2.455963877584487753e-01,-2.929394309617797676e-01
8.149394927682082623e-02,-4.435400689750760295e-01
-4.186908599600842884e-02,3.087751405774215030e-01
-1.636395639540427216e-01,4.580734428180561757e-01
7.509981870290724504e-02,-2.021471825281242474e-01
1.060755370805612496e-01,3.747139809204573790e-01
-2.523934865653765236e-01,3.215772951234213695e-01
-1.496663827579116091e-01,-3.765531202696058566e-01
2.063067956324898533e-01,3.209439421236739420e-01
-4.168604382674361009e-02,3.024741474982653999e-01
-1.491179457410853892e-01,4.796031938419000884e-01
9.802920421263203177e-02,4.150666009802027601e-01
6.053825978627593030e-02,3.188689115668239538e-01
-9.313451762314459148e-02,-2.691453130349946710e-01
-3.545469016628390035e-02,4.185358200421737118e-01
3.593286482082175270e-02,2.706655066090675188e-01
-1.120385965053574406e-01,-3.470874082962250862e-01
-1.177678859690026586e-01,-4.758647065729939563e-01
-1.748380677321579868e-01,-4.879413292379933820e-01
2.014330641669102029e-01,3.966801028300072085e-01
-9.037398412175481899e-02,4.905093342348536556e-01
2.824992909106741057e-02,4.460056782919192830e-01
-1.969890082347764970e-01,-3.539447440550919088e-01
-3.462514272916924346e-02,2.408954687653913629e-01
1.442498469990778354e-01,-3.529850686774962387e-01
1.659855722483324081e-01,4.425472766125816415e-01
9.406096953203542388e-02,-2.608337295547092927e-01
1.289798300465699876e-01,-4.764035277030137516e-01
-1.202675007054450351e-01,-2.830411509272348081e-01
-3.886136203073965734e-02,-3.115413456259937819e-01
3.305445411775646825e-02,-2.189379559211570569e-01
-1.687068330882220968e-01,-4.514159913509512290e-01
1.947062790393033760e-01,2.266889045411073500e-01
-1.616003402075995576e-01,2.713121066385393299e-01
8.593474429152414551e-02,-3.320607239361405005e-01
2.291089232767102857e-01,2.385917223799923770e-01
-2.552304089364561268e-02,-3.185831002304686521e-01
-3.653711704486117817e-02,-6.662708344982959385e-02
1.374203235264212231e-01,-4.367544757255897858e-01
-3.271466234027750608e-02,2.672367998664130218e-01
-4.995764374126682866e-02,-2.173645211881347628e-02
-8.159562801280947908e-02,-3.345556477216536928e-01
-1.988337235540303394e-01,2.185853255242021786e-01
4.971505415202968903e-02,1.580040934147227683e-01
-1.267387000646686968e-01,-4.694567853935189827e-01
1.089182366689896986e-01,3.689153283149937401e-01
4.320536615896591881e-02,2.196373941837325150e-01
1.682893214415431271e-01,2.425158521581446402e-01
5.428535703952359209e-02,2.229825275031716014e-01
2.781383021000622957e-01,2.452016433384245353e-01
1.715568167165850560e-02,2.942373750201426885e-01
7.072070186659995539e-02,5.045787830483317027e-02
2.137516007955525266e-01,-4.022638562199435386e-01
7.005790699245059705e-02,-1.588502819317765269e-01
