0,3.0625,48.32,1.0762,6.817,50.303,58.646,48.582,53.062,3.6448,44.053,3.6621,47.968,6.7986,49.705,59.28,57.387,51.518,57.893,41.826,52.706,5.5655,38.637,47.93,3.6311,50.456,4.8619,43.402,60.169,5.0035,9.8397,3.5697,2.286,47.355,42.768,6.2698,9.0475,8.9301,2.7515,47.387,47.98,9.8168,2.7042,4.2882,8.6937,48.343,46.494,3.629,41.275,11.359,46.914,61.873,9.5832,3.7695,9.1789,6.3653,2.8799,14.223,4.7959,9.8802,10.427,5.6253,49.067,7.2331,12.603,6.8009,47.494,52.951,3.8958,2.5114,6.3581,3.6974,50.36,48.744,46.733,44.486,46.583,1.5026,47.509,44.592,50.863,6.9069,6.7432,38.639,4.6821,52.582,2.4133,44.194,46.743,6.3449,56.273,45.204,2.6224,52.547,55.98,1.4436,48.762,0.68157,57.184,2.4254,48.306,45.35,4.4206,44.857,51.468,8.5312,1.0894,5.3395,44.705,51.383,4.7575,38.571,7.5436,5.4198,1.9839,49.169,50.292,49.657,7.0877,4.9256,5.6669,47.767,42.146,43.749,35.966,43.486,7.4777,8.9853,47.713,40.181,44.168,9.6093,47.351,48.305,7.3016,52.058,7.261,46.064,5.5781,4.3491,50.761,46.761,48.909,5.9955,4.3581,13.03,41.405,9.2024,43.024,45.642,6.0042,3.91,3.4467,3.5569,8.2428,50.003,8.7707,2.2679,48.573,48.413,47.642,54.34,3.6873,52.578,4.694,40.328,37.32,45.062,4.1708,6.8941,6.6796,3.6067,53.226,48.546,49.469,5.9067,11.876,2.5191,5.8682,49.961,4.4261,53.636,4.774,45.965,4.8272,2.3512,47.157,57.506,51.957,56.294,2.5415,2.2281,44.577,4.6289,45.145,49.695,56.978,7.7338,6.2433,7.2576
3.0625,0,48.111,3.0216,7.5568,50.137,58.264,48.284,52.999,3.616,43.886,2.2057,47.538,7.5512,49.26,59.023,57.07,51.185,57.596,41.721,52.458,2.9679,38.301,47.693,1.9422,49.925,1.8211,43.018,59.893,1.9719,10.6,2.3518,1.9276,47.314,42.365,4.8451,8.7243,6.1714,1.3062,47.007,47.597,7.916,1.1485,4.0389,7.2494,48.284,45.896,0.66875,41.072,11.161,46.834,61.723,9.6681,1.4837,9.1031,6.2698,4.5516,15.242,3.6334,8.9293,9.7268,4.2577,48.783,6.6493,11.385,7.7954,47.013,52.517,2.8811,3.2532,8.3272,6.7581,50.407,48.482,46.17,44.331,46.623,2.9306,46.967,44.263,50.871,5.0667,4.7637,38.12,4.4594,52.155,2.2601,44.222,46.731,4.963,55.887,44.94,2.7332,52.193,55.712,1.6199,48.273,2.8327,57.043,2.3848,47.978,45.333,5.398,44.285,51.316,7.6494,3.4145,5.2225,44.352,51.071,2.0733,38.011,6.7142,5.5839,4.5506,48.622,50.092,49.26,5.1595,3.3879,4.5045,47.604,41.544,43.508,35.785,43.23,5.5184,7.4777,47.498,39.936,43.678,10.322,47.4,47.966,4.3818,51.824,7.8201,45.764,5.9072,1.4216,50.63,46.315,48.737,2.9839,1.8037,12.063,41.232,6.311,42.777,45.354,4.4266,5.1276,4.3523,3.7968,7.9733,49.867,8.8381,4.7027,48.482,48.003,47.127,53.992,2.6879,52.068,3.9279,40.024,37.207,45.016,3.0618,6.9219,3.7581,3.9435,52.968,48.108,49.256,4.4888,12.303,5.2748,4.7409,49.379,5.1066,53.54,5.2245,45.422,7.1958,0.96586,47.044,56.909,51.598,56.103,0.90715,0.86538,44.329,3.9122,45.095,49.242,56.749,6.9627,7.2304,7.8162
48.32,48.111,0,49.344,55.122,2.1202,10.677,1.4357,5.3895,44.905,4.2948,45.917,3.513,55.106,3.9877,10.973,9.2062,3.7433,9.6563,6.6226,4.4165,50.19,9.9157,0.59811,46.17,5.5803,47.727,5.6543,11.879,47.636,38.731,45.803,46.741,2.7591,6.3486,52.813,39.445,45.006,49.308,2.862,2.7744,54.971,49.14,52.022,41.183,2.3694,6.373,47.708,7.0467,59.266,2.4078,13.627,57.688,49.517,57.17,54.293,51.192,62.436,44.478,39.26,57.783,52.294,1.3953,54.76,59.012,55.119,4.3667,5.8599,50.977,45.883,54.174,48.993,4.6536,0.93794,5.782,3.8962,4.1779,49.685,5.3223,4.2095,4.4009,43.454,52.313,10.778,52.458,5.4995,46.425,5.3598,3.3992,43.228,8.428,3.2582,50.388,4.7939,7.7003,48.159,4.466,47.68,8.9762,50.04,1.8756,4.11,43.928,6.638,3.3094,55.695,49.407,53.219,4.287,3.4484,49.55,11.104,41.399,53.476,50.018,5.4561,1.9823,3.2594,43.477,51.435,43.613,0.89942,8.6345,4.6158,12.354,4.9106,52.94,41.046,0.61834,8.1789,6.0462,57.928,4.1095,2.0607,46.435,3.7509,55.535,2.7009,53.724,48.8,2.7759,4.0572,0.83509,48.858,46.61,36.269,6.9201,45.752,5.3487,2.9783,43.81,44.47,51.696,51.536,40.23,2.0799,56.854,50.344,1.8835,3.192,4.894,6.3936,50.771,6.4522,52.028,8.1599,11.038,4.0337,51.171,54.917,46.614,44.803,4.9526,3.6432,1.149,52.489,60.16,50.105,52.818,6.1845,52.659,5.6942,52.939,5.7468,52.369,48.713,1.8564,11.223,4.3328,7.9922,48.807,48.345,3.8097,52.005,3.9299,4.1188,8.6583,55.053,42.223,41.088
1.0762,3.0216,49.344,0,5.7789,51.332,59.652,49.597,54.102,4.5437,45.081,4.2255,48.966,5.7618,50.701,60.301,58.401,52.529,58.91,42.859,53.727,5.0331,39.644,48.951,4.1253,51.441,4.828,44.405,61.188,4.9836,10.91,4.1888,2.9307,48.396,43.769,5.351,10.009,9.1558,2.2624,48.391,48.984,8.9385,2.2805,3.2517,9.4242,49.382,47.468,3.6719,42.298,10.282,47.952,62.906,8.5111,3.2828,8.103,5.2914,1.9275,13.265,5.51,10.737,9.3664,4.7165,50.084,6.1797,11.582,5.7969,48.485,53.949,3.0197,3.4734,5.611,4.0211,51.408,49.763,47.712,45.515,47.63,0.45391,48.491,45.602,51.908,7.4991,5.9429,39.622,3.6321,53.582,3.1516,45.24,47.786,7.0537,57.278,46.222,1.6613,53.555,56.999,1.6308,49.753,1.6663,58.217,1.5566,49.317,46.392,5.4783,45.835,52.499,7.4945,0.40884,4.2722,45.712,52.396,4.3154,39.548,8.4005,4.3437,1.529,50.152,51.317,50.659,7.6555,4.0902,6.4122,48.796,43.119,44.769,36.99,44.504,6.6525,9.7022,48.737,41.2,45.157,8.586,48.399,49.315,7.4018,53.08,6.2084,47.078,4.5036,4.0735,51.794,47.757,49.938,5.7239,4.6227,13.902,42.432,9.3298,44.043,46.657,6.6526,4.9771,2.3791,2.4961,9.2059,51.035,7.6968,1.6964,49.609,49.414,48.629,55.349,2.8313,53.566,3.7133,41.339,38.352,46.101,3.2904,5.8178,6.7773,4.568,54.246,49.544,50.493,4.998,10.83,2.2637,4.9055,50.939,3.3581,54.672,3.6993,46.947,4.2595,2.1079,48.191,58.483,52.965,57.322,2.2542,2.166,45.596,3.6431,46.184,50.691,58.001,6.6925,7.3138,8.3077
6.817,7.5568,55.122,5.7789,0,57.111,65.418,55.37,59.878,10.259,50.86,9.5438,54.724,0.03328,56.458,66.077,64.173,58.3,64.684,48.638,59.504,7.1282,45.413,54.728,9.3477,57.182,8.769,50.169,66.963,8.9213,16.622,9.5922,8.4858,54.172,49.53,4.7981,15.747,13.167,6.2506,54.157,54.749,7.2392,6.4103,3.6108,14.773,55.159,53.194,8.1475,48.076,4.9709,53.729,68.684,3.0611,6.5387,2.9444,2.0518,3.9879,7.6865,10.966,16.313,4.9627,4.7284,55.858,3.0638,7.6905,0.6374,54.235,59.708,4.8855,9.2416,3.2615,7.5047,57.176,55.538,53.446,51.294,53.4,5.4417,54.23,51.372,57.68,12.622,6.0352,45.363,3.2592,59.341,8.7747,51.011,53.56,12.434,63.044,51.997,4.9008,59.324,62.775,7.0474,55.501,7.4443,63.995,5.2651,55.088,52.166,11.236,51.566,58.278,4.1422,5.7393,2.6201,51.479,58.169,7.1364,45.28,14.005,2.107,5.3346,55.889,57.096,56.423,12.716,5.1643,11.881,54.575,48.842,50.545,42.769,50.28,6.211,15.014,54.514,46.976,50.905,2.8238,54.167,55.085,11.219,58.858,0.57233,52.851,1.7238,7.5736,57.573,53.513,55.716,8.6264,9.3403,19.482,48.211,12.997,49.819,52.43,11.937,10.715,3.4378,3.7705,14.947,56.814,2.4117,5.0227,55.387,55.175,54.372,61.119,5.0107,59.312,4.0499,47.111,44.131,51.877,4.8387,1.675,10.684,10.328,60.022,55.301,56.271,4.7931,5.0609,5.5413,4.2405,56.669,2.5063,60.45,2.3323,52.685,4.2756,6.7223,53.969,64.211,58.733,63.1,6.6931,7.0482,51.372,4.0143,51.961,56.446,63.779,3.5889,13.032,14.075
50.303,50.137,2.1202,51.332,57.111,0,9.0849,2.7869,3.3092,46.908,6.2536,47.94,4.9048,57.094,4.6146,9.0816,7.494,3.0144,7.8779,8.5002,2.7364,52.24,12.009,2.6635,48.195,6.0272,49.774,7.7639,10.011,49.685,40.676,47.823,48.749,3.5041,8.4601,54.852,41.457,47.09,51.326,4.5579,4.2481,57.038,51.159,54.034,43.237,2.5731,7.9377,49.741,9.0682,61.287,3.6135,11.586,59.697,51.549,59.184,56.306,53.172,64.394,46.504,41.303,59.82,54.329,2.3151,56.786,61.071,57.099,5.8382,5.1768,52.999,47.876,56.118,50.916,3.5027,2.2387,7.3365,5.817,4.8685,51.677,6.7182,6.3236,2.9491,45.505,54.364,12.898,54.47,4.8912,48.43,6.7088,4.2574,45.266,7.0003,5.3741,52.394,3.8185,5.9003,50.163,5.5069,49.667,6.9096,52.047,3.329,5.4084,45.903,8.4794,1.1954,57.732,51.389,55.231,6.3857,2.6222,51.593,13.219,43.428,55.482,51.985,6.3564,0.55798,3.8477,45.531,53.469,45.643,2.5362,10.657,6.6955,14.355,7.0007,54.995,43.103,2.731,10.234,8.0427,59.912,4.4521,3.4823,48.506,2.0674,57.528,4.7979,55.726,50.841,0.73831,5.7733,1.4018,50.917,48.648,38.326,8.9066,47.839,7.4264,5.0955,45.85,46.442,53.689,53.54,42.239,0.56943,58.863,52.311,2.0787,4.4293,6.2805,5.0254,52.792,6.163,54.049,10.252,12.985,5.5107,53.195,56.927,48.679,46.798,3.2752,4.7946,1.1434,54.526,62.154,52.06,54.85,6.8537,54.654,3.5745,54.939,7.4681,54.31,50.729,3.2306,10.323,3.5843,5.9971,50.825,50.36,5.9053,54.026,5.4118,4.7602,6.7357,57.085,44.184,43.062
58.646,58.264,10.677,59.652,65.418,9.0849,0,10.131,7.9536,55.167,14.925,56.088,10.74,65.403,9.0453,2.5016,1.7401,7.158,1.7512,17.279,6.358,60.201,20.009,10.94,56.332,8.6906,57.764,15.252,2.5948,57.664,49.182,55.989,56.979,12.573,15.9,62.885,49.683,54.772,59.49,11.263,10.671,64.852,59.323,62.227,51.203,11.597,12.815,57.828,17.527,69.422,12.686,5.6438,67.9,59.638,67.36,64.496,61.525,72.824,54.643,49.352,67.859,62.391,9.6857,64.9,68.94,65.445,11.336,5.8034,61.143,56.18,64.605,59.479,11.093,10.065,12.405,14.555,13.871,59.977,11.562,14.061,10.295,53.481,62.314,20.201,62.662,6.145,56.672,15.79,13.323,53.333,2.3776,13.534,60.626,6.1086,3.3683,58.409,10.119,57.995,4.7397,60.272,10.36,14.489,54.286,14.258,8.1801,65.774,59.735,63.427,13.942,7.3391,59.604,20.367,51.556,63.709,60.391,10.003,8.8742,9.0044,53.483,61.542,53.76,11.422,17.006,15.014,22.791,15.247,62.911,51.042,11.23,18.532,14.651,68.236,13.332,10.35,56.305,7.0387,65.811,12.623,63.972,58.872,8.9506,11.974,10.307,58.816,56.701,46.283,17.47,55.474,15.718,13.06,53.903,54.836,61.982,61.778,50.478,9.5694,67.066,60.717,11.148,10.264,11.317,4.3359,60.943,6.5671,62.192,18.331,21.595,14.56,61.325,65.131,56.531,55.091,5.814,10.181,9.5724,62.573,70.428,60.513,62.928,9.4847,62.936,7.1538,63.198,13.062,62.808,58.911,12.258,4.2989,6.6922,4.2323,58.994,58.548,14.187,62.174,14.458,9.0796,3.304,65.162,52.625,51.457
48.582,48.284,1.4357,49.597,55.37,2.7869,10.131,0,6.0367,45.131,4.8882,46.097,2.1871,55.354,2.576,10.747,8.8048,2.9773,9.3154,7.2449,4.2341,50.3,9.9842,1.153,46.346,4.1726,47.847,5.3821,11.61,47.752,39.07,45.99,46.955,4.173,6.0745,52.951,39.655,45.017,49.495,1.7773,1.4826,55.032,49.327,52.221,41.291,3.7945,5.1797,47.865,7.3967,59.445,3.7429,13.629,57.893,49.676,57.364,54.493,51.459,62.739,44.655,39.399,57.925,52.443,0.54187,54.93,59.093,55.383,3.0985,4.8572,51.157,46.128,54.502,49.36,5.9071,0.60121,4.5788,4.5804,5.5659,49.929,4.0222,4.0357,5.5397,43.567,52.42,10.538,52.657,4.4778,46.643,6.4883,4.7751,43.376,7.7954,3.4026,50.604,4.0437,7.4344,48.38,3.0444,47.936,9.0944,50.252,0.54467,5.3119,44.207,5.7046,3.8045,55.837,49.671,53.42,3.9929,2.8039,49.678,10.807,41.57,53.69,50.309,4.0249,2.3717,1.8861,43.581,51.588,43.781,2.2663,7.9913,4.8832,12.667,5.1182,53.035,41.144,1.5499,8.414,5.3703,58.183,5.5387,0.71112,46.486,3.6633,55.772,2.5206,53.946,48.936,3.5251,2.9873,2.0397,48.946,46.753,36.37,7.3506,45.747,5.5888,2.9412,43.952,44.754,51.937,51.754,40.446,3.0166,57.059,50.635,3.2863,1.7948,3.585,5.7955,50.954,5.2397,52.207,8.2625,11.468,5.1413,51.346,55.122,46.684,45.042,4.713,2.232,1.6619,52.632,60.394,50.417,52.973,4.7502,52.896,6.166,53.166,4.6813,52.703,48.908,3.1822,10.193,3.4923,7.9823,48.997,48.542,4.0573,52.187,5.0401,2.702,8.5191,55.209,42.53,41.374
53.062,52.999,5.3895,54.102,59.878,3.3092,7.9536,6.0367,0,49.717,9.2139,50.797,8.0334,59.86,7.3275,7.084,6.2136,4.9288,6.3526,11.283,3.2329,55.165,15.119,5.9575,51.057,8.4269,52.693,11.042,8.0308,52.608,43.36,50.673,51.567,5.7093,11.735,57.746,44.294,50.115,54.171,7.8127,7.4414,60.008,54.005,56.861,46.177,4.7198,11.064,52.621,12.056,64.13,6.1658,8.9243,62.512,54.425,62.013,59.13,55.921,67.083,49.368,44.215,62.706,57.212,5.5234,59.644,64.018,59.846,8.9669,6.4418,55.85,50.66,58.785,53.54,3.2299,5.5259,10.469,8.7492,6.6433,54.456,9.7764,9.595,2.4757,48.437,57.29,16.143,57.298,6.3284,51.244,8.9401,6.3513,48.163,6.5293,8.5922,55.206,5.0655,4.6162,52.972,8.408,52.435,4.3239,54.862,6.5648,7.7282,48.649,11.739,2.2407,60.618,54.144,58.055,9.6759,4.6159,54.501,16.481,46.303,58.291,54.705,9.1001,3.6651,6.6475,48.471,56.349,48.518,5.5939,13.965,9.8187,17.249,10.14,57.933,46.054,5.9781,13.269,11.349,62.667,5.9451,6.7002,51.493,3.1449,60.307,8.0885,58.525,53.742,2.614,9.0108,4.5907,53.867,51.544,41.282,11.84,50.876,10.536,8.3614,48.751,49.181,56.468,56.347,45.068,3.3338,61.679,55.032,4.5307,7.5152,9.3485,5.1333,55.64,7.7619,56.899,13.367,15.794,8.0005,56.052,59.744,51.649,49.59,3.3999,7.8117,4.444,57.416,64.931,54.753,57.726,9.3736,57.438,0.80175,57.733,10.684,56.971,53.567,5.9913,10.527,5.2387,3.912,53.668,53.195,9.0694,56.874,7.9172,7.4645,4.8559,59.958,46.9,45.808
3.6448,3.616,44.905,4.5437,10.259,46.908,55.167,45.131,49.717,0,40.655,1.7437,44.467,10.245,46.2,55.849,53.932,48.054,54.446,38.454,49.277,6.4824,35.165,44.504,2.0196,46.924,4.4071,39.915,56.731,4.4495,6.9867,1.4971,1.8666,44.018,39.274,8.4165,5.4875,6.7682,4.5594,43.904,44.496,11.52,4.4009,7.1569,5.1854,44.998,42.94,3.5518,37.859,14.44,43.558,58.49,12.795,5.0904,12.302,9.4191,6.466,17.807,1.6026,6.2369,13.184,7.8039,45.622,10.021,14.975,10.324,43.976,49.451,6.2393,1.1777,9.9952,6.2956,47.07,45.307,43.189,41.093,43.287,4.8288,43.971,41.126,47.552,3.805,8.3771,35.104,7.5926,49.085,1.5309,40.89,43.42,2.9642,52.791,41.765,5.4885,49.076,52.544,3.2557,45.242,2.9633,53.803,5.146,44.843,42.024,1.9589,41.31,48.081,11.138,4.7016,8.3436,41.23,47.928,5.6061,35.024,3.9026,8.5747,5.6003,45.631,46.882,46.169,4.0412,6.944,2.2414,44.373,38.589,40.318,32.556,40.049,9.1292,5.495,44.296,36.747,40.646,13.082,44.06,44.838,5.7594,48.634,10.645,42.611,8.8183,4.8473,47.383,43.254,45.511,5.9714,3.1195,9.3853,38.003,7.3315,39.59,42.193,2.8283,1.9295,6.8215,6.6319,4.6892,46.622,11.962,5.9001,45.212,44.919,44.113,50.871,6.0189,49.053,7.2687,36.869,33.942,41.721,6.4723,10.028,5.2606,0.47006,49.793,45.043,46.053,8.0516,15.264,6.0088,8.2401,46.413,7.7697,50.275,8.0357,42.427,8.4027,3.9257,43.785,53.956,48.484,52.891,4.0599,3.5482,41.144,7.2321,41.802,46.187,53.558,10.407,3.6584,4.2073
