9.402100e+01,0.000000e+00,7.138600e+01,1.654200e+02,2.333200e+02,3.401900e+02,4.177000e+02,5.025700e+02,5.403000e+02,5.341800e+02,5.153000e+02,4.976900e+02,4.814100e+02,4.820200e+02,4.914700e+02,1.056800e+02,1.612500e+02,2.157100e+02,2.430200e+02,2.762000e+02,2.863600e+02,2.638000e+02,2.217200e+02,1.869500e+02,1.100000e+02,3.706200e+02,4.026400e+02,4.291600e+02,4.545400e+02,4.742400e+02,4.817500e+02,4.603200e+02,4.338200e+02,4.021400e+02,3.728600e+02,1.280200e+02,1.689600e+02,1.970200e+02,2.305600e+02,2.540100e+02,2.386800e+02,2.048400e+02,1.649800e+02,3.620000e+02,3.840500e+02,4.122400e+02,4.381100e+02,4.520400e+02,4.447600e+02,4.168100e+02,3.804300e+02,2.931600e+02,2.924400e+02,3.022400e+02,2.781800e+02,3.007200e+02,3.507500e+02,3.686400e+02,3.815800e+02,3.942000e+02,3.766000e+02,3.431400e+02,3.427100e+02,3.706500e+02,3.191000e+02,3.284000e+02,3.483100e+02,3.877500e+02,4.273300e+02,4.499300e+02,4.589500e+02,4.582500e+02,4.363600e+02,3.986500e+02,3.755400e+02,3.352600e+02,3.193300e+02,4.389500e+02,4.206100e+02,3.836300e+02,3.498300e+02,3.737400e+02,3.992200e+02,4.164300e+02
1.647800e+02,7.138600e+01,0.000000e+00,9.425500e+01,1.620900e+02,2.703000e+02,3.492800e+02,4.376500e+02,4.818400e+02,4.809400e+02,4.735700e+02,4.632500e+02,4.620000e+02,4.738100e+02,4.965700e+02,1.448000e+02,1.895000e+02,2.341400e+02,2.562600e+02,2.837000e+02,2.960700e+02,2.802600e+02,2.448800e+02,2.178100e+02,1.548300e+02,3.719000e+02,4.030500e+02,4.296800e+02,4.536200e+02,4.724600e+02,4.818700e+02,4.635900e+02,4.391400e+02,4.068500e+02,3.771200e+02,1.327400e+02,1.625400e+02,1.887400e+02,2.226500e+02,2.505700e+02,2.406700e+02,2.148500e+02,1.739100e+02,3.549700e+02,3.754900e+02,4.019200e+02,4.282200e+02,4.445400e+02,4.405900e+02,4.133000e+02,3.764300e+02,2.941100e+02,2.832000e+02,2.781200e+02,2.416600e+02,2.607200e+02,3.138500e+02,3.313500e+02,3.458600e+02,3.620700e+02,3.541400e+02,3.306800e+02,3.406600e+02,3.400000e+02,2.592700e+02,2.699000e+02,2.893900e+02,3.290800e+02,3.716000e+02,3.966100e+02,4.099000e+02,4.138800e+02,3.929400e+02,3.558200e+02,3.293900e+02,2.871200e+02,2.672000e+02,3.901200e+02,3.750700e+02,3.331600e+02,2.984400e+02,3.190100e+02,3.468300e+02,3.656700e+02
2.577800e+02,1.654200e+02,9.425500e+01,0.000000e+00,6.791200e+01,1.771800e+02,2.579400e+02,3.509100e+02,4.044000e+02,4.114600e+02,4.216600e+02,4.224700e+02,4.428300e+02,4.695700e+02,5.090500e+02,2.178200e+02,2.478100e+02,2.776200e+02,2.918200e+02,3.101000e+02,3.241000e+02,3.174000e+02,2.923400e+02,2.754900e+02,2.306300e+02,3.845700e+02,4.130400e+02,4.386300e+02,4.597400e+02,4.768000e+02,4.883600e+02,4.748100e+02,4.538900e+02,4.221600e+02,3.932900e+02,1.798900e+02,1.898400e+02,2.081200e+02,2.368100e+02,2.668100e+02,2.647600e+02,2.514700e+02,2.158000e+02,3.577700e+02,3.750700e+02,3.977600e+02,4.234600e+02,4.423300e+02,4.429400e+02,4.177000e+02,3.820100e+02,3.116000e+02,2.885100e+02,2.631000e+02,2.114400e+02,2.225800e+02,2.762600e+02,2.920300e+02,3.081000e+02,3.288800e+02,3.356700e+02,3.277600e+02,3.508900e+02,3.103400e+02,1.851500e+02,1.978000e+02,2.155600e+02,2.542800e+02,3.005400e+02,3.287900e+02,3.485100e+02,3.596900e+02,3.409700e+02,3.063700e+02,2.758600e+02,2.328000e+02,2.071700e+02,3.296800e+02,3.204600e+02,2.722500e+02,2.377000e+02,2.514400e+02,2.821200e+02,3.029500e+02
3.255800e+02,2.333200e+02,1.620900e+02,6.791200e+01,0.000000e+00,1.128000e+02,1.956700e+02,2.937300e+02,3.568900e+02,3.719000e+02,3.982500e+02,4.086000e+02,4.454700e+02,4.823700e+02,5.324100e+02,2.800700e+02,3.036400e+02,3.255800e+02,3.351700e+02,3.476700e+02,3.620500e+02,3.606300e+02,3.417100e+02,3.301600e+02,2.935400e+02,4.111000e+02,4.369800e+02,4.612000e+02,4.799100e+02,4.953600e+02,5.081300e+02,4.980200e+02,4.798800e+02,4.492900e+02,4.217800e+02,2.346800e+02,2.353000e+02,2.479500e+02,2.714500e+02,3.006700e+02,3.032100e+02,2.972100e+02,2.660300e+02,3.788000e+02,3.932900e+02,4.126300e+02,4.371000e+02,4.572300e+02,4.609800e+02,4.378000e+02,4.040000e+02,3.438900e+02,3.144100e+02,2.768800e+02,2.183600e+02,2.217200e+02,2.714500e+02,2.847400e+02,3.012300e+02,3.247200e+02,3.426600e+02,3.462100e+02,3.770400e+02,3.099700e+02,1.508500e+02,1.647800e+02,1.788900e+02,2.140100e+02,2.624300e+02,2.930700e+02,3.185200e+02,3.361000e+02,3.201000e+02,2.893600e+02,2.567800e+02,2.160900e+02,1.870700e+02,3.013000e+02,2.980100e+02,2.461300e+02,2.140800e+02,2.195400e+02,2.515600e+02,2.734400e+02
4.295200e+02,3.401900e+02,2.703000e+02,1.771800e+02,1.128000e+02,0.000000e+00,8.345100e+01,1.853000e+02,2.601600e+02,2.870100e+02,3.386400e+02,3.643400e+02,4.266600e+02,4.786800e+02,5.445000e+02,3.695700e+02,3.806400e+02,3.883300e+02,3.898400e+02,3.921900e+02,4.063200e+02,4.136600e+02,4.059600e+02,4.039900e+02,3.838900e+02,4.337800e+02,4.540000e+02,4.747900e+02,4.886400e+02,5.007600e+02,5.150500e+02,5.111200e+02,4.984000e+02,4.710600e+02,4.471500e+02,3.140100e+02,3.009500e+02,3.041600e+02,3.175200e+02,3.427900e+02,3.522800e+02,3.581600e+02,3.361500e+02,3.944000e+02,4.033200e+02,4.159300e+02,4.370100e+02,4.582100e+02,4.670000e+02,4.484000e+02,4.196100e+02,3.801600e+02,3.428600e+02,2.901700e+02,2.302400e+02,2.205200e+02,2.551200e+02,2.624200e+02,2.776200e+02,3.032100e+02,3.380200e+02,3.600000e+02,4.011200e+02,2.963300e+02,1.104500e+02,1.212100e+02,1.225900e+02,1.416600e+02,1.875400e+02,2.195400e+02,2.529900e+02,2.802600e+02,2.703800e+02,2.496500e+02,2.178200e+02,1.889900e+02,1.613200e+02,2.401400e+02,2.477200e+02,1.959800e+02,1.747300e+02,1.630800e+02,1.922700e+02,2.132100e+02
5.043500e+02,4.177000e+02,3.492800e+02,2.579400e+02,1.956700e+02,8.345100e+01,0.000000e+00,1.047900e+02,1.905200e+02,2.285400e+02,3.014200e+02,3.390000e+02,4.186900e+02,4.801000e+02,5.554400e+02,4.362500e+02,4.396500e+02,4.384600e+02,4.348800e+02,4.306700e+02,4.440600e+02,4.567900e+02,4.564400e+02,4.604300e+02,4.507800e+02,4.559000e+02,4.713800e+02,4.889500e+02,4.988400e+02,5.081300e+02,5.230900e+02,5.237600e+02,5.153000e+02,4.911600e+02,4.706200e+02,3.764900e+02,3.564500e+02,3.541400e+02,3.606900e+02,3.821000e+02,3.954300e+02,4.083100e+02,3.926200e+02,4.133400e+02,4.178900e+02,4.250600e+02,4.427200e+02,4.638500e+02,4.759900e+02,4.614100e+02,4.373800e+02,4.138100e+02,3.733600e+02,3.144100e+02,2.600000e+02,2.428700e+02,2.617300e+02,2.634900e+02,2.760100e+02,3.008300e+02,3.457700e+02,3.795400e+02,4.256200e+02,3.006700e+02,1.338200e+02,1.368200e+02,1.255400e+02,1.191000e+02,1.503300e+02,1.789400e+02,2.168100e+02,2.507300e+02,2.473900e+02,2.378600e+02,2.112100e+02,1.976900e+02,1.777300e+02,2.097200e+02,2.267200e+02,1.831000e+02,1.763900e+02,1.516000e+02,1.711300e+02,1.874500e+02
5.837400e+02,5.025700e+02,4.376500e+02,3.509100e+02,2.937300e+02,1.853000e+02,1.047900e+02,0.000000e+00,9.808200e+01,1.505900e+02,2.474900e+02,2.980300e+02,3.949300e+02,4.651900e+02,5.496800e+02,5.051000e+02,4.983500e+02,4.859800e+02,4.762300e+02,4.641100e+02,4.760000e+02,4.949100e+02,5.037700e+02,5.152300e+02,5.195800e+02,4.679700e+02,4.768300e+02,4.896500e+02,4.941600e+02,4.995400e+02,5.147700e+02,5.212000e+02,5.184000e+02,4.991900e+02,4.837100e+02,4.417100e+02,4.140000e+02,4.052300e+02,4.033700e+02,4.189400e+02,4.362200e+02,4.570600e+02,4.497600e+02,4.236200e+02,4.225000e+02,4.225000e+02,4.349400e+02,4.549500e+02,4.707500e+02,4.618700e+02,4.449300e+02,4.421100e+02,4.001200e+02,3.381500e+02,2.957400e+02,2.725900e+02,2.704100e+02,2.651500e+02,2.726200e+02,2.935000e+02,3.468300e+02,3.926100e+02,4.420900e+02,3.017600e+02,1.890800e+02,1.840500e+02,1.651300e+02,1.332200e+02,1.275800e+02,1.404300e+02,1.759700e+02,2.137000e+02,2.200500e+02,2.272000e+02,2.124200e+02,2.202300e+02,2.134100e+02,1.789400e+02,2.057700e+02,1.833200e+02,1.962500e+02,1.641100e+02,1.640700e+02,1.689600e+02
6.125400e+02,5.403000e+02,4.818400e+02,4.044000e+02,3.568900e+02,2.601600e+02,1.905200e+02,9.808200e+01,0.000000e+00,6.000000e+01,1.682400e+02,2.258500e+02,3.314500e+02,4.060800e+02,4.954700e+02,5.236900e+02,5.062500e+02,4.829100e+02,4.674600e+02,4.482300e+02,4.581700e+02,4.822200e+02,4.998000e+02,5.184400e+02,5.376400e+02,4.320700e+02,4.346600e+02,4.428300e+02,4.425700e+02,4.444900e+02,4.594600e+02,4.705100e+02,4.726500e+02,4.584400e+02,4.480700e+02,4.588000e+02,4.244600e+02,4.096600e+02,3.996200e+02,4.086400e+02,4.288100e+02,4.564600e+02,4.580200e+02,3.882500e+02,3.820800e+02,3.757300e+02,3.830500e+02,4.012600e+02,4.195500e+02,4.159300e+02,4.060200e+02,4.224400e+02,3.813700e+02,3.211800e+02,2.943300e+02,2.684800e+02,2.469100e+02,2.357700e+02,2.374300e+02,2.520700e+02,3.081000e+02,3.616000e+02,4.114100e+02,2.672700e+02,2.225800e+02,2.122100e+02,1.925200e+02,1.528400e+02,1.153800e+02,1.030900e+02,1.220200e+02,1.550500e+02,1.700100e+02,1.923500e+02,1.922700e+02,2.183600e+02,2.248300e+02,1.352000e+02,1.652200e+02,1.700000e+02,1.975900e+02,1.688100e+02,1.502700e+02,1.416800e+02
5.997900e+02,5.341800e+02,4.809400e+02,4.114600e+02,3.719000e+02,2.870100e+02,2.285400e+02,1.505900e+02,6.000000e+01,0.000000e+00,1.092500e+02,1.682400e+02,2.755400e+02,3.510500e+02,4.415800e+02,5.060300e+02,4.826100e+02,4.534900e+02,4.351800e+02,4.124900e+02,4.212200e+02,4.475800e+02,4.696000e+02,4.919300e+02,5.194300e+02,3.865100e+02,3.861900e+02,3.922500e+02,3.900600e+02,3.906400e+02,4.054100e+02,4.181100e+02,4.222300e+02,4.103100e+02,4.024100e+02,4.414700e+02,4.040000e+02,3.860800e+02,3.716200e+02,3.767300e+02,3.980500e+02,4.289200e+02,4.355100e+02,3.436600e+02,3.351700e+02,3.260000e+02,3.310200e+02,3.483000e+02,3.674000e+02,3.660200e+02,3.594300e+02,3.851700e+02,3.455100e+02,2.881700e+02,2.716000e+02,2.456000e+02,2.137800e+02,1.998500e+02,1.979600e+02,2.082800e+02,2.637000e+02,3.197600e+02,3.687100e+02,2.266500e+02,2.263200e+02,2.137800e+02,1.959800e+02,1.582400e+02,1.109200e+02,8.440400e+01,8.318700e+01,1.075200e+02,1.266500e+02,1.565900e+02,1.660100e+02,2.008400e+02,2.149000e+02,1.015500e+02,1.288100e+02,1.513300e+02,1.843900e+02,1.619900e+02,1.349500e+02,1.188300e+02
5.668500e+02,5.153000e+02,4.735700e+02,4.216600e+02,3.982500e+02,3.386400e+02,3.014200e+02,2.474900e+02,1.682400e+02,1.092500e+02,0.000000e+00,6.053100e+01,1.691900e+02,2.453800e+02,3.370000e+02,4.666500e+02,4.327600e+02,3.935900e+02,3.704100e+02,3.417600e+02,3.478200e+02,3.778100e+02,4.076600e+02,4.363200e+02,4.786000e+02,2.973200e+02,2.914300e+02,2.935400e+02,2.880300e+02,2.864500e+02,3.008100e+02,3.160100e+02,3.233900e+02,3.157500e+02,3.126400e+02,4.052500e+02,3.636300e+02,3.405900e+02,3.182000e+02,3.152300e+02,3.377700e+02,3.736200e+02,3.896500e+02,2.577500e+02,2.448300e+02,2.302400e+02,2.307000e+02,2.460300e+02,2.662700e+02,2.689900e+02,2.689600e+02,3.124900e+02,2.776200e+02,2.305200e+02,2.374000e+02,2.146600e+02,1.658600e+02,1.481200e+02,1.377700e+02,1.349500e+02,1.826000e+02,2.407100e+02,2.857300e+02,1.586200e+02,2.480100e+02,2.340100e+02,2.227300e+02,1.969800e+02,1.531000e+02,1.226500e+02,8.602300e+01,6.229000e+01,8.104300e+01,1.177500e+02,1.460100e+02,1.891900e+02,2.147100e+02,9.899500e+01,1.012700e+02,1.521200e+02,1.850800e+02,1.804000e+02,1.486600e+02,1.267800e+02
