69.0,84.0
64.0,94.0
64.0,103.0
62.0,112.0
63.0,120.0
62.0,130.0
62.0,134.0
64.0,138.0
69.0,140.0
76.0,139.0
86.0,136.0
98.0,134.0
106.0,127.0
113.0,118.0
115.0,109.0
117.0,100.0
119.0,89.0
78.0,72.0
73.0,68.0
69.0,66.0
68.0,67.0
67.0,68.0
71.0,70.0
72.0,68.0
76.0,70.0
81.0,71.0
87.0,76.0
65.0,80.0
60.0,86.0
54.0,93.0
53.0,98.0
63.0,102.0
62.0,103.0
62.0,104.0
63.0,103.0
65.0,103.0
74.0,81.0
71.0,77.0
72.0,77.0
73.0,81.0
71.0,81.0
72.0,81.0
76.0,82.0
76.0,80.0
76.0,80.0
81.0,82.0
77.0,84.0
74.0,84.0
68.0,113.0
63.0,112.0
60.0,111.0
62.0,112.0
62.0,111.0
67.0,113.0
72.0,116.0
67.0,117.0
63.0,118.0
62.0,118.0
62.0,117.0
63.0,116.0
68.0,113.0
64.0,114.0
63.0,114.0
65.0,114.0
72.0,116.0
64.0,113.0
63.0,113.0
63.0,113.0
