0.0,78.0
0.0,87.0
0.0,97.0
1.0,105.0
5.0,114.0
10.0,119.0
15.0,119.0
18.0,119.0
32.0,117.0
49.0,116.0
62.0,117.0
74.0,119.0
84.0,116.0
93.0,109.0
96.0,100.0
101.0,89.0
105.0,78.0
1.0,60.0
3.0,51.0
10.0,46.0
15.0,45.0
20.0,43.0
44.0,39.0
50.0,38.0
59.0,36.0
67.0,39.0
78.0,46.0
30.0,50.0
27.0,53.0
23.0,58.0
22.0,63.0
22.0,77.0
23.0,75.0
27.0,75.0
32.0,75.0
37.0,75.0
8.0,65.0
12.0,60.0
17.0,58.0
23.0,60.0
18.0,61.0
13.0,63.0
49.0,53.0
54.0,50.0
59.0,50.0
66.0,55.0
59.0,55.0
52.0,55.0
15.0,97.0
18.0,89.0
23.0,83.0
27.0,83.0
30.0,83.0
39.0,87.0
47.0,92.0
39.0,94.0
34.0,95.0
28.0,97.0
23.0,97.0
18.0,97.0
17.0,95.0
23.0,90.0
28.0,89.0
34.0,89.0
45.0,92.0
32.0,90.0
27.0,90.0
23.0,92.0
