0,6,9,13,15,23,25,26,4.1231,2.2361,1.4142,3.1623,5.099,8.0623,9.0554,12.042,14.036,23.022,24.021,27.019,31.016,4.4721,2,3.6056,6.3246,8.2462,13.153,22.091,25.08,29.069,5,3,7.6158,14.318,27.166,4.1231,10.77,18.439,22.361,23.345,28.284,6.4031,10.296,15.811,22.561,24.515,6.3246,6.0828,6.0828,6.3246,6.7082,9.2195,12.53,14.318,17.088,24.739,29.614,7.2801,8.0623,8.6023,9.8995,14.765,20.248,25,29.833,30.806,8.9443,8.2462,8.2462,12.042,17,17.889,18.788,21.541,32.016,9.8489,10.296,13.454,21.024,25.632,27.514,30.364,10.77,11.18,14.866,25.08,26.926,31.623,11,11.18,11.402,12.083,14.866,15.556,18.601,20.248,22.825,27.313,12.042,13.892,17.692,33.242,13.342,13.038,13.153,13.928,31.78,14.866,20.518,23.601,25.239,27.785,33.106,19.209,20.518,21.932,25,29.155,30.017,30.887,21.932,24.083,28.018,28.844,29.682,30.529,34.886,17.029,17,17.72,18.385,18.111,18.028,18,18.111,19.698,21.633,22.804,26.173,27.659,28.425,35.847,19.416,19.235,19.026,19.105,19.925,20.248,20.616,21.471,25.495,27.586,29.833,31.401,33.838,20.025,21.932,23.854,25,26.249,30.48,33.601,34.409,36.056,21.378,21.213,21.095,21.024,23.259,27.019,31.89,37.443,22,25.554,26.077,29.732,32.558,34.828,35.609,38.013,23.345,24.352,27.459,28.601,33.242,24.083,26.833,28.302,28.844,29.411,32.558,34.655,35.384,36.125,25.495,26.249,26.571,27.731,30.806,32.016,39.825,26.173,26.019,26.173,26.476,27.857,36.77,37.483,40.46,27.166,27.074,27.166,29.547,30.887,33.015,34.205,41.11,28.018,30.083,37.537,40.311,41.037,29.155,30.083,30.676,31.78,32.202,33.615,40.311,30,30.265,36.62,38.419,39.051,31.016,31.016,31.401,35.355,41.773,42.45,32.062,32.016,32.14,34.176,35.341,36.715,37.216,38.833,40,40.608
6,0,3,7,9,17,19,20,10.05,8.0623,7.0711,3.1623,1.4142,2.2361,3.1623,6.0828,8.0623,17.029,18.028,21.024,25.02,10.198,6.3246,3.6056,2,2.8284,7.2801,16.125,19.105,23.087,10.44,6.7082,3.1623,8.544,21.213,8.0623,5.6569,12.649,16.492,17.464,22.361,5.3852,5.831,10.296,16.763,18.682,10,9.2195,7.8102,7.2111,6.7082,6.0828,7.8102,9.2195,11.662,18.974,23.77,10.63,7.2801,7.0711,7.0711,9.8995,14.765,19.313,24.042,25,12.806,11.314,8.9443,8.544,12.042,12.806,13.601,16.125,26.249,9.2195,9.0554,9.8489,15.811,20.125,21.932,24.698,10.198,10.05,11.18,19.723,21.471,26,12.53,11.705,11.402,11.045,11.705,12.083,14.213,15.556,17.804,21.954,13,12.042,13.892,27.731,15.811,14.765,13.601,13.038,26.42,14.036,16.643,19.105,20.518,22.804,27.785,16.155,17,18.028,20.518,24.207,25,25.807,18.358,20,23.345,24.083,24.839,25.612,29.682,18.385,18.028,17.029,17.029,19.698,19.313,18.974,18.439,18.111,18.974,19.698,22.204,23.431,24.083,30.806,21.471,21.024,19.647,19.416,19,19.026,19.105,19.416,21.954,23.601,25.495,26.87,29.069,21.19,20.224,21.19,21.932,22.825,26.249,29,29.732,31.241,23.259,22.847,22.472,22.136,21.378,23.707,27.659,32.65,22.804,23.087,23.409,26.077,28.425,30.414,31.113,33.302,23.087,23.087,24.698,25.495,29.206,24.331,24.739,25.632,26,26.401,28.844,30.61,31.241,31.89,25.02,25.08,25.179,25.71,27.731,28.653,35.355,27.514,26.926,26.173,26.019,26.306,32.802,33.422,36.069,28.46,28.16,27.166,27.659,28.46,29.967,30.887,36.797,28.862,28.443,33.838,36.235,36.878,29.155,29.069,29.275,29.833,30.083,31.016,36.401,30.594,30.067,33.541,34.986,35.511,31.78,31.401,31.016,32.894,38.013,38.601,32.985,32.388,32.14,32.558,33.242,34.176,34.54,35.777,36.715,37.216
9,3,0,4,6,14,16,17,13.038,11.045,10.05,6.0828,4.1231,1.4142,1,3.1623,5.099,14.036,15.033,18.028,22.023,13.153,9.2195,6.3246,3.6056,2.2361,4.4721,13.153,16.125,20.1,13.342,9.4868,3.6056,5.831,18.248,10.77,4.1231,9.8489,13.601,14.56,19.416,7.0711,5,7.8102,13.928,15.811,12.53,11.662,10,9.2195,8.4853,6.3246,6.3246,7.2111,9.2195,16.155,20.881,13.038,8.6023,8.0623,7.2801,8.0623,12.207,16.553,21.19,22.136,15.264,13.601,10.63,8,10,10.63,11.314,13.601,23.409,10.296,9.8489,9.0554,13.454,17.493,19.235,21.932,11.18,10.77,10.198,17.205,18.868,23.259,14.213,13.038,12.53,11.705,11.045,11.18,12.53,13.601,15.556,19.416,14.422,12.166,12.649,25.06,17.692,16.401,14.765,13.601,23.854,14.56,15.232,17.205,18.439,20.518,25.239,15.297,15.811,16.553,18.601,21.932,22.672,23.431,17.088,18.358,21.26,21.932,22.627,23.345,27.203,19.723,19.235,17.464,17.117,21.095,20.591,20.125,19.313,18.028,18.248,18.682,20.591,21.633,22.204,28.425,23.022,22.472,20.616,20.248,19.235,19.105,19.026,19.026,20.616,21.954,23.601,24.839,26.87,22.361,20,20.396,20.881,21.541,24.413,26.907,27.586,29,24.698,24.187,23.707,23.259,21.024,22.472,25.807,30.414,23.77,22.361,22.561,24.597,26.627,28.425,29.069,31.113,23.537,23.022,23.77,24.352,27.459,25,24.187,24.739,25,25.298,27.295,28.844,29.411,30,25.318,25.02,25,25.179,26.571,27.313,33.302,28.636,27.857,26.683,26.306,26.019,31.064,31.623,34.059,29.547,29.155,27.659,27.166,27.659,28.792,29.547,34.828,29.732,28.071,32.249,34.409,35,29.614,29.017,29.017,29.275,29.428,30.083,34.67,31.321,30.414,32.311,33.541,34,32.573,32.016,31.257,32.016,36.359,36.892,33.838,32.985,32.558,32.14,32.558,33.242,33.526,34.54,35.341,35.777
13,7,4,0,2,10,12,13,17.029,15.033,14.036,10.05,8.0623,5.099,4.1231,1.4142,1.4142,10.05,11.045,14.036,18.028,17.117,13.153,10.198,7.2801,5.3852,2,9.2195,12.166,16.125,17.263,13.342,6.7082,3.1623,14.318,14.56,5,6.4031,9.8489,10.77,15.524,10.296,6.4031,5.3852,10.296,12.083,16.155,15.232,13.416,12.53,11.662,8.4853,6.3246,6,6.7082,12.53,17.088,16.553,11.402,10.63,9.2195,7,9.2195,13.038,17.464,18.385,18.788,17,13.601,8.9443,8.2462,8.544,8.9443,10.63,19.698,12.728,12.042,9.4868,10.817,14.213,15.811,18.358,13.454,12.806,10.198,14.142,15.62,19.723,17.029,15.556,14.866,13.601,11.402,11.18,11.18,11.705,13.038,16.279,16.971,13.416,12,21.633,20.616,19.105,17.029,15.264,20.616,16.125,14.142,15.232,16.125,17.804,22.023,15.033,15.033,15.297,16.553,19.209,19.849,20.518,16.125,16.763,18.868,19.416,20,20.616,24.083,22.023,21.401,18.788,18.028,23.431,22.804,22.204,21.095,18.682,18.028,18.028,18.974,19.698,20.125,25.456,25.495,24.839,22.472,21.954,20.248,19.925,19.647,19.235,19.416,20.248,21.471,22.472,24.207,24.413,20.396,20,20.1,20.396,22.361,24.413,25,26.249,27.019,26.401,25.807,25.239,21.213,21.378,23.707,27.659,25.554,22,22.023,23.087,24.597,26.077,26.627,28.425,24.698,23.537,23.087,23.345,25.495,26.401,24.021,24.083,24.187,24.331,25.632,26.833,27.295,27.785,26.249,25.495,25.318,25.02,25.495,25.962,30.806,30.529,29.53,27.857,27.203,26.173,29.069,29.53,31.623,31.385,30.887,28.792,27.019,27.074,27.659,28.16,32.45,31.305,28.071,30.463,32.249,32.757,30.676,29.428,29.155,29,29.017,29.275,32.65,32.696,31.321,31.048,31.953,32.311,34.015,33.242,32.016,31.257,34.438,34.886,35.341,34.176,33.526,32.016,32.062,32.388,32.558,33.242,33.838,34.176
15,9,6,2,0,8,10,11,19.026,17.029,16.031,12.042,10.05,7.0711,6.0828,3.1623,1.4142,8.0623,9.0554,12.042,16.031,19.105,15.133,12.166,9.2195,7.2801,2.8284,7.2801,10.198,14.142,19.235,15.297,8.544,3.1623,12.369,16.492,6.4031,5,8.0623,8.9443,13.601,12.083,7.8102,5,8.6023,10.296,18.028,17.088,15.232,14.318,13.416,10,7.2111,6.3246,6.0828,10.817,15.232,18.385,13.038,12.207,10.63,7.2801,8.0623,11.402,15.652,16.553,20.616,18.788,15.264,10,8,8.0623,8.2462,9.434,17.889,14.213,13.454,10.296,9.8489,12.728,14.213,16.643,14.866,14.142,10.77,12.806,14.142,18.028,18.601,17.029,16.279,14.866,12.083,11.705,11,11.18,12.083,14.866,18.439,14.422,12.166,20,22.204,20.616,18.385,16.401,19.105,17.205,14,14.56,15.232,16.643,20.518,15.297,15.033,15.033,15.811,18.028,18.601,19.209,16,16.279,17.889,18.358,18.868,19.416,22.627,23.345,22.672,19.723,18.788,24.759,24.083,23.431,22.204,19.313,18.248,18.028,18.439,18.974,19.313,24.083,26.87,26.173,23.601,23.022,21.024,20.616,20.248,19.647,19.105,19.647,20.616,21.471,23.022,25.612,20.881,20.1,20,20.1,21.541,23.324,23.854,25,28.32,27.659,27.019,26.401,21.587,21.095,22.847,26.401,26.627,22.091,22.023,22.561,23.77,25.06,25.554,27.203,25.495,24.042,23,23.087,24.698,27.295,24.187,24,24.021,24.083,25,26,26.401,26.833,26.926,25.962,25.71,25.179,25.179,25.495,29.682,31.623,30.529,28.636,27.857,26.476,28.231,28.636,30.529,32.45,31.906,29.547,27.166,27,27.295,27.659,31.385,32.249,28.284,29.732,31.305,31.765,31.385,29.833,29.428,29.069,29.017,29.069,31.78,33.541,31.953,30.594,31.321,31.623,34.886,34.015,32.573,31.064,33.615,34.015,36.235,34.928,34.176,32.14,32,32.14,32.249,32.757,33.242,33.526
23,17,14,10,8,0,2,3,27.019,25.02,24.021,20.025,18.028,15.033,14.036,11.045,9.0554,1,1.4142,4.1231,8.0623,27.074,23.087,20.1,17.117,15.133,10.198,2.2361,2.8284,6.3246,27.166,23.195,16.279,9.4868,5,24.331,13.601,6.4031,4.1231,4,6.4031,19.647,14.866,9.434,5.099,5.099,25.71,24.739,22.804,21.84,20.881,17.088,13.416,11.662,9.2195,6.0828,8.4853,25.962,20.248,19.313,17.464,12.207,8.0623,7.0711,9.2195,9.8995,28.16,26.249,22.472,16.125,11.314,10.63,10,8.544,11.314,21.024,20.125,15.811,9.8489,9.0554,9.4868,10.817,21.471,20.591,15.62,10,10.198,12.207,25.495,23.707,22.825,21.095,17.029,16.279,13.601,12.53,11.402,11.18,25.06,20,15.62,14.422,29.069,27.295,24.698,22.204,14.318,22.804,16.125,14.56,14.142,14.036,15.652,18.601,17.493,16.553,15.297,15.133,15.297,15.524,17.889,16.763,16,16.031,16.125,16.279,17.889,29.411,28.601,24.759,23.345,30.806,30,29.206,27.659,23.431,21.095,20.125,18.439,18.111,18.028,19.698,33.015,32.202,29.069,28.32,25.495,24.839,24.207,23.022,19.925,19.235,19,19.105,19.647,31.241,24.413,22.361,21.541,20.881,20,20.396,20.616,21.19,34.205,33.422,32.65,31.89,24.698,21.84,21.024,22.472,31.828,24.166,23.77,22.204,22.023,22.361,22.561,23.409,29.833,27.459,24.352,23.77,23.022,31.89,26.401,25.298,25,24.739,24.021,24.083,24.187,24.331,30.806,29.155,28.653,27.313,25.495,25.179,26.249,36.77,35.384,32.802,31.623,29.069,26.173,26.306,27.203,37.483,36.797,33.601,29.155,28.16,27.295,27.074,28.16,36.878,30.463,28.071,28.636,28.862,35.228,32.65,31.78,30.676,30.364,29.614,29.428,37.802,35.511,30.067,30.017,30.067,39.205,38.013,35.847,31.575,31.401,31.575,40.608,38.833,37.736,33.838,32.985,32.388,32.249,32.016,32.016,32.062
25,19,16,12,10,2,0,1,29.017,27.019,26.019,22.023,20.025,17.029,16.031,13.038,11.045,2.2361,1.4142,2.2361,6.0828,29.069,25.08,22.091,19.105,17.117,12.166,3.6056,2,4.4721,29.155,25.179,18.248,11.402,3.6056,26.306,15.524,8.0623,5,4.4721,5,21.587,16.763,11.18,5.831,5.099,27.659,26.683,24.739,23.77,22.804,18.974,15.232,13.416,10.817,6.0828,7.2111,27.893,22.136,21.19,19.313,13.892,9.2195,7.0711,8.0623,8.6023,30.083,28.16,24.352,17.889,12.806,12.042,11.314,9.434,10,22.847,21.932,17.493,10.817,9.0554,9.0554,9.8489,23.259,22.361,17.205,10.198,10,11.18,27.313,25.495,24.597,22.825,18.601,17.804,14.866,13.601,12.083,11,26.833,21.633,16.971,13.416,30.871,29.069,26.42,23.854,13.601,24.413,17.205,15.232,14.56,14.036,14.866,19.849,18.601,17.493,15.811,15,15.033,15.133,18.868,17.464,16.125,16.031,16,16.031,17.088,31.064,30.232,26.249,24.759,32.45,31.623,30.806,29.206,24.759,22.204,21.095,18.974,18.439,18.248,18.974,34.67,33.838,30.61,29.833,26.87,26.173,25.495,24.207,20.616,19.647,19.105,19,19.235,32.802,25.612,23.324,22.361,21.541,20.1,20.1,20.224,20.616,35.805,35,34.205,33.422,25.807,22.472,21.024,21.84,33.302,25.06,24.597,22.561,22.023,22.091,22.204,22.804,31.145,28.601,25.08,24.352,23.022,33.242,27.295,26,25.632,25.298,24.187,24,24.021,24.083,32.016,30.232,29.682,28.178,25.962,25.495,25.71,38.21,36.77,34.059,32.802,30.017,26.019,26.077,26.683,38.897,38.184,34.828,29.967,28.792,27.659,27.295,27.659,38.21,31.305,28,28.284,28.443,36.401,33.615,32.65,31.385,31.016,30.083,29.155,39.051,36.62,30.265,30.017,30,40.46,39.205,36.892,32.016,31.145,31.257,41.869,40,38.833,34.54,33.526,32.757,32.558,32.14,32.016,32
26,20,17,13,11,3,1,0,30.017,28.018,27.019,23.022,21.024,18.028,17.029,14.036,12.042,3.1623,2.2361,1.4142,5.099,30.067,26.077,23.087,20.1,18.111,13.153,4.4721,2.2361,3.6056,30.15,26.173,19.235,12.369,3.1623,27.295,16.492,8.9443,5.6569,5,4.4721,22.561,17.72,12.083,6.4031,5.3852,28.636,27.659,25.71,24.739,23.77,19.925,16.155,14.318,11.662,6.3246,6.7082,28.862,23.087,22.136,20.248,14.765,9.8995,7.2801,7.6158,8.0623,31.048,29.12,25.298,18.788,13.601,12.806,12.042,10,9.434,23.77,22.847,18.358,11.402,9.2195,9,9.4868,24.166,23.259,18.028,10.44,10.05,10.77,28.231,26.401,25.495,23.707,19.416,18.601,15.556,14.213,12.53,11.045,27.731,22.472,17.692,13,31.78,29.967,27.295,24.698,13.342,25.239,17.804,15.652,14.866,14.142,14.56,20.518,19.209,18.028,16.155,15.033,15,15.033,19.416,17.889,16.279,16.125,16.031,16,16.763,31.906,31.064,27.019,25.495,33.287,32.45,31.623,30,25.456,22.804,21.633,19.313,18.682,18.439,18.682,35.511,34.67,31.401,30.61,27.586,26.87,26.173,24.839,21.024,19.925,19.235,19.026,19.105,33.601,26.249,23.854,22.825,21.932,20.224,20.025,20.1,20.396,36.62,35.805,35,34.205,26.401,22.847,21.095,21.587,34.059,25.554,25.06,22.804,22.091,22.023,22.091,22.561,31.828,29.206,25.495,24.698,23.087,33.941,27.785,26.401,26,25.632,24.331,24.021,24,24.021,32.65,30.806,30.232,28.653,26.249,25.71,25.495,38.949,37.483,34.713,33.422,30.529,26,26.019,26.476,39.623,38.897,35.468,30.414,29.155,27.893,27.459,27.459,38.897,31.765,28.018,28.16,28.284,37.014,34.132,33.121,31.78,31.385,30.364,29.069,39.699,37.202,30.414,30.067,30.017,41.11,39.825,37.443,32.28,31.064,31.145,42.521,40.608,39.408,34.928,33.838,32.985,32.757,32.249,32.062,32.016
4.1231,10.05,13.038,17.029,19.026,27.019,29.017,30.017,0,2,3,7,9,12,13,16,18,27,28,31,35,1,4.1231,7.0711,10.05,12.042,17.029,26.019,29.017,33.015,2,4.4721,11.18,18.111,31.064,4.2426,14.318,22.204,26.173,27.166,32.14,8.9443,13.601,19.416,26.306,28.284,5.3852,5.831,7.0711,7.8102,8.6023,12.083,15.811,17.72,20.616,28.443,33.377,6.3246,10,10.817,12.53,18.028,23.77,28.636,33.541,34.525,7,7.2801,9.2195,14.765,20.248,21.19,22.136,25,35.693,11.314,12.042,16.125,24.352,29.12,31.048,33.956,12.042,12.728,17.493,28.46,30.364,35.171,10.77,11.662,12.207,13.454,17.205,18.028,21.471,23.259,26,30.676,12.083,15.556,20.248,36.688,12.042,12.369,13.416,15,35.114,15.811,23.022,26.42,28.178,30.871,36.401,21.26,22.804,24.413,27.785,32.202,33.106,34.015,24.207,26.627,30.887,31.765,32.65,33.541,38.079,16.279,16.492,18.358,19.416,17.117,17.263,17.464,18.028,20.809,23.345,24.759,28.601,30.232,31.064,38.91,18,18.028,18.682,18.974,20.591,21.095,21.633,22.804,27.659,30,32.45,34.132,36.715,19.235,23.022,25.495,26.87,28.32,33.015,36.359,37.216,38.949,20,20.025,20.1,20.224,24.413,29,34.409,40.311,21.378,27.019,27.659,31.89,35,37.443,38.275,40.817,23.409,25.06,29.069,30.414,35.609,23.77,28.018,29.833,30.48,31.145,34.713,37.014,37.802,38.601,25.632,26.833,27.295,28.844,32.558,33.941,42.438,25.02,25.179,25.962,26.571,28.653,39.051,39.825,43.012,26.019,26.077,26.926,30.529,32.202,34.713,36.069,43.6,27.166,30.887,39.623,42.638,43.417,28.862,30.463,31.305,32.757,33.287,35,42.521,29.275,30.083,38.288,40.311,41.012,30.15,30.414,31.321,36.62,43.863,44.598,31.064,31.401,31.78,34.886,36.359,38.013,38.601,40.46,41.773,42.45
2.2361,8.0623,11.045,15.033,17.029,25.02,27.019,28.018,2,0,1,5,7,10,11,14,16,25,26,29,33,2.2361,2.2361,5.099,8.0623,10.05,15.033,24.021,27.019,31.016,2.8284,2.8284,9.2195,16.125,29.069,3.1623,12.369,20.224,24.187,25.179,30.15,7.2111,11.705,17.464,24.331,26.306,5,5.099,5.831,6.4031,7.0711,10.296,13.928,15.811,18.682,26.476,31.401,6,8.4853,9.2195,10.817,16.155,21.84,26.683,31.575,32.558,7.2801,7,8.0623,13.038,18.385,19.313,20.248,23.087,33.734,10,10.63,14.422,22.472,27.203,29.12,32.016,10.817,11.402,15.811,26.571,28.46,33.242,10.198,10.77,11.18,12.207,15.62,16.401,19.723,21.471,24.166,28.792,11.402,14.213,18.601,34.785,12.042,12.042,12.649,13.892,33.242,14.765,21.401,24.698,26.42,29.069,34.54,19.799,21.26,22.804,26.077,30.414,31.305,32.202,22.672,25,29.155,30.017,30.887,31.765,36.249,16.031,16.125,17.464,18.358,17,17.029,17.117,17.464,19.723,22.023,23.345,27.019,28.601,29.411,37.121,18.111,18.028,18.248,18.439,19.698,20.125,20.591,21.633,26.173,28.425,30.806,32.45,34.986,19.026,21.954,24.207,25.495,26.87,31.401,34.67,35.511,37.216,20.1,20.025,20,20.025,23.324,27.586,32.802,38.588,21.095,25.807,26.401,30.414,33.422,35.805,36.62,39.115,22.804,24.166,27.803,29.069,34.059,23.345,26.926,28.601,29.206,29.833,33.242,35.468,36.235,37.014,25,26,26.401,27.785,31.241,32.558,40.804,25.02,25.02,25.495,25.962,27.731,37.537,38.288,41.4,26.019,26,26.476,29.53,31.064,33.422,34.713,42.012,27.019,29.967,38.184,41.11,41.869,28.443,29.732,30.463,31.765,32.249,33.838,41.037,29.069,29.614,37.014,38.949,39.623,30.017,30.15,30.806,35.511,42.426,43.139,31,31.145,31.401,34.015,35.355,36.892,37.443,39.205,40.46,41.11
