0,2.2361,2.2361,2.8284,2,4.4721,3.6056,5,4.1231,5.099,5,5.831,6.7082,9.8995,8.2462,8.0623,10.63,11.314,10,10.44,11.18,11.045,12.083,13.601,15.556,12.042,12.042,16.971,13.038,18.439,19.105,15.133,15.524,16.155,17.493,16.031,16.125,16.279,16.763,21.26,22.627,19.235,23.345,18.111,18.682,21.095,25.456,19.026,19,19.925,21.954,24.207,20.1,20.881,27.586,21.587,23.707,25.239,25.06,26.077,23.022,23.345,24.352,24.698,26.926,28.018,29.206,29.833,24.021,24,27.295,32.558,33.242,25.02,25,25.08,29.682,30.232,26,26.019,26.683,26.926,27.857,28.231,35.384,27,27.074,27.295,27.893,28.16,33.015,34.205,36.125,37.483,29.411,30.083,30.463,30.871,31.305,36.878,29.069,31.016,36.401,38.949,30.067,30.806,32.311,37.802,38.419,39.051,31.575,36.359,37.443,41.773,32,32.14,32.757,33.526,36.715,40.608,33.136,33.541,34.785,35.468,35.847,36.674,37.121,40.224,41.4,42.012,43.278,34.234,35.735,43.417,47.381,35.014,35,35.128,37.696,41.881,43.012,45.453,48.104,36.014,36.056,36.222,36.674,38.275,39,40.706,41.677,43.267,37.014,37.054,37.216,42.059,43.046,48.918,49.578,38,38.118,38.21,38.833,40.853,42.048,43.417,43.909,44.944,52.345,41.11,44.294,44.777,46.872,48.01,50.448,40,41.485,44.283,49.406,41.304,42.72,44.385,49.092,49.649,51.4,42.012,42.012,42.19,42.953,44.272,46.519,47.413,49.396,49.93,51.039,51.614,52.202,53.413,56.639,57.315,43,43.046,43.186,43.738,44.922,46.239,49.244,49.739,56.08,58.728,44,44.102,44.553,50.606,51.108,53.824,55.606,58.796,45.541,45.891,46.84,47.434,47.76,51,53.535,55.218,58.258,60.877,46.043,46.098,46.174,46.69,46.872,47.539,48.384,51.884,52.839,57.801,58.412,60.959,61.62,48.052,49.336,52.326,53.712,55.227,58.009,61.074,61.717,62.37
2.2361,0,4,1,2.2361,6.0828,2,6.3246,4.2426,4.1231,4.4721,6.4031,7.0711,10.817,7,7.0711,11.402,12.207,9.2195,10.296,11.402,10.44,12.207,14.142,16.401,11.045,11.402,17.804,12.042,19.105,19.849,14.56,15.232,16.125,17.804,15.297,15.524,15.811,16.553,21.932,23.431,19.416,24.083,17,18.385,21.401,26.249,18.028,18.111,19.698,22.204,24.759,19,20.616,28.32,21.19,23.854,25.612,25.239,26.401,22.023,22.804,24.166,24.597,27.203,28.425,29.732,30.414,23.022,23.087,27.459,33.242,33.971,24.021,24.083,24.331,30,30.61,25.08,25.179,26.249,26.571,27.731,28.178,36.069,26.077,26.306,26.683,27.514,27.857,33.422,34.713,36.77,38.21,29.155,29.967,30.414,30.887,31.385,37.483,28.284,30.871,36.878,39.598,29.275,30.364,32.202,38.288,38.949,39.623,31.048,36.62,37.802,42.426,31.064,31.401,32.28,33.242,36.892,41.11,32.388,32.985,34.54,35.341,35.777,36.715,37.216,40.608,41.869,42.521,43.863,33.541,35.468,43.932,48.104,34.015,34.059,34.366,37.577,42.202,43.417,46.011,48.795,35.128,35.228,35.511,36.139,38.079,38.91,40.817,41.881,43.6,36.014,36.222,36.497,42.19,43.267,49.518,50.21,37.054,37.336,37.483,38.328,40.719,42.059,43.566,44.102,45.222,53.038,40.853,44.418,44.944,47.202,48.415,50.99,39.051,41.11,44.294,49.82,40.608,42.379,44.283,49.406,50,51.856,41.012,41.11,41.437,42.45,44.011,46.53,47.508,49.649,50.22,51.4,52.01,52.631,53.907,57.28,57.983,42.048,42.19,42.426,43.174,44.598,46.098,49.396,49.93,56.639,59.397,43.046,43.29,43.932,50.774,51.313,54.203,56.08,59.414,44.911,45.354,46.487,47.17,47.539,51.108,53.824,55.606,58.796,61.522,45,45.277,45.398,46.098,46.325,47.127,48.104,51.971,53,58.258,58.898,61.555,62.241,47.539,49.041,52.355,53.852,55.471,58.412,61.62,62.29,62.968
2.2361,4,0,4.1231,2.2361,2.2361,4.4721,2.8284,3.1623,5,4.4721,4.1231,5.099,7.8102,8.0623,7.6158,8.6023,9.2195,9.2195,9.0554,9.4868,10.05,10.44,11.662,13.454,11.402,11.045,14.866,12.369,16.401,17.029,14,14.142,14.56,15.652,15.033,15,15.033,15.297,19.209,20.518,17.464,21.26,17.464,17.263,19.235,23.345,18.248,18.111,18.439,20.125,22.204,19.416,19.416,25.495,20.224,21.932,23.324,23.259,24.187,22.204,22.091,22.804,23.087,25.06,26.077,27.203,27.803,23.195,23.087,25.495,30.48,31.145,24.187,24.083,24,27.785,28.302,25.08,25.02,25.318,25.495,26.249,26.571,33.302,26.077,26,26.077,26.476,26.683,31.064,32.202,34.059,35.384,27.893,28.46,28.792,29.155,29.547,34.828,28,29.411,34.409,36.878,29,29.428,30.676,35.805,36.401,37.014,30.265,34.482,35.511,39.699,31.064,31.016,31.401,32.016,34.886,38.601,32.016,32.249,33.242,33.838,34.176,34.928,35.341,38.275,39.408,40,41.231,33.061,34.205,41.4,45.277,34.132,34.059,34.015,36.056,39.962,41.049,43.417,46.011,35.014,35,35.057,35.355,36.688,37.336,38.91,39.825,41.34,36.125,36,36.056,40.249,41.183,46.861,47.508,37.054,37.014,37.054,37.483,39.217,40.311,41.593,42.059,43.046,50.249,39.56,42.485,42.942,44.944,46.043,48.415,39.051,40.025,42.544,47.434,40.112,41.231,42.72,47.17,47.707,49.406,41.11,41.012,41.049,41.593,42.72,44.777,45.618,47.508,48.021,49.092,49.649,50.22,51.4,54.562,55.227,42.048,42,42.048,42.426,43.417,44.598,47.413,47.885,54.037,56.639,43.046,43.012,43.29,48.765,49.244,51.865,53.6,56.727,44.283,44.553,45.354,45.88,46.174,49.193,51.624,53.254,56.223,58.796,45.177,45.011,45.044,45.398,45.541,46.098,46.84,50.09,51,55.803,56.4,58.898,59.548,46.69,47.802,50.567,51.884,53.339,56.036,59.034,59.666,60.308
2.8284,1,4.1231,0,2,6,1,6.0828,3.6056,3.1623,3.6056,5.831,6.4031,10.296,6,6.0828,10.817,11.662,8.2462,9.434,10.63,9.4868,11.402,13.454,15.811,10.05,10.44,17.205,11.045,18.439,19.209,13.601,14.318,15.264,17.029,14.318,14.56,14.866,15.652,21.26,22.804,18.601,23.431,16,17.464,20.616,25.612,17.029,17.117,18.788,21.401,24.042,18,19.698,27.659,20.248,23.022,24.839,24.413,25.612,21.024,21.84,23.259,23.707,26.401,27.659,29,29.698,22.023,22.091,26.627,32.558,33.302,23.022,23.087,23.345,29.206,29.833,24.083,24.187,25.298,25.632,26.833,27.295,35.384,25.08,25.318,25.71,26.571,26.926,32.65,33.971,36.069,37.537,28.231,29.069,29.53,30.017,30.529,36.77,27.295,29.967,36.125,38.897,28.284,29.411,31.305,37.537,38.21,38.897,30.083,35.805,37.014,41.725,30.067,30.414,31.321,32.311,36.056,40.361,31.401,32.016,33.615,34.438,34.886,35.847,36.359,39.825,41.11,41.773,43.139,32.558,34.54,43.186,47.424,33.015,33.061,33.377,36.674,41.4,42.638,45.277,48.104,34.132,34.234,34.525,35.171,37.162,38.013,39.962,41.049,42.802,35.014,35.228,35.511,41.34,42.438,48.795,49.497,36.056,36.346,36.497,37.363,39.812,41.183,42.72,43.267,44.407,52.345,39.925,43.566,44.102,46.4,47.634,50.249,38.053,40.162,43.417,49.041,39.623,41.437,43.382,48.6,49.204,51.088,40.012,40.112,40.447,41.485,43.081,45.651,46.648,48.826,49.406,50.606,51.225,51.856,53.151,56.569,57.28,41.049,41.195,41.437,42.202,43.658,45.188,48.549,49.092,55.902,58.694,42.048,42.297,42.953,49.93,50.478,53.413,55.317,58.694,43.932,44.385,45.541,46.239,46.615,50.249,53.009,54.818,58.052,60.811,44,44.283,44.407,45.122,45.354,46.174,47.17,51.108,52.154,57.489,58.138,60.828,61.522,46.573,48.104,51.478,53,54.644,57.628,60.877,61.555,62.241
2,2.2361,2.2361,2,0,4,2.2361,4.1231,2.2361,3.1623,3,4.2426,5,8.6023,6.3246,6.0828,9.2195,10,8,8.544,9.434,9.0554,10.296,12.042,14.213,10.05,10.05,15.62,11.045,16.971,17.692,13.153,13.601,14.318,15.811,14.036,14.142,14.318,14.866,19.799,21.26,17.493,21.932,16.125,16.763,19.416,24.083,17.029,17,18.028,20.248,22.672,18.111,18.974,26.173,19.647,21.954,23.601,23.324,24.413,21.024,21.378,22.472,22.847,25.239,26.401,27.659,28.32,22.023,22,25.554,31.113,31.828,23.022,23,23.087,28.018,28.601,24,24.021,24.739,25,26,26.401,33.941,25,25.08,25.318,25.962,26.249,31.401,32.65,34.655,36.069,27.514,28.231,28.636,29.069,29.53,35.384,27.074,29.155,34.828,37.483,28.071,28.862,30.463,36.235,36.878,37.537,29.614,34.67,35.805,40.311,30,30.15,30.806,31.623,34.986,39.051,31.145,31.575,32.894,33.615,34.015,34.886,35.355,38.601,39.825,40.46,41.773,32.249,33.838,41.869,45.967,33.015,33,33.136,35.847,40.224,41.4,43.932,46.669,34.015,34.059,34.234,34.713,36.401,37.162,38.949,39.962,41.617,35.014,35.057,35.228,40.311,41.34,47.424,48.104,36,36.125,36.222,36.878,39,40.249,41.677,42.19,43.267,50.912,39.217,42.544,43.046,45.222,46.4,48.918,38,39.56,42.485,47.802,39.319,40.804,42.544,47.434,48.01,49.82,40.012,40.012,40.2,41,42.379,44.721,45.651,47.707,48.26,49.406,50,50.606,51.856,55.172,55.866,41,41.049,41.195,41.773,43.012,44.385,47.508,48.021,54.562,57.28,42,42.107,42.579,48.877,49.396,52.202,54.037,57.315,43.566,43.932,44.922,45.541,45.88,49.244,51.865,53.6,56.727,59.414,44.045,44.102,44.181,44.721,44.911,45.607,46.487,50.12,51.108,56.223,56.851,59.464,60.141,46.098,47.434,50.537,51.971,53.535,56.4,59.548,60.208,60.877
4.4721,6.0828,2.2361,6,4,0,6.0828,1,3.6056,5.831,5,3.1623,4.1231,5.831,8.4853,7.8102,6.7082,7.2111,8.9443,8.0623,8.0623,9.4868,9.0554,9.8489,11.402,11.18,10.44,12.806,12.083,14.422,15,13.153,13,13.153,13.928,14.318,14.142,14.036,14.036,17.205,18.439,15.811,19.209,17.088,16.031,17.464,21.26,17.72,17.464,17.117,18.385,20.248,18.974,18.111,23.431,19.026,20.248,21.471,21.541,22.361,21.587,21,21.378,21.587,23.259,24.187,25.239,25.807,22.561,22.361,23.77,28.425,29.069,23.537,23.345,23.087,25.942,26.42,24.331,24.187,24.083,24.187,24.739,25,31.241,25.318,25.08,25,25.179,25.318,29.155,30.232,32.016,33.302,26.476,26.926,27.203,27.514,27.857,32.802,27.074,27.893,32.45,34.828,28.071,28.16,29.12,33.838,34.409,35,29.069,32.65,33.615,37.643,30.265,30.017,30.15,30.594,33.106,36.62,31.016,31.064,31.78,32.28,32.573,33.242,33.615,36.359,37.443,38.013,39.205,32,32.757,39.408,43.186,33.377,33.242,33.015,34.482,38.079,39.115,41.4,43.932,34.132,34.059,34,34.132,35.171,35.735,37.162,38.013,39.446,35.355,35.057,35,38.484,39.357,44.822,45.453,36.222,36.014,36,36.222,37.643,38.626,39.812,40.249,41.183,48.166,38.079,40.719,41.146,43.046,44.102,46.4,38.21,38.639,40.853,45.486,39.013,39.812,41.11,45.277,45.793,47.434,40.311,40.112,40,40.311,41.231,43.081,43.863,45.651,46.141,47.17,47.707,48.26,49.406,52.498,53.151,41.195,41.049,41,41.195,41.976,43.012,45.618,46.065,52.01,54.562,42.19,42.012,42.107,46.957,47.413,49.93,51.614,54.672,43.105,43.29,43.932,44.385,44.643,47.424,49.739,51.313,54.203,56.727,44.407,44.011,44,44.181,44.283,44.721,45.354,48.332,49.193,53.824,54.406,56.851,57.489,45.398,46.325,48.847,50.09,51.478,54.083,57.009,57.628,58.258
3.6056,2,4.4721,1,2.2361,6.0828,0,6,3.1623,2.2361,2.8284,5.3852,5.831,9.8489,5,5.099,10.296,11.18,7.2801,8.6023,9.8995,8.544,10.63,12.806,15.264,9.0554,9.4868,16.643,10.05,17.804,18.601,12.649,13.416,14.422,16.279,13.342,13.601,13.928,14.765,20.616,22.204,17.804,22.804,15,16.553,19.849,25,16.031,16.125,17.889,20.616,23.345,17,18.788,27.019,19.313,22.204,24.083,23.601,24.839,20.025,20.881,22.361,22.825,25.612,26.907,28.284,29,21.024,21.095,25.807,31.89,32.65,22.023,22.091,22.361,28.425,29.069,23.087,23.195,24.352,24.698,25.942,26.42,34.713,24.083,24.331,24.739,25.632,26,31.89,33.242,35.384,36.878,27.313,28.178,28.653,29.155,29.682,36.069,26.306,29.069,35.384,38.21,27.295,28.46,30.414,36.797,37.483,38.184,29.12,35,36.235,41.037,29.069,29.428,30.364,31.385,35.228,39.623,30.414,31.048,32.696,33.541,34,34.986,35.511,39.051,40.361,41.037,42.426,31.575,33.615,42.45,46.755,32.016,32.062,32.388,35.777,40.608,41.869,44.553,47.424,33.136,33.242,33.541,34.205,36.249,37.121,39.115,40.224,42.012,34.015,34.234,34.525,40.497,41.617,48.083,48.795,35.057,35.355,35.511,36.401,38.91,40.311,41.881,42.438,43.6,51.662,39,42.72,43.267,45.607,46.861,49.518,37.054,39.217,42.544,48.27,38.639,40.497,42.485,47.802,48.415,50.329,39.013,39.115,39.459,40.522,42.154,44.777,45.793,48.01,48.6,49.82,50.448,51.088,52.402,55.866,56.586,40.05,40.2,40.447,41.231,42.72,44.283,47.707,48.26,55.172,58,41.049,41.304,41.976,49.092,49.649,52.631,54.562,57.983,42.953,43.417,44.598,45.31,45.695,49.396,52.202,54.037,57.315,60.108,43,43.29,43.417,44.147,44.385,45.222,46.239,50.249,51.313,56.727,57.385,60.108,60.811,45.607,47.17,50.606,52.154,53.824,56.851,60.141,60.828,61.522
5,6.3246,2.8284,6.0828,4.1231,1,6,0,3.1623,5.3852,4.4721,2.2361,3.1623,5,7.8102,7.0711,5.831,6.4031,8.0623,7.0711,7.0711,8.544,8.0623,8.9443,10.63,10.296,9.4868,12.042,11.18,13.601,14.213,12.166,12,12.166,13,13.342,13.153,13.038,13.038,16.401,17.692,14.866,18.439,16.155,15.033,16.553,20.518,16.763,16.492,16.125,17.464,19.416,18.028,17.117,22.672,18.028,19.313,20.591,20.616,21.471,20.616,20,20.396,20.616,22.361,23.324,24.413,25,21.587,21.378,22.847,27.659,28.32,22.561,22.361,22.091,25.06,25.554,23.345,23.195,23.087,23.195,23.77,24.042,30.48,24.331,24.083,24,24.187,24.331,28.302,29.411,31.241,32.558,25.495,25.962,26.249,26.571,26.926,32.016,26.077,26.926,31.623,34.059,27.074,27.166,28.16,33.015,33.601,34.205,28.071,31.765,32.757,36.878,29.275,29.017,29.155,29.614,32.202,35.805,30.017,30.067,30.806,31.321,31.623,32.311,32.696,35.511,36.62,37.202,38.419,31,31.78,38.601,42.45,32.388,32.249,32.016,33.526,37.216,38.275,40.608,43.186,33.136,33.061,33,33.136,34.205,34.785,36.249,37.121,38.588,34.366,34.059,34,37.577,38.471,44.045,44.688,35.228,35.014,35,35.228,36.688,37.696,38.91,39.357,40.311,47.424,37.108,39.812,40.249,42.19,43.267,45.607,37.216,37.656,39.925,44.654,38.013,38.833,40.162,44.418,44.944,46.615,39.319,39.115,39,39.319,40.262,42.154,42.953,44.777,45.277,46.325,46.872,47.434,48.6,51.74,52.402,40.2,40.05,40,40.2,41,42.059,44.721,45.177,51.225,53.814,41.195,41.012,41.11,46.065,46.53,49.092,50.804,53.907,42.107,42.297,42.953,43.417,43.681,46.519,48.877,50.478,53.413,55.973,43.417,43.012,43,43.186,43.29,43.738,44.385,47.424,48.301,53.009,53.6,56.08,56.727,44.407,45.354,47.927,49.193,50.606,53.254,56.223,56.851,57.489
4.1231,4.2426,3.1623,3.6056,2.2361,3.6056,3.1623,3.1623,0,2.2361,1.4142,2.2361,2.8284,6.7082,5,4.4721,7.2111,8.0623,6.0828,6.3246,7.2111,7,8.0623,9.8995,12.207,8.2462,8,13.601,9.2195,14.866,15.62,11.045,11.402,12.083,13.601,12,12.042,12.166,12.649,17.692,19.209,15.264,19.849,14.318,14.56,17.205,22.023,15.133,15.033,15.811,18.028,20.518,16.279,16.763,24.083,17.464,19.723,21.401,21.095,22.204,19.105,19.235,20.248,20.616,23.022,24.207,25.495,26.173,20.1,20.025,23.324,29,29.732,21.095,21.024,21.024,25.807,26.401,22.023,22,22.561,22.804,23.77,24.166,31.828,23.022,23.022,23.195,23.77,24.042,29.206,30.48,32.527,33.971,25.298,26,26.401,26.833,27.295,33.242,25.02,26.926,32.65,35.355,26.019,26.683,28.231,34.059,34.713,35.384,27.459,32.45,33.601,38.184,28.018,28.071,28.636,29.411,32.757,36.878,29.069,29.428,30.676,31.385,31.78,32.65,33.121,36.401,37.643,38.288,39.623,30.15,31.623,39.699,43.863,31.064,31.016,31.064,33.615,38.013,39.205,41.773,44.553,32,32.016,32.14,32.558,34.176,34.928,36.715,37.736,39.408,33.061,33.015,33.136,38.079,39.115,45.277,45.967,34.015,34.059,34.132,34.713,36.77,38.013,39.446,39.962,41.049,48.795,37,40.311,40.817,43.012,44.204,46.755,36.014,37.363,40.249,45.607,37.216,38.601,40.311,45.222,45.804,47.634,38.053,38,38.118,38.833,40.162,42.485,43.417,45.486,46.043,47.202,47.802,48.415,49.679,53.038,53.74,39.013,39.013,39.115,39.623,40.804,42.154,45.277,45.793,52.402,55.154,40.012,40.05,40.447,46.648,47.17,50,51.856,55.172,41.437,41.773,42.72,43.324,43.658,47.011,49.649,51.4,54.562,57.28,42.107,42.048,42.107,42.579,42.755,43.417,44.272,47.885,48.877,54.037,54.672,57.315,58,43.932,45.222,48.301,49.739,51.313,54.203,57.385,58.052,58.728
5.099,4.1231,5,3.1623,3.1623,5.831,2.2361,5.3852,2.2361,0,1,4,4.1231,8.2462,3.1623,3,8.544,9.4868,5.099,6.4031,7.8102,6.3246,8.4853,10.817,13.416,7,7.2801,14.765,8,15.811,16.643,10.44,11.18,12.207,14.142,11.18,11.402,11.705,12.53,18.601,20.248,15.62,20.809,13.038,14.318,17.692,23.022,14,14.036,15.652,18.439,21.26,15.033,16.553,25,17.088,20,21.932,21.401,22.672,18,18.682,20.125,20.591,23.431,24.759,26.173,26.907,19,19.026,23.601,29.833,30.61,20,20.025,20.224,26.249,26.907,21.024,21.095,22.136,22.472,23.707,24.187,32.65,22.023,22.204,22.561,23.409,23.77,29.732,31.113,33.302,34.828,25.08,25.942,26.42,26.926,27.459,33.971,24.187,26.833,33.242,36.125,25.179,26.249,28.178,34.655,35.355,36.069,26.926,32.802,34.059,38.949,27.019,27.295,28.16,29.155,33.015,37.483,28.284,28.862,30.463,31.305,31.765,32.757,33.287,36.878,38.21,38.897,40.311,29.428,31.385,40.311,44.688,30,30.017,30.265,33.541,38.419,39.699,42.426,45.343,31.064,31.145,31.401,32.016,34.015,34.886,36.892,38.013,39.825,32,32.14,32.388,38.275,39.408,45.967,46.69,33.015,33.242,33.377,34.205,36.674,38.079,39.661,40.224,41.4,49.578,36.77,40.497,41.049,43.417,44.688,47.381,35.014,37,40.311,46.098,36.497,38.275,40.249,45.607,46.228,48.166,37,37.054,37.336,38.328,39.925,42.544,43.566,45.804,46.4,47.634,48.27,48.918,50.249,53.759,54.489,38.013,38.118,38.328,39.051,40.497,42.048,45.486,46.043,53.038,55.902,39.013,39.205,39.812,46.872,47.434,50.448,52.402,55.866,40.792,41.231,42.379,43.081,43.463,47.17,50,51.856,55.172,58,41.012,41.195,41.304,41.976,42.202,43.012,44.011,48.021,49.092,54.562,55.227,57.983,58.694,43.417,44.944,48.374,49.93,51.614,54.672,58,58.694,59.397
